"cod2013";"cod2014";"annee";"typemodif";"ratio"
"76108";"76095";"2014-01-01";"d";0.391569973952167
"76108";"76108";"2014-01-01";"d";0.608430026047833
"52187";"52187";"2013-02-28";"f";1
"52379";"52187";"2013-02-28";"f";1
