"CODGEO";"LIBGEO";"POP"
"50456";"SAINT-CLEMENT-RANCOUDRAY";584
"50457";"SAINTE-COLOMBE";144
"50458";"SAINT-COME-DU-MONT";548
"50460";"SAINTE-CROIX-HAGUE";356
"50461";"SAINT-CYR";96
"50462";"SAINT-CYR-DU-BAILLEUL";688
"50463";"SAINT-DENIS-LE-GAST";596
"50464";"SAINT-DENIS-LE-VETU";664
"50465";"SAINT-EBREMOND-DE-BONFOSSE";496
"50466";"SAINTE EUGIENNE";64
"50467";"SAINT-FLOXEL";280
"50468";"SAINT-FROMOND";860
"50469";"SAINTE-GENEVIEVE";348
"50470";"SAINT-GEORGES-DE-BOHON";372
"50471";"SAINT-GEORGES-DE-LA-RIVIERE";308
"50472";"SAINT-GEORGES-DE-LIVOYE";292
"50473";"SAINT-GEORGES-D'ELLE";240
"50474";"SAINT-GEORGES-DE-ROUELLEY";768
"50475";"SAINT-GEORGES-MONTCOCQ";700
"50476";"SAINT-GERMAIN-D'ELLE";260
"50477";"SAINT-GERMAIN-DES-VAUX";276
"50478";"SAINT-GERMAIN-DE-TOURNEBUT";412
"50479";"SAINT-GERMAIN-DE-VARREVILLE";140
"50480";"SAINT-GERMAIN-LE-GAILLARD";484
"50481";"SAINT-GERMAIN-SUR-AY";472
"50482";"SAINT-GERMAIN-SUR-SEVES";272
"50483";"SAINT-GILLES";540
"50484";"SAINT-HILAIRE-DU-HARCOUET";4672
"50485";"SAINT-HILAIRE-PETITVILLE";632
"50486";"SAINT-JACQUES-DE-NEHOU";592
"50487";"SAINT-JAMES";2456
"50488";"SAINT-JEAN-DE-DAYE";492
"50489";"SAINT-JEAN-DE-LA-HAIZE";400
"50490";"SAINT-JEAN-DE-LA-RIVIERE";156
"50491";"SAINT-JEAN-DE-SAVIGNY";392
"50492";"SAINT-JEAN-DES-BAISANTS";812
"50493";"SAINT-JEAN-DES-CHAMPS";480
"50494";"SAINT-JEAN-DU-CORAIL";356
"50495";"SAINT-JEAN-DU-CORAIL-DES-BOIS";164
"50496";"SAINT-JEAN-LE-THOMAS";352
"50497";"SAINT-JORES";444
"50498";"SAINT-JOSEPH";524
"50499";"SAINT-LAURENT-DE-CUVES";548
"50500";"SAINT-LAURENT-DE-TERREGATTE";760
"50501";"SAINT LEGER";60
"50502";"SAINT-LO";18292
"50503";"SAINT-LO-D'OURVILLE";452
"50504";"SAINT-LOUET-SUR-VIRE";212
"50505";"SAINT-LOUP";280
"50506";"SAINT-MALO-DE-LA-LANDE";232
"50507";"SAINT-MARCOUF";564
"50508";"SAINTE-MARIE-DU-BOIS";132
"50509";"SAINTE-MARIE-DU-MONT";1048
"50510";"SAINT-MARTIN-D'AUBIGNY";544
"50511";"SAINT-MARTIN-D'AUDOUVILLE";172
"50512";"SAINT-MARTIN-DE-BONFOSSE";548
"50513";"SAINT-MARTIN-DE-CENILLY";340
"50514";"CHAULIEU";332
"50515";"SAINT-MARTIN-DE-LANDELLES";1324
"50516";"SAINT-MARTIN-DES-CHAMPS";728
"50517";"SAINT-MARTIN-DE-VARREVILLE";288
"50518";"SAINT-MARTIN-LE-BOUILLANT";356
"50519";"SAINT-MARTIN-LE-GREARD";156
"50520";"SAINT-MARTIN-LE-HEBERT";172
"50521";"SAINT-MAUR-DES-BOIS";144
"50522";"SAINT-MAURICE-EN-COTENTIN";248
"50523";"SAINTE-MERE-EGLISE";1412
"50524";"SAINT-MICHEL-DE-LA-PIERRE";184
"50525";"SAINT-MICHEL-DE-MONTJOIE";716
"50526";"SAINT MICHEL DES LOUPS";476
"50528";"SAINT-NICOLAS-DE-PIERREPONT";188
"50529";"SAINT-NICOLAS-DES-BOIS";172
"50531";"SAINT-OVIN";544
"50532";"SAINT-PAIR-SUR-MER";1884
"50533";"SAINT-PATRICE-DE-CLAIDS";224
"50534";"SAINT-PELLERIN";388
"50535";"SAINTE-PIENCE";296
"50536";"SAINT-PIERRE-D'ARTHEGLISE";164
"50537";"SAINT-PIERRE-DE-COUTANCES";176
"50538";"SAINT-PIERRE-DE-SEMILLY";260
"50539";"SAINT-PIERRE-EGLISE";1392
"50540";"SAINT-PIERRE-LANGERS";348
"50541";"SAINT-PLANCHERS";608
"50542";"SAINT-POIS";664
"50543";"SAINT-QUENTIN-SUR-LE-HOMME";744
"50544";"SAINT-REMY-DES-LANDES";272
"50545";"SAINT-ROMPHAIRE";652
"50546";"SAINT-SAMSON-DE-BONFOSSE";536
"50547";"SAINT SAUVEUR DE CHAULIEU";76
"50548";"SAINT-SAUVEUR-DE-PIERREPONT";212
"50549";"SAINT-SAUVEUR-LA-POMMERAYE";296
"50550";"SAINT-SAUVEUR-LENDELIN";1428
"50551";"SAINT-SAUVEUR-LE-VICOMTE";2012
"50552";"SAINT-SEBASTIEN-DE-RAIDS";284
"50553";"SAINT-SENIER-DE-BEUVRON";464
"50554";"SAINT-SENIER-SOUS-AVRANCHES";424
"50555";"SAINTE SUZANNE EN BAUPTOIS";124
"50556";"SAINTE-SUZANNE-SUR-VIRE";392
"50557";"SAINT-SYMPHORIEN-DES-MONTS";284
"50558";"SAINT-SYMPHORIEN-LE-VALOIS";384
"50559";"SAINT SYMPHORIEN LES BUTTES";152
"50561";"SAINT URSIN";156
"50562";"SAINT-VAAST-LA-HOUGUE";2424
"50563";"SAINT-VIGOR-DES-MONTS";536
"50564";"SAINTENY";744
"50565";"SARTILLY";1052
"50567";"SAUSSEMESNIL";684
"50568";"SAUSSEY";412
"50569";"SAVIGNY";400
"50570";"SAVIGNY-LE-VIEUX";844
"50571";"SEBEVILLE";44
"50572";"SENOVILLE";228
"50573";"SERVIGNY";124
"50574";"SERVON";360
"50575";"SIDEVILLE";300
"50576";"SIOUVILLE-HAGUE";376
"50577";"SORTOSVILLE-EN-BEAUMONT";436
"50578";"SORTOSVILLE";68
"50579";"SOTTEVAST";616
"50580";"SOTTEVILLE";260
"50581";"SOULLES";488
"50582";"SOURDEVAL";3536
"50583";"SOURDEVAL-LES-BOIS";300
"50584";"SUBLIGNY";328
"50585";"SURTAINVILLE";1008
"50586";"SURVILLE";180
"50587";"TAILLEPIED";28
"50588";"TAMERVILLE";468
"50589";"TANIS";308
"50590";"TANU";256
"50591";"TEILLEUL";1464
"50592";"TESSY-SUR-VIRE";1332
"50593";"TEURTHEVILLE-BOCAGE";580
"50594";"TEURTHEVILLE-HAGUE";560
"50595";"THEIL";332
"50596";"THEVILLE";244
"50597";"TIREPIED";692
"50598";"TOCQUEVILLE";340
"50599";"TOLLEVAST";360
"50600";"TONNEVILLE";216
"50601";"TORIGNI-SUR-VIRE";2548
"50602";"TOURLAVILLE";12276
"50603";"TOURVILLE-SUR-SIENNE";552
"50604";"TREAUVILLE";460
"50605";"TRELLY";612
"50606";"TRIBEHOU";692
"50607";"TRINITE";432
"50608";"TROISGOTS";404
"50609";"TURQUEVILLE";148
"50610";"URVILLE";176
"50611";"URVILLE-NACQUEVILLE";848
"50612";"VAINS";516
"50613";"VALCANVILLE";408
"50614";"VALDECIE";144
"50615";"VALOGNES";6028
"50616";"VAL-SAINT-PERE";872
"50617";"VARENGUEBEC";412
"50618";"VAROUVILLE";228
"50619";"VAST";404
"50620";"VASTEVILLE";432
"50621";"VAUDREVILLE";92
"50622";"VAUDRIMESNIL";320
"50623";"VAUVILLE";260
"50624";"VENDELEE";192
"50625";"VENGEONS";584
"50626";"VER";524
"50627";"VERGONCEY";344
"50628";"VERNIX";220
"50629";"VESLY";504
"50630";"VESSEY";580
"50631";"VEYS";504
"50632";"VEZINS";304
"50633";"VICEL";112
"50634";"VIDECOSVILLE";72
"50635";"VIDOUVILLE";132
"50636";"VIERVILLE";32
"50637";"VILLEBAUDON";308
"50638";"VILLECHIEN";336
"50639";"VILLEDIEU-LES-POELES";4172
"50640";"VILLIERS-LE-PRE";236
"50641";"VILLIERS-FOSSARD";348
"50642";"VINDEFONTAINE";240
"50643";"VIRANDEVILLE";416
"50644";"VIREY";864
"50645";"VRASVILLE";96
"50646";"VRETOT";644
"50647";"YQUELON";424
"50648";"YVETOT-BOCAGE";824
"51001";"ABLANCOURT";124
"51002";"SAINT-MARTIN-D'ABLOIS";1052
"51003";"AIGNY";208
"51004";"ALLEMANCHE-LAUNAY-ET-SOYER";144
"51005";"ALLEMANT";112
"51006";"ALLIANCELLES";164
"51007";"AMBONNAY";920
"51008";"AMBRIERES";100
"51009";"ANGLURE";632
"51010";"ANGLUZELLES-ET-COURCELLES";176
"51012";"ANTHENAY";92
"51013";"AOUGNY";84
"51014";"ARCIS-LE-PONSART";288
"51015";"ARGERS";92
"51016";"ARRIGNY";260
"51017";"ARZILLIERES-NEUVILLE";172
"51018";"ATHIS";576
"51019";"AUBERIVE";200
"51020";"AUBILLY";48
"51021";"AULNAY-AUX-PLANCHES";28
"51022";"AULNAY-L'AITRE";140
"51023";"AULNAY-SUR-MARNE";224
"51024";"AULNIZEUX";40
"51025";"AUMENANCOURT";364
"51027";"AUVE";276
"51028";"AVENAY-VAL-D'OR";1088
"51029";"AVIZE";1908
"51030";"AY";4888
"51031";"BACONNES";132
"51032";"BAGNEUX";480
"51033";"BAIZIL";340
"51034";"BANNAY";52
"51035";"BANNES";312
"51036";"BARBONNE-FAYEL";624
"51037";"BASLIEUX-LES-FISMES";192
"51038";"BASLIEUX-SOUS-CHATILLON";168
"51039";"BASSU";148
"51040";"BASSUET";356
"51041";"BAUDEMENT";88
"51042";"BAYE";512
"51043";"BAZANCOURT";1800
"51044";"BEAUMONT-SUR-VESLE";368
"51045";"BEAUNAY";96
"51046";"BEINE-NAUROY";428
"51047";"BELVAL-EN-ARGONNE";92
"51048";"BELVAL-SOUS-CHATILLON";144
"51049";"BERGERES-LES-VERTUS";512
"51050";"BERGERES-SOUS-MONTMIRAIL";244
"51051";"BERMERICOURT";96
"51052";"BERRU";304
"51053";"BERZIEUX";92
"51054";"BETHENIVILLE";812
"51055";"BETHENY";2708
"51056";"BETHON";336
"51057";"BETTANCOURT-LA-LONGUE";112
"51058";"BEZANNES";556
"51059";"BIGNICOURT-SUR-MARNE";220
"51060";"BIGNICOURT-SUR-SAULX";256
"51061";"BILLY-LE-GRAND";16
"51062";"BINARVILLE";156
"51063";"BINSON-ET-ORQUIGNY";416
"51064";"BISSEUIL";360
"51065";"BLACY";728
"51066";"BLAISE-SOUS-ARZILLIERES";604
"51068";"BLESME";268
"51069";"BLIGNY";64
"51070";"BOISSY-LE-REPOS";172
"51071";"BOUCHY-SAINT-GENEST";136
"51072";"BOUILLY";84
"51073";"BOULEUSE";92
"51074";"BOULT-SUR-SUIPPE";1044
"51075";"BOURGOGNE";632
"51076";"BOURSAULT";468
"51077";"BOUVANCOURT";204
"51078";"BOUY";308
"51079";"BOUZY";912
"51080";"BRANDONVILLERS";112
"51081";"BRANSCOURT";172
"51082";"BRAUX-SAINTE-COHIERE";32
"51083";"BRAUX-SAINT-REMY";96
"51084";"BREBAN";72
"51085";"BREUIL";332
"51086";"BREUIL";296
"51087";"BREUVERY-SUR-COOLE";88
"51088";"BRIMONT";296
"51089";"BROUILLET";60
"51090";"BROUSSY-LE-GRAND";268
"51091";"BROUSSY-LE-PETIT";184
"51092";"BROYES";528
"51093";"BRUGNY-VAUDANCOURT";300
"51094";"BRUSSON";148
"51095";"BUISSON";96
"51097";"BUSSY-LE-CHATEAU";252
"51098";"BUSSY-LE-REPOS";100
"51099";"BUSSY-LETTREE";284
"51100";"CAURE";88
"51101";"CAUREL";296
"51102";"CAUROY-LES-HERMONVILLE";240
"51103";"CELLE-SOUS-CHANTEMERLE";128
"51104";"CERNAY-EN-DORMOIS";252
"51105";"CERNAY-LES-REIMS";984
"51106";"CERNON";84
"51107";"CHAINTRIX-BIERGES";240
"51108";"CHALONS-EN-CHAMPAGNE";50620
"51109";"CHALONS-SUR-VESLE";152
"51110";"CHALTRAIT";32
"51111";"CHAMBRECY";80
"51112";"CHAMERY";308
"51113";"CHAMPAUBERT";152
"51114";"CHAMPAUBERT AUX BOIS";148
"51115";"CHAMPFLEURY";188
"51116";"CHAMPGUYON";188
"51117";"CHAMPIGNEUL-CHAMPAGNE";324
"51118";"CHAMPIGNY";524
"51119";"CHAMPILLON";356
"51120";"CHAMPLAT-ET-BOUJACOURT";84
"51121";"CHAMPVOISY";144
"51122";"CHANGY";124
"51124";"CHANTEMERLE";68
"51125";"CHAPELAINE";84
"51126";"CHAPELLE-FELCOURT";132
"51127";"CHAPELLE-LASSON";152
"51128";"CHAPELLE-SOUS-ORBAIS";80
"51129";"CHARLEVILLE";184
"51130";"CHARMONT";228
"51132";"CHARMONTOIS";220
"51133";"CHATELIER";148
"51134";"CHATELRAOULD-SAINT-LOUVENT";288
"51135";"CHATILLON-SUR-BROUE";56
"51136";"CHATILLON-SUR-MARNE";636
"51137";"CHATILLON-SUR-MORIN";172
"51138";"CHATRICES";84
"51139";"CHAUDEFONTAINE";208
"51140";"CHAUMUZY";304
"51141";"CHAUSSEE-SUR-MARNE";580
"51142";"CHAVOT-COURCOURT";284
"51143";"CHEMIN";92
"51144";"CHEMINON";696
"51145";"CHENAY";332
"51146";"CHENIERS";84
"51147";"CHEPPE";216
"51148";"CHEPPES-LA-PRAIRIE";248
"51149";"CHEPY";304
"51150";"CHERVILLE";24
"51151";"CHICHEY";132
"51152";"CHIGNY-LES-ROSES";512
"51153";"CHOUILLY";960
"51154";"CLAMANGES";180
"51155";"CLESLES";444
"51156";"CLOYES-SUR-MARNE";168
"51157";"COIZARD-JOCHES";72
"51158";"VAL-DES-MARAIS";296
"51160";"COMPERTRIX";996
"51161";"CONDE-SUR-MARNE";480
"51162";"CONFLANS-SUR-SEINE";572
"51163";"CONGY";388
"51164";"CONNANTRAY-VAUREFROY";188
"51165";"CONNANTRE";616
"51166";"CONTAULT";100
"51167";"COOLE";176
"51168";"COOLUS";196
"51169";"CORBEIL";148
"51170";"CORFELIX";116
"51171";"CORMICY";652
"51172";"CORMONTREUIL";1692
"51173";"CORMOYEUX";84
"51174";"CORRIBERT";24
"51175";"CORROBERT";172
"51176";"CORROY";196
"51177";"COULOMMES-LA-MONTAGNE";124
"51178";"COUPETZ";88
"51179";"COUPEVILLE";188
"51181";"COURCELLES-SAPICOURT";120
"51182";"COURCEMAIN";244
"51183";"COURCY";1284
"51184";"COURDEMANGES";212
"51185";"COURGIVAUX";424
"51186";"COURJEONNET";32
"51187";"COURLANDON";144
"51188";"COURMAS";144
"51190";"COURTAGNON";36
"51191";"COURTEMONT";156
"51192";"COURTHIEZY";236
"51193";"COURTISOLS";1280
"51194";"COURVILLE";232
"51195";"COUVROT";808
"51196";"CRAMANT";940
"51197";"CROIX-EN-CHAMPAGNE";124
"51198";"CRUGNY";436
"51199";"CUCHERY";360
"51200";"CUIS";388
"51201";"CUISLES";88
"51202";"CUMIERES";1040
"51203";"CUPERLY";264
"51204";"DAMERY";1276
"51205";"DAMPIERRE-AU-TEMPLE";120
"51206";"DAMPIERRE-LE-CHATEAU";88
"51208";"DAMPIERRE-SUR-MOIVRE";88
"51210";"DIZY";1040
"51211";"DOMMARTIN-DAMPIERRE";80
"51212";"DOMMARTIN-LETTREE";276
"51213";"DOMMARTIN-SOUS-HANS";132
"51214";"DOMMARTIN-VARIMONT";148
"51215";"DOMPREMY";68
"51216";"DONTRIEN";248
"51217";"DORMANS";2460
"51218";"VAL-DE-VIERE";152
"51219";"DROSNAY";188
"51220";"DROUILLY";136
"51222";"ECLAIRES";76
"51223";"ECOLLEMONT";60
"51224";"ECRIENNES";92
"51225";"ECUEIL";304
"51226";"ECURY-LE-REPOS";116
"51227";"ECURY-SUR-COOLE";268
"51228";"ELISE-DAUCOURT";220
"51229";"EPENSE";104
"51230";"EPERNAY";26440
"51231";"EPINE";252
"51232";"EPOYE";304
"51233";"ESCARDES";100
"51234";"ESCLAVOLLES-LUREY";336
"51235";"ESSARTS-LES-SEZANNE";156
"51236";"ESSARTS-LE-VICOMTE";228
"51237";"ESTERNAY";1468
"51238";"ETOGES";388
"51239";"ETRECHY";124
"51240";"ETREPY";160
"51241";"EUVY";136
"51242";"FAGNIERES";1288
"51243";"FAUX-FRESNAY";468
"51244";"FAUX-VESIGNEUL";152
"51245";"FAVEROLLES-ET-COEMY";296
"51246";"FAVRESSE";156
"51247";"FEREBRIANGES";224
"51248";"FERE-CHAMPENOISE";2140
"51249";"FESTIGNY";456
"51250";"FISMES";3676
"51251";"FLAVIGNY";128
"51252";"FLEURY-LA-RIVIERE";436
"51253";"FLORENT-EN-ARGONNE";356
"51254";"FONTAINE-DENIS-NUISY";360
"51255";"FONTAINE-EN-DORMOIS";32
"51256";"FONTAINE-SUR-AY";168
"51257";"FONTAINE SUR COOLE";120
"51258";"FORESTIERE";288
"51259";"FRANCHEVILLE";136
"51260";"FRESNE";24
"51261";"FRESNE-LES-REIMS";284
"51262";"FRIGNICOURT";1400
"51263";"FROMENTIERES";392
"51264";"GAULT-SOIGNY";428
"51265";"GAYE";492
"51266";"GERMAINE";336
"51267";"GERMIGNY";100
"51268";"GERMINON";128
"51269";"GIFFAUMONT-CHAMPAUBERT";296
"51270";"GIGNY-BUSSY";228
"51271";"GIONGES";88
"51272";"GIVRY-EN-ARGONNE";592
"51273";"GIVRY-LES-LOISY";96
"51274";"GIZAUCOURT";136
"51275";"GLANNES";148
"51276";"GOURGANCON";236
"51277";"SAINTE-MARIE-DU-LAC-NUISEMENT";212
"51278";"GRANDES-LOGES";160
"51279";"GRANGES-SUR-AUBE";272
"51280";"GRATREUIL";100
"51281";"GRAUVES";496
"51282";"GUEUX";1012
"51283";"HANS";232
"51284";"HAUSSIGNEMONT";352
"51285";"HAUSSIMONT";128
"51286";"HAUTEVILLE";128
"51287";"HAUTVILLERS";828
"51288";"HEILTZ-LE-HUTIER";148
"51289";"HEILTZ-LE-MAURUPT";412
"51290";"HEILTZ-L'EVEQUE";560
"51291";"HERMONVILLE";756
"51292";"HERPONT";180
"51293";"HEUTREGIVILLE";312
"51294";"HOURGES";64
"51295";"HUIRON";304
"51296";"HUMBAUVILLE";92
"51298";"IGNY-COMBLIZY";332
"51299";"ISLES-SUR-SUIPPE";524
"51300";"ISLE-SUR-MARNE";104
"51301";"ISSE";132
"51302";"ISTRES-ET-BURY";36
"51303";"JALONS";484
"51304";"JANVILLIERS";128
"51305";"JANVRY";88
"51306";"JOISELLE";128
"51307";"JONCHERY-SUR-SUIPPE";144
"51308";"JONCHERY-SUR-VESLE";656
"51309";"JONQUERY";60
"51310";"JOUY-LES-REIMS";176
"51311";"JUSSECOURT-MINECOURT";264
"51312";"JUVIGNY";376
"51313";"LACHY";288
"51314";"LAGERY";120
"51315";"LANDRICOURT";124
"51316";"LARZICOURT";336
"51317";"LAVAL-SUR-TOURBE";76
"51318";"LAVANNES";268
"51319";"LENHARREE";140
"51320";"LEUVRIGNY";288
"51321";"LHERY";68
"51322";"LIGNON";56
"51323";"LINTHELLES";132
"51324";"LINTHES";160
"51325";"LISSE-EN-CHAMPAGNE";100
"51326";"LIVRY-LOUVERCY";368
"51327";"LOISY-EN-BRIE";192
"51328";"LOISY-SUR-MARNE";836
"51329";"LOIVRE";580
"51331";"LOUVOIS";360
"51332";"LUCY";88
"51333";"LUDES";768
"51334";"LUXEMONT-ET-VILLOTTE";192
"51335";"MACLAUNAY";100
"51336";"MAFFRECOURT";100
"51337";"MAGNEUX";172
"51338";"MAILLY-CHAMPAGNE";764
"51339";"MAIRY-SUR-MARNE";380
"51340";"MAISONS-EN-CHAMPAGNE";292
"51341";"MALMY";64
"51342";"MANCY";140
"51343";"MARCILLY-SUR-SEINE";512
"51344";"MARDEUIL";948
"51345";"MAREUIL-EN-BRIE";236
"51346";"MAREUIL-LE-PORT";1396
"51347";"MAREUIL-SUR-AY";1140
"51348";"MARFAUX";128
"51349";"MARGERIE-HANCOURT";272
"51350";"MARGNY";180
"51351";"MARIGNY";104
"51352";"MAROLLES";352
"51353";"MARSANGIS";72
"51354";"MARSON";212
"51355";"MASSIGES";88
"51356";"MATIGNICOURT-GONCOURT";160
"51357";"MATOUGUES";352
"51358";"MAURUPT-LE-MONTOIS";684
"51359";"MECRINGES";136
"51360";"MEIX-SAINT-EPOING";212
"51361";"MEIX-TIERCELIN";264
"51362";"MERFY";340
"51363";"MERLAUT";228
"51364";"MERY-PREMECY";96
"51365";"MESNEUX";300
"51367";"MESNIL-SUR-OGER";1248
"51368";"MINAUCOURT-LE-MESNIL-LES-HURLUS";64
"51369";"MOEURS-VERDEY";168
"51370";"MOIREMONT";200
"51371";"MOIVRE";72
"51372";"MONCETZ-LONGEVAS";244
"51373";"MONCETZ-L'ABBAYE";88
"51374";"MONDEMENT-MONTGIVROUX";48
"51375";"MONTBRE";104
"51376";"MONTGENOST";108
"51377";"MONTEPREUX";104
"51378";"MONTHELON";572
"51379";"MONTIGNY-SUR-VESLE";312
"51380";"MONTMIRAIL";3012
"51381";"MONTMORT-LUCY";440
"51382";"MONT-SUR-COURVILLE";92
"51383";"MORAINS";136
"51384";"MORANGIS";64
"51386";"MORSAINS";132
"51387";"MOSLINS";140
"51388";"MOURMELON-LE-GRAND";4292
"51389";"MOURMELON-LE-PETIT";828
"51390";"MOUSSY";700
"51391";"MUIZON";444
"51392";"MUTIGNY";108
"51393";"NANTEUIL-LA-FORET";104
"51395";"NESLE-LA-REPOSTE";188
"51396";"NESLE-LE-REPONS";172
"51397";"NEUVILLE-AUX-BOIS";204
"51398";"NEUVILLE-AUX-LARRIS";188
"51399";"NEUVILLE-AU-PONT";508
"51400";"NEUVILLE SOUS ARZILLIERES";68
"51401";"NEUVILLETTE";1468
"51402";"NEUVY";96
"51403";"NOGENT-L'ABBESSE";320
"51404";"NOIRLIEU";128
"51405";"NORMEE";80
"51406";"NORROIS";128
"51407";"NOUE";184
"51408";"NUISEMENT AUX BOIS";16
"51409";"NUISEMENT-SUR-COOLE";164
"51410";"OEUILLY";340
"51411";"OGER";720
"51412";"OGNES";108
"51413";"OIRY";360
"51414";"OLIZY";152
"51415";"OMEY";292
"51416";"ORBAIS-L'ABBAYE";624
"51417";"ORCONTE";312
"51418";"ORMES";192
"51419";"OUTINES";204
"51420";"OUTREPONT";52
"51421";"OYES";100
"51422";"PARGNY-LES-REIMS";320
"51423";"PARGNY-SUR-SAULX";2592
"51424";"PASSAVANT-EN-ARGONNE";236
"51425";"PASSY-GRIGNY";400
"51426";"PEAS";196
"51428";"PETITES-LOGES";108
"51429";"PEVY";232
"51430";"PIERRE-MORAINS";112
"51431";"PIERRY";1256
"51432";"PLEURS";628
"51433";"PLICHANCOURT";120
"51434";"PLIVOT";360
"51435";"POCANCY";236
"51436";"POGNY";548
"51437";"POILLY";40
"51438";"POIX";104
"51439";"POMACLE";232
"51440";"PONTFAVERGER-MORONVILLIERS";1396
"51441";"PONTHION";128
"51442";"POSSESSE";240
"51443";"POTANGIS";68
"51444";"POUILLON";308
"51445";"POURCY";64
"51446";"PRINGY";420
"51447";"PROSNES";192
"51448";"PROUILLY";412
"51449";"PRUNAY";352
"51450";"PUISIEULX";296
"51451";"QUEUDES";88
"51452";"RAPSECOURT";24
"51453";"RECY";420
"51454";"REIMS";153584
"51455";"REIMS-LA-BRULEE";164
"51456";"REMICOURT";60
"51457";"REUIL";192
"51458";"REUVES";88
"51459";"REVEILLON";64
"51460";"RIEUX";136
"51461";"RILLY-LA-MONTAGNE";1212
"51463";"RIVIERES-HENRUEL";224
"51464";"ROMAIN";240
"51465";"ROMERY";96
"51466";"ROMIGNY";192
"51468";"ROSNAY";212
"51469";"ROUFFY";60
"51470";"ROUVROY-RIPONT";8
"51471";"SACY";372
"51472";"SAINT-AMAND-SUR-FION";800
"51473";"SAINT-BON";116
"51474";"SAINT-BRICE-COURCELLES";1552
"51475";"SAINT-CHERON";108
"51476";"SAINT-ETIENNE-AU-TEMPLE";196
"51477";"SAINT-ETIENNE-SUR-SUIPPE";144
"51478";"SAINT-EULIEN";216
"51479";"SAINT-EUPHRAISE-ET-CLAIRIZET";144
"51480";"SAINTE-GEMME";148
"51482";"SAINT-GERMAIN-LA-VILLE";348
"51483";"SAINT-GIBRIEN";76
"51484";"SAINT-GILLES";172
"51485";"SAINT-HILAIRE-AU-TEMPLE";164
"51486";"SAINT-HILAIRE-LE-GRAND";316
"51487";"SAINT-HILAIRE-LE-PETIT";280
"51488";"SAINT-IMOGES";176
"51489";"SAINT-JEAN-DEVANT-POSSESSE";84
"51490";"SAINT-JEAN-SUR-MOIVRE";136
"51491";"SAINT-JEAN-SUR-TOURBE";116
"51492";"SAINT-JUST-SAUVAGE";1368
"51493";"SAINT-LEONARD";116
"51494";"SAINTE LIVIERE";244
"51495";"SAINT-LOUP";44
"51496";"SAINT-LUMIER-EN-CHAMPAGNE";204
"51497";"SAINT-LUMIER-LA-POPULEUSE";32
"51498";"SAINT-MARD-SUR-AUVE";84
"51499";"SAINT-MARD-LES-ROUFFY";104
"51500";"SAINT-MARD-SUR-LE-MONT";224
"51501";"SAINTE-MARIE-A-PY";296
"51502";"SAINT-MARTIN-AUX-CHAMPS";128
"51503";"SAINT-MARTIN-L'HEUREUX";108
"51504";"SAINT-MARTIN-SUR-LE-PRE";684
"51505";"SAINT-MASMES";340
"51506";"SAINT-MEMMIE";2324
"51507";"SAINTE-MENEHOULD";5332
"51508";"SAINT-OUEN-DOMPROT";244
"51509";"SAINT-PIERRE";128
"51510";"SAINT-QUENTIN-LES-MARAIS";104
"51511";"SAINT-QUENTIN-LE-VERGER";136
"51512";"SAINT-QUENTIN-SUR-COOLE";56
"51513";"SAINT-REMY-EN-BOUZEMONT-SAINT-GENEST-ET-ISSON";512
"51514";"SAINT-REMY-SOUS-BROYES";88
"51515";"SAINT-REMY-SUR-BUSSY";276
"51516";"SAINT-SATURNIN";100
"51517";"SAINT-SOUPLET-SUR-PY";124
"51518";"SAINT-THIERRY";440
"51519";"SAINT-THOMAS-EN-ARGONNE";128
"51520";"SAINT-UTIN";152
"51521";"SAINT-VRAIN";184
"51522";"SAPIGNICOURT";260
"51523";"SARCY";216
"51524";"SARON-SUR-AUBE";236
"51525";"SARRY";604
"51526";"SAUDOY";244
"51527";"SAVIGNY-SUR-ARDRES";152
"51528";"SCRUPT";136
"51529";"SELLES";188
"51530";"SEPT-SAULX";268
"51531";"SERMAIZE-LES-BAINS";2752
"51532";"SERMIERS";416
"51533";"SERVON-MELZICOURT";140
"51534";"SERZY-ET-PRIN";164
"51535";"SEZANNE";5844
"51536";"SILLERY";908
"51537";"SIVRY-ANTE";216
"51538";"SOGNY-AUX-MOULINS";96
"51539";"SOGNY-EN-L'ANGLE";60
"51541";"SOILLY";204
"51542";"SOIZY-AUX-BOIS";84
"51543";"SOMME-BIONNE";88
"51544";"SOMMEPY-TAHURE";552
"51545";"SOMMESOUS";496
"51546";"SOMME-SUIPPE";300
"51547";"SOMME-TOURBE";144
"51548";"SOMME-VESLE";188
"51549";"SOMME-YEVRE";148
"51550";"SOMPUIS";220
"51551";"SOMSOIS";356
"51552";"SONGY";340
"51553";"SOUAIN-PERTHES-LES-HURLUS";200
"51555";"SOUDE";248
"51556";"SOUDRON";272
"51557";"SOULANGES";464
"51558";"SOULIERES";132
"51559";"SUIPPES";3348
"51560";"SUIZY-LE-FRANC";84
"51562";"TAISSY";640
"51563";"TALUS-SAINT-PRIX";104
"51564";"TAUXIERES-MUTRY";200
"51565";"THAAS";112
"51566";"THIBIE";204
"51567";"THIEBLEMONT-FAREMONT";396
"51568";"THIL";188
"51569";"THILLOIS";180
"51570";"THOULT-TROSNAY";108
"51571";"VAL-DE-VESLE";552
"51572";"TILLOY-ET-BELLAY";124
"51573";"TINQUEUX";7576
"51574";"TOGNY-AUX-BOEUFS";208
"51575";"TOULON LA MONTAGNE";44
"51576";"TOURS-SUR-MARNE";984
