"CODGEO";"LIBGEO";"POP"
"81227";"ROQUECOURBE";2350
"81228";"ROQUEMAURE";140
"81229";"ROQUEVIDAL";85
"81230";"ROSIERES";625
"81231";"ROUAIROUX";335
"81232";"ROUFFIAC";300
"81233";"ROUMEGOUX";235
"81234";"ROUSSAYROLLES";130
"81235";"SAINT-AFFRIQUE-LES-MONTAGNES";305
"81236";"SAINT-AGNAN";90
"81237";"SAINT-AMANCET";285
"81238";"SAINT-AMANS-SOULT";1760
"81239";"SAINT-AMANS-VALTORET";950
"81240";"SAINT-ANDRE";170
"81241";"SAINT-ANTONIN-DE-LACALM";375
"81242";"SAINT-AVIT";85
"81243";"SAINT-BEAUZILE";165
"81244";"SAINT-BENOIT-DE-CARMAUX";3060
"81245";"SAINT-CHRISTOPHE";145
"81246";"SAINTE-CECILE-DU-CAYROU";105
"81247";"SAINT-CIRGUE";385
"81248";"SAINT-GAUZENS";675
"81249";"SAINTE-GEMME";820
"81250";"SAINT-GENEST-DE-CONTEST";240
"81251";"SAINT-GERMAIN-DES-PRES";430
"81252";"SAINT-GERMIER";195
"81253";"SAINT-GREGOIRE";350
"81254";"SAINT-JEAN-DE-MARCEL";425
"81255";"SAINT-JEAN-DE-RIVES";180
"81256";"SAINT-JEAN-DE-VALS";60
"81257";"SAINT-JUERY";5880
"81258";"SAINT-JULIEN-DU-PUY";320
"81259";"SAINT-JULIEN-GAULENE";255
"81260";"SAINT-LIEUX-LAFENASSE";350
"81261";"SAINT-LIEUX-LES-LAVAUR";270
"81262";"SAINT-MARCEL-CAMPES";230
"81263";"SAINT-MARTIN-LAGUEPIE";505
"81264";"SAINT-MICHEL-LABADIE";75
"81265";"SAINT-MICHEL-DE-VAX";65
"81266";"SAINT-PAUL-CAP-DE-JOUX";1050
"81267";"SAINT-PIERRE-DE-TRIVISY";660
"81268";"SAINT-SALVI-DE-CARCAVES";195
"81269";"SAINT-SALVY-DE-LA-BALME";440
"81270";"SAINT-SERNIN-LES-LAVAUR";75
"81271";"SAINT-SULPICE-LA-POINTE";3240
"81272";"SAINT-URCISSE";205
"81273";"SAIX";1715
"81274";"SALIES";220
"81275";"SALLES";230
"81276";"SALVAGNAC";1035
"81277";"SAUSSENAC";260
"81278";"SAUVETERRE";145
"81279";"SAUZIERE-SAINT-JEAN";255
"81280";"SEGUR";290
"81281";"SEMALENS";1055
"81282";"SENAUX";80
"81283";"SENOUILLAC";630
"81284";"SEQUESTRE";680
"81285";"SERENAC";325
"81286";"SERVIES";485
"81287";"SIEURAC";150
"81288";"SOREZE";1460
"81289";"SOUAL";1500
"81290";"SOUEL";135
"81291";"TAIX";240
"81292";"TANUS";550
"81293";"TAURIAC";190
"81294";"TECOU";590
"81295";"TEILLET";520
"81296";"TERRE-CLAPIER";210
"81297";"TERSSAC";450
"81298";"TEULAT";240
"81299";"TEYSSODE";440
"81300";"TONNAC";130
"81301";"TRAVET";160
"81302";"TREBAN";105
"81303";"TREBAS";260
"81304";"TREVIEN";280
"81305";"VABRE";1115
"81306";"VALDERIES";590
"81307";"VALDURENQUE";455
"81308";"VALENCE-D'ALBIGEOIS";980
"81309";"VAOUR";325
"81310";"VEILHES";70
"81311";"VENES";415
"81312";"VERDALLE";505
"81313";"VERDIER";285
"81314";"VIANE";800
"81315";"VIELMUR-SUR-AGOUT";835
"81316";"VIEUX";160
"81317";"VILLEFRANCHE-D'ALBIGEOIS";780
"81318";"VILLENEUVE-LES-LAVAUR";175
"81319";"VILLENEUVE-SUR-VERE";315
"81320";"VINDRAC-ALAYRAC";170
"81321";"VINTROU";85
"81322";"VIRAC";215
"81323";"VITERBE";170
"81324";"VIVIERS-LES-LAVAUR";165
"81325";"VIVIERS-LES-MONTAGNES";780
"81326";"SAINTE-CROIX";145
"82001";"ALBEFEUILLE-LAGARDE";620
"82002";"ALBIAS";1815
"82003";"ANGEVILLE";110
"82004";"ASQUES";65
"82005";"AUCAMVILLE";710
"82006";"AUTERIVE";65
"82007";"AUTY";150
"82008";"AUVILLAR";880
"82009";"BALIGNAC";55
"82010";"BARDIGUES";120
"82011";"BARRY-D'ISLEMADE";475
"82012";"BARTHES";345
"82013";"BEAUMONT-DE-LOMAGNE";3645
"82014";"BEAUPUY";195
"82015";"BELBESE";95
"82016";"BELVEZE";175
"82017";"BESSENS";555
"82018";"BIOULE";565
"82019";"BOUDOU";455
"82020";"BOUILLAC";380
"82021";"BOULOC";135
"82022";"BOURG-DE-VISA";435
"82023";"BOURRET";605
"82024";"BRASSAC";325
"82025";"BRESSOLS";1265
"82026";"BRUNIQUEL";485
"82027";"CAMPSAS";535
"82028";"CANALS";410
"82029";"CASTANET";250
"82030";"CASTELFERRUS";295
"82031";"CASTELMAYRAN";790
"82032";"CASTELSAGRAT";560
"82033";"CASTELSARRASIN";10675
"82034";"CASTERA-BOUZET";130
"82035";"CAUMONT";320
"82036";"CAUSE";130
"82037";"CAUSSADE";5570
"82038";"CAYLUS";1535
"82039";"CAYRAC";235
"82040";"CAYRIECH";165
"82041";"CAZALS";165
"82042";"CAZES-MONDENARD";1535
"82043";"COMBEROUGER";130
"82044";"CORBARIEU";940
"82045";"CORDES-TOLOSANNES";275
"82046";"COUTURES";125
"82047";"CUMONT";70
"82048";"DIEUPENTALE";650
"82049";"DONZAC";530
"82050";"DUNES";665
"82051";"DURFORT-LACAPELETTE";905
"82052";"ESCATALENS";445
"82053";"ESCAZEAUX";345
"82054";"ESPALAIS";285
"82055";"ESPARSAC";215
"82056";"ESPINAS";200
"82057";"FABAS";250
"82058";"FAJOLLES";90
"82059";"FAUDOAS";455
"82060";"FAUROUX";225
"82061";"FENEYROLS";190
"82062";"FINHAN";725
"82063";"GARGANVILLAR";440
"82064";"GARIES";130
"82065";"GASQUES";285
"82066";"GENEBRIERES";240
"82067";"GENSAC";95
"82068";"GIMAT";160
"82069";"GINALS";285
"82070";"GLATENS";30
"82071";"GOAS";55
"82072";"GOLFECH";485
"82073";"GOUDOURVILLE";535
"82074";"GRAMONT";150
"82075";"GRISOLLES";2420
"82076";"HONOR-DE-COS";1180
"82077";"LABARTHE";475
"82078";"LABASTIDE-DE-PENNE";165
"82079";"LABASTIDE-SAINT-PIERRE";1800
"82080";"LABASTIDE-DU-TEMPLE";655
"82081";"LABOURGADE";135
"82082";"LACAPELLE-LIVRON";150
"82083";"LACHAPELLE";165
"82084";"LACOUR";220
"82085";"LACOURT-SAINT-PIERRE";595
"82086";"LAFITTE";300
"82087";"LAFRANCAISE";2715
"82088";"LAGUEPIE";905
"82089";"LAMAGISTERE";1105
"82090";"LAMOTHE-CAPDEVILLE";635
"82091";"LAMOTHE-CUMONT";70
"82092";"LAPENCHE";205
"82093";"LARRAZET";510
"82094";"LAUZERTE";1805
"82095";"LAVAURETTE";130
"82096";"VILLE-DIEU-DU-TEMPLE";1180
"82097";"LAVIT";1300
"82098";"LEOJAC";495
"82099";"LIZAC";335
"82100";"LOZE";110
"82101";"MALAUSE";770
"82102";"MANSONVILLE";280
"82103";"MARIGNAC";110
"82104";"MARSAC";280
"82105";"MAS-GRENIER";835
"82106";"MAUBEC";265
"82107";"MAUMUSSON";50
"82108";"MEAUZAC";855
"82109";"MERLES";160
"82110";"MIRABEL";830
"82111";"MIRAMONT-DE-QUERCY";305
"82112";"MOISSAC";11795
"82113";"MOLIERES";1190
"82114";"MONBEQUI";390
"82115";"MONCLAR-DE-QUERCY";890
"82116";"MONTAGUDET";85
"82117";"MONTAIGU-DE-QUERCY";1350
"82118";"MONTAIN";70
"82119";"MONTALZAT";590
"82120";"MONTASTRUC";150
"82121";"MONTAUBAN";47280
"82122";"MONTBARLA";110
"82123";"MONTBARTIER";465
"82124";"MONTBETON";1220
"82125";"MONTECH";2640
"82126";"MONTEILS";660
"82127";"MONTESQUIEU";630
"82128";"MONTFERMIER";80
"82129";"MONTGAILLARD";160
"82130";"MONTJOI";175
"82131";"MONTPEZAT-DE-QUERCY";1380
"82132";"MONTRICOUX";725
"82133";"MOUILLAC";40
"82134";"NEGREPELISSE";2585
"82135";"NOHIC";765
"82136";"ORGUEIL";525
"82137";"PARISOT";610
"82138";"PERVILLE";85
"82139";"PIN";185
"82140";"PIQUECOS";275
"82141";"POMMEVIC";405
"82142";"POMPIGNAN";675
"82143";"POUPAS";100
"82144";"PUYCORNET";545
"82145";"PUYGAILLARD-DE-QUERCY";250
"82146";"PUYGAILLARD-DE-LOMAGNE";130
"82147";"PUYLAGARDE";265
"82148";"PUYLAROQUE";620
"82149";"REALVILLE";1395
"82150";"REYNIES";730
"82151";"ROQUECOR";505
"82152";"SAINT-AIGNAN";330
"82153";"SAINT-AMANS-DU-PECH";285
"82154";"SAINT-AMANS-DE-PELLAGAL";275
"82155";"SAINT-ANTONIN-NOBLE-VAL";1955
"82156";"SAINT-ARROUMEX";195
"82157";"SAINT-BEAUZEIL";85
"82158";"SAINT-CIRICE";150
"82159";"SAINT-CIRQ";300
"82160";"SAINT-CLAIR";185
"82161";"SAINT-ETIENNE-DE-TULMONT";1275
"82162";"SAINT-GEORGES";100
"82163";"SAINT-JEAN-DU-BOUZET";80
"82164";"SAINTE-JULIETTE";80
"82165";"SAINT-LOUP";365
"82166";"SAINT-MICHEL";285
"82167";"SAINT-NAUPHARY";740
"82168";"SAINT-NAZAIRE-DE-VALENTANE";505
"82169";"SAINT-NICOLAS-DE-LA-GRAVE";1700
"82170";"SAINT-PAUL-D'ESPIS";530
"82171";"SAINT-PORQUIER";810
"82172";"SAINT-PROJET";455
"82173";"SAINT-SARDOS";600
"82174";"SAINT-VINCENT";250
"82175";"SAINT-VINCENT-LESPINASSE";255
"82176";"SALVETAT-BELMONTET";350
"82177";"SAUVETERRE";250
"82178";"SAVENES";405
"82179";"SEPTFONDS";1505
"82180";"SERIGNAC";395
"82181";"SISTELS";120
"82182";"TOUFFAILLES";340
"82183";"TREJOULS";375
"82184";"VAISSAC";755
"82185";"VALEILLES";235
"82186";"VALENCE";4235
"82187";"VAREN";1190
"82188";"VARENNES";405
"82189";"VAZERAC";845
"82190";"VERDUN-SUR-GARONNE";2500
"82191";"VERFEIL";460
"82192";"VERLHAC-TESCOU";425
"82193";"VIGUERON";135
"82194";"VILLEBRUMIER";425
"82195";"VILLEMADE";605
"83001";"ADRETS-DE-L'ESTEREL";435
"83002";"AIGUINES";130
"83003";"AMPUS";255
"83004";"ARCS";3510
"83005";"ARTIGNOSC-SUR-VERDON";210
"83006";"ARTIGUES";55
"83007";"AUPS";1450
"83008";"BAGNOLS-EN-FORET";615
"83009";"BANDOL";6500
"83010";"BARGEME";35
"83011";"BARGEMON";890
"83012";"BARJOLS";2340
"83013";"BASTIDE";135
"83014";"BAUDINARD-SUR-VERDON";25
"83015";"BAUDUEN";145
"83016";"BEAUSSET";3160
"83017";"BELGENTIER";650
"83018";"BESSE-SUR-ISSOLE";660
"83019";"BORMES-LES-MIMOSAS";3290
"83020";"BOURGUET";50
"83021";"BRAS";630
"83022";"BRENON";0
"83023";"BRIGNOLES";9785
"83025";"BRUE-AURIAC";300
"83026";"CABASSE";810
"83027";"CADIERE-D'AZUR";2005
"83028";"CALLAS";540
"83029";"CALLIAN";1225
"83030";"CAMPS-LA-SOURCE";695
"83031";"CANNET-DES-MAURES";1625
"83032";"CARCES";1885
"83033";"CARNOULES";1430
"83034";"CARQUEIRANNE";5035
"83035";"CASTELLET";2000
"83036";"CAVALAIRE-SUR-MER";2685
"83037";"CELLE";535
"83038";"CHATEAUDOUBLE";180
"83039";"CHATEAUVERT";50
"83040";"CHATEAUVIEUX";30
"83041";"CLAVIERS";370
"83042";"COGOLIN";4670
"83043";"COLLOBRIERES";1100
"83044";"COMPS-SUR-ARTUBY";235
"83045";"CORRENS";305
"83046";"COTIGNAC";1615
"83047";"CRAU";5615
"83048";"CROIX-VALMER";1655
"83049";"CUERS";5160
"83050";"DRAGUIGNAN";21500
"83051";"ENTRECASTEAUX";390
"83052";"ESPARRON";125
"83053";"EVENOS";670
"83054";"FARLEDE";2980
"83055";"FAYENCE";2090
"83056";"FIGANIERES";750
"83057";"FLASSANS-SUR-ISSOLE";935
"83058";"FLAYOSC";1770
"83059";"FORCALQUEIRET";295
"83060";"FOX-AMPHOUX";265
"83061";"FREJUS";28870
"83062";"GARDE";15780
"83063";"GARDE-FREINET";1330
"83064";"GAREOULT";930
"83065";"GASSIN";1580
"83066";"GINASSERVIS";650
"83067";"GONFARON";2230
"83068";"GRIMAUD";2615
"83069";"HYERES";36635
"83070";"LAVANDOU";3890
"83071";"LONDE-LES-MAURES";3905
"83072";"LORGUES";4290
"83073";"LUC";5845
"83074";"MARTRE";75
"83075";"MAYONS";260
"83076";"MAZAUGUES";280
"83077";"MEOUNES-LES-MONTRIEUX";740
"83078";"MOISSAC-BELLEVUE";90
"83079";"MOLE";200
"83080";"MONS";255
"83081";"MONTAUROUX";1280
"83082";"MONTFERRAT";660
"83083";"MONTFORT-SUR-ARGENS";520
"83084";"MONTMEYAN";435
"83085";"MOTTE";1205
"83086";"MUY";4365
"83087";"NANS-LES-PINS";875
"83088";"NEOULES";400
"83089";"OLLIERES";130
"83090";"OLLIOULES";8400
"83091";"PIERREFEU-DU-VAR";3815
"83092";"PIGNANS";1645
"83093";"PLAN-D'AUPS-SAINTE-BAUME";190
"83094";"PLAN-DE-LA-TOUR";1255
"83095";"PONTEVES";270
"83096";"POURCIEUX";270
"83097";"POURRIERES";1245
"83098";"PRADET";6970
"83099";"PUGET-SUR-ARGENS";4195
"83100";"PUGET-VILLE";1835
"83101";"RAMATUELLE";1140
"83102";"REGUSSE";335
"83103";"REVEST-LES-EAUX";1785
"83104";"RIANS";1470
"83105";"RIBOUX";20
"83106";"ROCBARON";235
"83107";"ROQUEBRUNE-SUR-ARGENS";5065
"83108";"ROQUEBRUSSANNE";665
"83109";"ROQUE-ESCLAPON";125
"83110";"ROUGIERS";545
"83111";"SAINTE-ANASTASIE-SUR-ISSOLE";340
"83112";"SAINT-CYR-SUR-MER";4655
"83113";"SAINT-JULIEN";625
"83114";"SAINT-MARTIN-DE-PALLIERES";120
"83115";"SAINTE-MAXIME";6800
"83116";"SAINT-MAXIMIN-LA-SAINTE-BAUME";3845
"83117";"SAINT-PAUL-EN-FORET";495
"83118";"SAINT-RAPHAEL";21035
"83119";"SAINT-TROPEZ";5290
"83120";"SAINT-ZACHARIE";1445
"83121";"SALERNES";2360
"83122";"SALLES-SUR-VERDON";120
"83123";"SANARY-SUR-MER";10515
"83124";"SEILLANS";1220
"83125";"SEILLONS-SOURCE-D'ARGENS";245
"83126";"SEYNE-SUR-MER";51385
"83127";"SIGNES";1000
"83128";"SILLANS-LA-CASCADE";260
"83129";"SIX-FOURS-LES-PLAGES";19985
"83130";"SOLLIES-PONT";4440
"83131";"SOLLIES-TOUCAS";1530
"83132";"SOLLIES-VILLE";815
"83133";"TANNERON";585
"83134";"TARADEAU";465
"83135";"TAVERNES";370
"83136";"THORONET";610
"83137";"TOULON";181085
"83138";"TOURRETTES";865
"83139";"TOURTOUR";245
"83140";"TOURVES";1750
"83141";"TRANS-EN-PROVENCE";2525
"83142";"TRIGANCE";85
"83143";"VAL";1385
"83144";"VALETTE-DU-VAR";14605
"83145";"VARAGES";785
"83146";"VERDIERE";535
"83147";"VERIGNON";20
"83148";"VIDAUBAN";2935
"83149";"VILLECROZE";610
"83150";"VINON-SUR-VERDON";1985
"83151";"VINS-SUR-CARAMY";250
"83152";"RAYOL-CANADEL-SUR-MER";950
"83153";"SAINT-MANDRIER-SUR-MER";4175
"83154";"SAINT-ANTONIN-DU-VAR";335
"84001";"ALTHEN-DES-PALUDS";1155
"84002";"ANSOUIS";600
"84003";"APT";11280
"84004";"AUBIGNAN";2130
"84005";"AUREL";80
"84006";"AURIBEAU";30
"84007";"AVIGNON";89635
"84008";"BARROUX";290
"84009";"BASTIDE-DES-JOURDANS";615
"84010";"BASTIDONNE";235
"84011";"BEAUCET";120
"84012";"BEAUMES-DE-VENISE";1655
"84013";"BEAUMETTES";120
"84014";"BEAUMONT-DE-PERTUIS";690
"84015";"BEAUMONT-DU-VENTOUX";205
"84016";"BEDARRIDES";3725
"84017";"BEDOIN";1865
"84018";"BLAUVAC";300
"84019";"BOLLENE";11735
"84020";"BONNIEUX";1480
"84021";"BRANTES";70
"84022";"BUISSON";130
"84023";"BUOUX";50
"84024";"CABRIERES-D'AIGUES";410
"84025";"CABRIERES-D'AVIGNON";715
"84026";"CADENET";2665
"84027";"CADEROUSSE";1995
"84028";"CAIRANNE";805
"84029";"CAMARET-SUR-AIGUES";2375
"84030";"CAROMB";2295
"84031";"CARPENTRAS";24700
"84032";"CASENEUVE";225
"84033";"CASTELLET";85
"84034";"CAUMONT-SUR-DURANCE";1960
"84035";"CAVAILLON";21370
"84036";"CHATEAUNEUF-DE-GADAGNE";1690
"84037";"CHATEAUNEUF-DU-PAPE";2240
"84038";"CHEVAL-BLANC";2100
"84039";"COURTHEZON";4400
"84040";"CRESTET";260
"84041";"CRILLON-LE-BRAVE";200
"84042";"CUCURON";1190
"84043";"ENTRAIGUES-SUR-LA-SORGUE";4945
"84044";"ENTRECHAUX";655
"84045";"FAUCON";390
"84046";"FLASSAN";270
"84047";"GARGAS";905
"84048";"GIGNAC";10
"84049";"GIGONDAS";735
"84050";"GORDES";1550
"84051";"GOULT";1070
"84052";"GRAMBOIS";450
"84053";"GRILLON";1080
"84054";"ISLE-SUR-LA-SORGUE";11630
"84055";"JONQUERETTES";505
"84056";"JONQUIERES";3095
"84057";"JOUCAS";225
"84058";"LACOSTE";265
"84059";"LAFARE";55
"84060";"LAGARDE-D'APT";50
"84061";"LAGARDE-PAREOL";110
"84062";"LAGNES";1030
"84063";"LAMOTTE-DU-RHONE";330
"84064";"LAPALUD";2215
"84065";"LAURIS";1660
"84066";"LIOUX";205
"84067";"LORIOL-DU-COMTAT";1130
"84068";"LOURMARIN";675
"84069";"MALAUCENE";1955
"84070";"MALEMORT-DU-COMTAT";700
"84071";"MAUBEC";715
"84072";"MAZAN";2850
"84073";"MENERBES";865
"84074";"MERINDOL";1140
"84075";"METHAMIS";230
"84076";"MIRABEAU";435
"84077";"MODENE";155
"84078";"MONDRAGON";2505
"84079";"MONIEUX";125
"84080";"MONTEUX";6285
"84081";"MORIERES-LES-AVIGNON";3610
"84082";"MORMOIRON";1060
"84083";"MORNAS";1235
"84084";"MOTTE-D'AIGUES";435
"84085";"MURS";395
"84086";"OPPEDE";950
"84087";"ORANGE";24990
"84088";"PERNES-LES-FONTAINES";6255
"84089";"PERTUIS";10660
"84090";"PEYPIN-D'AIGUES";265
"84091";"PIOLENC";2660
"84092";"PONTET";11065
"84093";"PUGET";80
"84094";"PUYMERAS";400
"84095";"PUYVERT";250
"84096";"RASTEAU";540
"84097";"RICHERENCHES";335
"84098";"ROAIX";510
"84099";"ROBION";2530
"84100";"ROQUE-ALRIC";20
"84101";"ROQUE-SUR-PERNES";180
"84102";"ROUSSILLON";1060
"84103";"RUSTREL";420
"84104";"SABLET";935
"84105";"SAIGNON";830
"84106";"SAINTE-CECILE-LES-VIGNES";1615
"84107";"SAINT-CHRISTOL";365
"84108";"SAINT-DIDIER";995
"84109";"SAINT-HIPPOLYTE-LE-GRAVEYRON";75
"84110";"SAINT-LEGER-DU-VENTOUX";15
"84111";"SAINT-MARCELLIN-LES-VAISON";160
"84112";"SAINT-MARTIN-DE-CASTILLON";515
"84113";"SAINT-MARTIN-DE-LA-BRASQUE";330
"84114";"SAINT-PANTALEON";80
"84115";"SAINT-PIERRE-DE-VASSOLS";295
"84116";"SAINT-ROMAIN-EN-VIENNOIS";510
"84117";"SAINT-ROMAN-DE-MALEGARDE";300
"84118";"SAINT-SATURNIN-LES-APT";1430
"84119";"SAINT-SATURNIN-LES-AVIGNON";2075
"84120";"SAINT-TRINIT";85
"84121";"SANNES";125
"84122";"SARRIANS";3925
"84123";"SAULT";1335
"84124";"SAUMANE-DE-VAUCLUSE";475
"84125";"SAVOILLAN";45
"84126";"SEGURET";685
"84127";"SERIGNAN-DU-COMTAT";1510
"84128";"SIVERGUES";25
"84129";"SORGUES";15430
"84130";"SUZETTE";105
"84131";"TAILLADES";1155
"84132";"THOR";3930
"84133";"TOUR-D'AIGUES";1975
"84134";"TRAVAILLAN";485
"84135";"UCHAUX";490
"84136";"VACQUEYRAS";855
"84137";"VAISON-LA-ROMAINE";5250
"84138";"VALREAS";8315
"84139";"FONTAINE-DE-VAUCLUSE";625
"84140";"VAUGINES";195
"84141";"VEDENE";4515
"84142";"VELLERON";1380
"84143";"VENASQUE";635
"84144";"VIENS";300
"84145";"VILLARS";535
"84146";"VILLEDIEU";430
"84147";"VILLELAURE";1240
"84148";"VILLES-SUR-AUZON";635
"84149";"VIOLES";1045
"84150";"VISAN";1090
"84151";"VITROLLES-EN-LUBERON";55
"85001";"AIGUILLON-SUR-MER";2075
"85002";"AIGUILLON-SUR-VIE";1255
"85003";"AIZENAY";5275
"85004";"ANGLES";1060
"85005";"ANTIGNY";825
"85006";"APREMONT";1080
"85008";"AUBIGNY";1550
"85009";"AUZAY";335
"85010";"AVRILLE";910
"85011";"BARBATRE";1075
"85012";"BARRE-DE-MONTS";1780
"85013";"BAZOGES-EN-PAILLERS";835
"85014";"BAZOGES-EN-PAREDS";1215
"85015";"BEAUFOU";820
"85016";"BEAULIEU-SOUS-LA-ROCHE";1415
"85017";"BEAUREPAIRE";1005
"85018";"BEAUVOIR-SUR-MER";3165
"85019";"BELLEVILLE-SUR-VIE";1400
"85020";"BENET";2585
"85021";"BERNARDIERE";810
"85022";"BERNARD";580
"85023";"BESSAY";345
"85024";"BOIS-DE-CENE";1215
"85025";"BOISSIERE-DE-MONTAIGU";1435
"85026";"BOISSIERE-DES-LANDES";745
"85027";"BOUFFERE";1040
"85028";"BOUILLE-COURDAULT";370
"85029";"BOUIN";2175
"85030";"BOULOGNE";445
"85031";"BOUPERE";2535
"85033";"BOURNEAU";680
"85034";"BOURNEZEAU";2165
"85035";"BRETIGNOLLES-SUR-MER";1840
"85036";"BRETONNIERE-LA-CLAYE";270
"85037";"BREUIL-BARRET";630
"85038";"BROUZILS";1890
"85039";"BRUFFIERE";2880
"85040";"CAILLERE-SAINT-HILAIRE";1130
"85041";"CEZAIS";310
"85042";"CHAILLE-LES-MARAIS";1315
"85043";"CHAILLE-SOUS-LES-ORMEAUX";850
"85044";"CHAIX";265
"85046";"CHAIZE-LE-VICOMTE";1930
"85047";"CHALLANS";11415
"85048";"CHAMBRETAUD";1095
"85049";"CHAMPAGNE-LES-MARAIS";1110
"85050";"CHAMP-SAINT-PERE";1270
"85051";"CHANTONNAY";7065
"85052";"CHAPELLE-ACHARD";735
"85053";"CHAPELLE-AUX-LYS";300
"85054";"CHAPELLE-HERMIER";610
"85056";"CHAPELLE-THEMER";505
"85058";"CHASNAIS";255
"85059";"CHATAIGNERAIE";2750
"85060";"CHATEAU-D'OLONNE";7485
"85061";"CHATEAU-GUIBERT";860
"85062";"CHATEAUNEUF";485
"85063";"CHATELLIERS-CHATEAUMUR";650
"85064";"CHAUCHE";1735
"85065";"CHAVAGNES-EN-PAILLERS";2720
"85066";"CHAVAGNES-LES-REDOUX";640
"85067";"CHEFFOIS";705
"85068";"CLAYE";55
"85069";"CLOUZEAUX";1605
"85070";"COEX";2150
"85071";"COMMEQUIERS";1715
"85072";"COPECHAGNIERE";555
"85073";"CORPE";635
"85074";"COUTURE";180
"85076";"CUGAND";2360
"85077";"CURZON";445
"85078";"DAMVIX";725
"85080";"DOIX";635
"85081";"DOMPIERRE-SUR-YON";1505
"85082";"EPESSES";1790
"85083";"EPINE";1560
"85084";"ESSARTS";3480
"85086";"FALLERON";895
"85087";"FAYMOREAU";465
"85088";"FENOUILLER";1730
"85089";"FERRIERE";2555
"85090";"FLOCELLIERE";1935
"85091";"FONTAINES";565
"85092";"FONTENAY-LE-COMTE";15115
"85093";"FOUGERE";700
"85094";"FOUSSAIS-PAYRE";1340
"85095";"FROIDFOND";645
"85096";"GARNACHE";2900
"85097";"GAUBRETIERE";2175
"85098";"GENETOUZE";760
"85099";"GIROUARD";630
"85100";"GIVRAND";705
"85101";"GIVRE";320
"85102";"GRAND'LANDES";395
"85103";"GROSBREUIL";1000
"85104";"GRUES";740
"85105";"GUE-DE-VELLUIRE";510
"85106";"GUERINIERE";1305
"85107";"GUYONNIERE";1005
"85108";"HERBERGEMENT";1350
"85109";"HERBIERS";10640
"85110";"HERMENAULT";810
"85111";"ILE-D'ELLE";1420
"85112";"ILE-D'OLONNE";960
"85113";"ILE-D'YEU";4825
"85114";"JARD-SUR-MER";1410
"85115";"JAUDONNIERE";580
"85116";"JONCHERE";265
"85117";"LAIROUX";345
"85118";"LANDERONDE";840
"85119";"LANDES-GENUSSON";1765
"85120";"LANDEVIEILLE";700
"85121";"LANGON";965
"85123";"LIEZ";165
"85125";"LOGE-FOUGEREUSE";355
"85126";"LONGEVES";515
"85127";"LONGEVILLE-SUR-MER";1820
"85128";"LUCON";9210
"85129";"LUCS-SUR-BOULOGNE";2235
"85130";"MACHE";795
"85131";"MAGNILS-REIGNIERS";750
"85132";"MAILLE";825
"85133";"MAILLEZAIS";935
"85134";"MALLIEVRE";285
"85135";"MAREUIL-SUR-LAY-DISSAIS";1830
"85136";"MARILLET";160
"85137";"MARSAIS-SAINTE-RADEGONDE";465
"85138";"MARTINET";525
"85139";"MAZEAU";580
"85140";"MEILLERAIE-TILLAY";1465
"85141";"MENOMBLET";700
"85142";"MERLATIERE";425
"85143";"MERVENT";810
"85144";"MESNARD-LA-BAROTIERE";675
"85145";"MONSIREIGNE";700
"85146";"MONTAIGU";4675
"85147";"MONTOURNAIS";1570
"85148";"MONTREUIL";540
"85149";"MOREILLES";200
"85150";"MORMAISON";750
"85151";"MORTAGNE-SUR-SEVRE";4905
"85152";"MOTHE-ACHARD";1360
"85153";"MOUCHAMPS";2300
"85154";"MOUILLERON-EN-PAREDS";1130
"85155";"MOUILLERON-LE-CAPTIF";1730
"85156";"MOUTIERS-LES-MAUXFAITS";1335
"85157";"MOUTIERS-SUR-LE-LAY";605
"85158";"MOUZEUIL-SAINT-MARTIN";1015
"85159";"NALLIERS";1680
"85160";"NESMY";1350
"85161";"NIEUL-LE-DOLENT";1325
"85162";"NIEUL-SUR-L'AUTISE";825
"85163";"NOIRMOUTIER-EN-L'ILE";4185
"85164";"NOTRE-DAME-DE-MONTS";1320
"85165";"OIE";750
"85166";"OLONNE-SUR-MER";5750
"85167";"ORBRIE";570
"85168";"OULMES";565
"85169";"PALLUAU";615
"85171";"PEAULT";290
"85172";"PERRIER";1285
"85174";"PETOSSE";455
"85175";"PINEAUX";390
"85176";"PISSOTTE";945
"85177";"POIRE-SUR-VELLUIRE";715
"85178";"POIRE-SUR-VIE";3615
"85179";"POIROUX";525
"85180";"POMMERAIE-SUR-SEVRE";830
"85181";"POUILLE";590
"85182";"POUZAUGES";5715
"85184";"PUY-DE-SERRE";350
"85185";"PUYRAVAULT";320
"85186";"RABATELIERE";680
"85187";"REAUMUR";765
"85188";"REORTHE";765
"85189";"NOTRE-DAME-DE-RIEZ";680
"85190";"ROCHESERVIERE";1715
"85191";"ROCHE-SUR-YON";44600
"85192";"ROCHETREJOUX";815
"85193";"ROSNAY";495
"85194";"SABLES-D'OLONNE";17390
"85196";"SAINT-ANDRE-GOULE-D'OIE";1110
"85197";"SAINT-ANDRE-TREIZE-VOIES";880
"85198";"SAINT-AUBIN-DES-ORMEAUX";700
"85199";"SAINT-AUBIN-LA-PLAINE";320
"85200";"SAINT-AVAUGOURD-DES-LANDES";455
"85201";"SAINT-BENOIST-SUR-MER";305
"85202";"SAINTE-CECILE";1035
"85204";"SAINT-CHRISTOPHE-DU-LIGNERON";1355
