"cod1975";"cod1968";"annee";"typemodif";"ratio"
"11128";"11128";"1972-04-08";"d";0.728813559322034
"11195";"11195";"1972-06-07";"d";0.666666666666667
"11195";"11234";"1972-06-07";"d";0.333333333333333
"11128";"11349";"1972-04-08";"d";0.271186440677966
"12305";"12003";"1975-01-01";"d";0.136138613861386
"12056";"12056";"1973-01-01";"d";0.61283185840708
"12257";"12132";"1973-11-01";"d";0.569230769230769
"12257";"12257";"1973-11-01";"d";0.430769230769231
"12305";"12305";"1975-01-01";"d";0.863861386138614
"12056";"12306";"1973-01-01";"d";0.38716814159292
"14624";"14010";"1973-01-01";"d";0.108823529411765
"14011";"14011";"1973-01-01";"d";0.462365591397849
"14352";"14017";"1973-01-01";"d";0.236434108527132
"14046";"14046";"1975-01-01";"d";0.846153846153846
"14231";"14051";"1973-01-01";"d";0.338709677419355
"14624";"14067";"1973-01-01";"d";0.1
"14068";"14068";"1972-10-01";"d";0.565972222222222
"14527";"14071";"1973-04-01";"d";0.645569620253165
"14068";"14072";"1972-10-01";"d";0.434027777777778
"14268";"14094";"1973-01-01";"d";0.272727272727273
"14335";"14108";"1973-01-01";"d";0.323943661971831
"14266";"14112";"1973-01-01";"d";0.241830065359477
"14712";"14114";"1972-07-01";"d";0.180232558139535
"14126";"14126";"1973-01-01";"d";0.753623188405797
"14431";"14133";"1972-09-01";"d";0.2210433244916
"14149";"14149";"1972-01-01";"d";0.5
"14194";"14194";"1973-01-01";"d";0.679012345679012
"14621";"14199";"1973-01-01";"d";0.16793893129771
"14219";"14219";"1973-01-01";"d";0.78
"14228";"14228";"1973-01-01";"d";0.979865771812081
"14231";"14231";"1973-01-01";"d";0.354838709677419
"14422";"14233";"1973-01-01";"d";0.200704225352113
"14624";"14234";"1973-01-01";"d";0.0617647058823529
"14735";"14247";"1973-01-01";"d";0.257281553398058
"14629";"14262";"1973-01-01";"d";0.0915254237288136
"14219";"14263";"1973-01-01";"d";0.22
"14266";"14266";"1973-01-01";"d";0.758169934640523
"14011";"14267";"1973-01-01";"d";0.10752688172043
"14268";"14268";"1973-01-01";"d";0.727272727272727
"14624";"14295";"1973-01-01";"d";0.0558823529411765
"14312";"14312";"1972-11-01";"d";0.812379110251451
"14624";"14314";"1973-01-01";"d";0.0794117647058823
"14126";"14315";"1973-01-01";"d";0.0543478260869565
"14735";"14321";"1973-01-01";"d";0.257281553398058
"14335";"14323";"1973-01-01";"d";0.154929577464789
"14333";"14333";"1973-04-01";"d";0.986808510638298
"14335";"14335";"1973-01-01";"d";0.52112676056338
"14336";"14336";"1972-12-01";"d";0.524137931034483
"14515";"14340";"1972-10-01";"d";0.0980036297640653
"14584";"14351";"1973-01-01";"d";0.0640394088669951
"14352";"14352";"1973-01-01";"d";0.763565891472868
"14624";"14363";"1973-01-01";"d";0.173529411764706
"14370";"14370";"1969-01-23";"d";0.728280961182994
"14372";"14372";"1973-01-01";"d";0.804761904761905
"14336";"14376";"1972-12-01";"d";0.475862068965517
"14312";"14392";"1972-11-01";"d";0.187620889748549
"14422";"14422";"1973-01-01";"d";0.492957746478873
"14431";"14431";"1972-09-01";"d";0.7789566755084
"14370";"14434";"1969-01-23";"d";0.271719038817006
"14624";"14447";"1973-01-01";"d";0.102941176470588
"14721";"14463";"1972-04-01";"d";0.539473684210526
"14610";"14470";"1972-07-01";"d";0.251101321585903
"14624";"14472";"1973-01-01";"d";0.126470588235294
"14011";"14479";"1973-01-01";"d";0.102150537634409
"14149";"14482";"1972-01-01";"d";0.5
"14372";"14490";"1973-01-01";"d";0.195238095238095
"14513";"14507";"1973-05-01";"d";0.316666666666667
"14513";"14513";"1973-05-01";"d";0.683333333333333
"14515";"14515";"1972-10-01";"d";0.901996370235935
"14695";"14526";"1975-01-01";"d";0.0804597701149425
"14527";"14527";"1973-04-01";"d";0.354430379746835
"14046";"14537";"1975-01-01";"d";0.153846153846154
"14231";"14560";"1973-01-01";"d";0.306451612903226
"14126";"14561";"1973-01-01";"d";0.123188405797101
"14422";"14567";"1973-01-01";"d";0.0774647887323944
"14584";"14584";"1973-01-01";"d";0.935960591133005
"14610";"14610";"1972-07-01";"d";0.748898678414097
"14422";"14617";"1973-01-01";"d";0.22887323943662
"14621";"14621";"1973-01-01";"d";0.83206106870229
"14624";"14624";"1973-01-01";"d";0.126470588235294
"14629";"14629";"1973-01-01";"d";0.908474576271186
"14762";"14631";"1972-07-01";"d";0.0600801068090788
"14126";"14641";"1973-01-01";"d";0.0688405797101449
"14194";"14642";"1973-01-01";"d";0.320987654320988
"14011";"14673";"1973-01-01";"d";0.327956989247312
"14228";"14683";"1973-01-01";"d";0.0201342281879195
"14695";"14695";"1975-01-01";"d";0.919540229885057
"14624";"14697";"1973-01-01";"d";0.0647058823529412
"14712";"14712";"1972-07-01";"d";0.819767441860465
"14721";"14721";"1972-04-01";"d";0.460526315789474
"14333";"14725";"1973-04-01";"d";0.0131914893617021
"14735";"14735";"1973-01-01";"d";0.485436893203884
"14762";"14762";"1972-07-01";"d";0.939919893190921
"15003";"15003";"1973-01-01";"d";0.783549783549784
"15108";"15023";"1973-01-01";"d";0.142857142857143
"15003";"15024";"1973-01-01";"d";0.0779220779220779
"15038";"15038";"1972-09-01";"d";0.857519788918206
"15003";"15062";"1973-01-01";"d";0.138528138528139
"15108";"15108";"1973-01-01";"d";0.857142857142857
"15153";"15109";"1973-01-01";"d";0.157894736842105
"15113";"15113";"1972-12-01";"d";0.641891891891892
"15038";"15115";"1972-09-01";"d";0.142480211081794
"15140";"15140";"1972-12-01";"d";0.538205980066445
"15153";"15153";"1973-01-01";"d";0.595975232198142
"15140";"15160";"1972-12-01";"d";0.461794019933555
"15153";"15177";"1973-01-01";"d";0.143962848297214
"15113";"15193";"1972-12-01";"d";0.358108108108108
"15202";"15202";"1973-01-01";"d";0.839041095890411
"15202";"15210";"1973-01-01";"d";0.160958904109589
"15153";"15239";"1973-01-01";"d";0.102167182662539
"16242";"16006";"1973-01-01";"d";0.0994897959183673
"16028";"16028";"1973-01-01";"d";0.932940309506264
"16029";"16029";"1973-01-01";"d";0.602150537634409
"16046";"16046";"1973-01-01";"d";0.860902255639098
"16029";"16063";"1973-01-01";"d";0.397849462365591
"16073";"16073";"1973-01-01";"d";0.763157894736842
"16192";"16080";"1971-01-01";"d";0.0954979536152797
"16097";"16097";"1973-01-01";"d";0.863723608445297
"16115";"16115";"1973-01-01";"d";0.795918367346939
"16253";"16126";"1974-01-01";"d";0.118055555555556
"16192";"16192";"1971-01-01";"d";0.545702592087312
"16193";"16193";"1973-01-01";"d";0.670967741935484
"16198";"16198";"1971-01-01";"d";0.847826086956522
"16242";"16219";"1973-01-01";"d";0.153061224489796
"16242";"16235";"1973-01-01";"d";0.232142857142857
"16242";"16242";"1973-01-01";"d";0.262755102040816
"16253";"16253";"1974-01-01";"d";0.881944444444444
"16046";"16265";"1973-01-01";"d";0.139097744360902
"16242";"16266";"1973-01-01";"d";0.0892857142857143
"16097";"16278";"1973-01-01";"d";0.136276391554703
"16287";"16287";"1973-01-01";"d";0.807692307692308
"16192";"16288";"1971-01-01";"d";0.358799454297408
"16193";"16299";"1973-01-01";"d";0.329032258064516
"16287";"16313";"1973-01-01";"d";0.192307692307692
"16115";"16319";"1973-01-01";"d";0.204081632653061
"16242";"16324";"1973-01-01";"d";0.163265306122449
"16028";"16327";"1973-01-01";"d";0.0670596904937362
"16073";"16333";"1973-01-01";"d";0.115131578947368
"16073";"16367";"1973-01-01";"d";0.121710526315789
"16198";"16407";"1971-01-01";"d";0.152173913043478
"17397";"17001";"1973-01-01";"d";0.0402930402930403
"17013";"17013";"1974-01-01";"d";0.78
"17332";"17014";"1974-01-01";"d";0.189655172413793
"17024";"17024";"1973-01-01";"d";0.923295454545455
"17026";"17026";"1973-01-01";"d";0.957142857142857
"17043";"17043";"1973-01-01";"d";0.743589743589744
"17013";"17088";"1974-01-01";"d";0.22
"17240";"17090";"1973-01-01";"d";0.064118372379778
"17397";"17123";"1973-01-01";"d";0.043956043956044
"17026";"17144";"1973-01-01";"d";0.0428571428571429
"17240";"17240";"1973-01-01";"d";0.864364981504316
"17282";"17251";"1974-01-01";"d";0.338709677419355
"17282";"17282";"1974-01-01";"d";0.661290322580645
"17332";"17332";"1974-01-01";"d";0.810344827586207
"17043";"17368";"1973-01-01";"d";0.256410256410256
"17454";"17370";"1975-01-01";"d";0.297619047619048
"17397";"17397";"1973-01-01";"d";0.915750915750916
"17024";"17419";"1973-01-01";"d";0.0767045454545455
"17454";"17454";"1975-01-01";"d";0.702380952380952
"17240";"17456";"1973-01-01";"d";0.0715166461159063
"17474";"17474";"1973-01-01";"d";0.960975609756098
"17474";"17475";"1973-01-01";"d";0.0390243902439024
"19034";"19034";"1973-01-01";"d";0.848484848484849
"19275";"19197";"1973-01-01";"d";0.0184397163120567
"19261";"19206";"1972-12-01";"d";0.111864406779661
"19034";"19224";"1973-01-01";"d";0.151515151515152
"19261";"19261";"1972-12-01";"d";0.888135593220339
"19275";"19275";"1973-01-01";"d";0.981560283687943
"20063";"2B044";"1972-01-01";"d";NA
"20063";"20063";"1972-01-01";"d";NA
"20167";"2B076";"1973-01-01";"d";NA
"20167";"2B151";"1972-01-01";"d";NA
"20167";"20167";"1972-01-01";"d";NA
"20249";"20249";"1974-04-01";"d";NA
"20249";"2A325";"1974-04-01";"d";NA
"21331";"21074";"1973-06-01";"d";0.324324324324324
"21158";"21158";"1972-11-15";"d";0.818181818181818
"21461";"21174";"1973-04-01";"d";0.122340425531915
"21464";"21188";"1970-05-01";"d";0.0140845070422535
"21158";"21206";"1972-11-15";"d";0.181818181818182
"21331";"21268";"1973-06-01";"d";0.195945945945946
"21304";"21304";"1972-12-31";"d";0.926829268292683
"21331";"21331";"1973-06-01";"d";0.47972972972973
"21408";"21408";"1972-12-15";"d";0.83969465648855
"21433";"21433";"1972-12-31";"d";0.556603773584906
"21433";"21443";"1972-12-31";"d";0.235849056603774
"21304";"21453";"1972-12-31";"d";0.0731707317073171
"21461";"21461";"1973-04-01";"d";0.877659574468085
"21464";"21464";"1970-05-01";"d";0.985915492957746
"21506";"21506";"1972-12-31";"d";0.793478260869565
"21506";"21509";"1972-12-31";"d";0.206521739130435
"21408";"21654";"1972-12-15";"d";0.16030534351145
"21667";"21667";"1972-12-31";"d";0.666666666666667
"21667";"21668";"1972-12-31";"d";0.333333333333333
"21433";"21697";"1972-12-31";"d";0.207547169811321
"22266";"22010";"1970-07-08";"d";0.193700787401575
"22030";"22030";"1975-01-01";"d";0.855932203389831
"22084";"22084";"1973-04-01";"d";0.257971014492754
"22093";"22093";"1973-01-01";"d";0.564473684210526
"22213";"22103";"1973-03-15";"d";0.163292847503374
"22118";"22118";"1973-01-01";"d";0.712765957446808
"22030";"22120";"1975-01-01";"d";0.144067796610169
"22084";"22125";"1973-04-01";"d";0.365217391304348
"22093";"22142";"1973-01-01";"d";0.22719298245614
"22282";"22159";"1972-01-01";"d";0.268674698795181
"22296";"22165";"1973-04-01";"d";0.360995850622407
"22179";"22179";"1973-01-01";"d";0.676716917922948
"22190";"22190";"1973-01-01";"d";0.583180987202925
"22179";"22201";"1973-01-01";"d";0.323283082077052
"22204";"22204";"1973-04-01";"d";0.854961832061069
"22213";"22213";"1973-03-15";"d";0.836707152496626
"22093";"22252";"1973-01-01";"d";0.0692982456140351
"22266";"22266";"1970-07-08";"d";0.806299212598425
"22204";"22269";"1973-04-01";"d";0.145038167938931
"22093";"22270";"1973-01-01";"d";0.0907894736842105
"22282";"22282";"1972-01-01";"d";0.731325301204819
"22296";"22296";"1973-04-01";"d";0.639004149377593
"22084";"22301";"1973-04-01";"d";0.376811594202899
"22118";"22329";"1973-01-01";"d";0.196808510638298
"22093";"22355";"1973-01-01";"d";0.0482456140350877
"22118";"22374";"1973-01-01";"d";0.0904255319148936
"22190";"22382";"1973-01-01";"d";0.416819012797075
"23093";"23085";"1972-11-01";"d";0.058411214953271
"23090";"23090";"1972-09-01";"d";0.771812080536913
"23093";"23093";"1972-11-01";"d";0.850467289719626
"23093";"23094";"1972-11-01";"d";0.0911214953271028
"23090";"23153";"1972-09-01";"d";0.228187919463087
"23220";"23163";"1972-09-01";"d";0.272727272727273
"23220";"23220";"1972-09-01";"d";0.727272727272727
"24303";"24017";"1973-01-01";"d";0.355555555555556
"24035";"24035";"1973-01-01";"d";0.948087431693989
"24497";"24049";"1974-01-01";"d";0.13953488372093
"24068";"24068";"1974-01-01";"d";0.676207513416816
"24068";"24072";"1974-01-01";"d";0.141323792486583
"24086";"24086";"1973-01-01";"d";0.567567567567568
"24086";"24112";"1973-01-01";"d";0.432432432432432
"24167";"24125";"1971-01-01";"d";0.0590604026845638
"24167";"24167";"1971-01-01";"d";0.712751677852349
"24168";"24168";"1973-01-01";"d";0.373831775700935
"24172";"24172";"1973-01-01";"d";0.875
"24168";"24173";"1973-01-01";"d";0.158878504672897
"24035";"24185";"1973-01-01";"d";0.0519125683060109
"24260";"24201";"1973-01-01";"d";0.157232704402516
"24168";"24250";"1973-01-01";"d";0.467289719626168
"24260";"24260";"1973-01-01";"d";0.842767295597484
"24549";"24275";"1973-01-01";"d";0.206185567010309
"24303";"24303";"1973-01-01";"d";0.644444444444444
"24068";"24315";"1974-01-01";"d";0.105545617173524
"24549";"24342";"1973-01-01";"d";0.268041237113402
"24354";"24354";"1973-01-01";"d";0.480234260614934
"24356";"24356";"1973-01-01";"d";0.921259842519685
"24167";"24358";"1971-01-01";"d";0.202684563758389
"24450";"24375";"1973-01-01";"d";0.289772727272727
"24356";"24387";"1973-01-01";"d";0.078740157480315
"24450";"24450";"1973-01-01";"d";0.710227272727273
"24354";"24467";"1973-01-01";"d";0.260614934114202
"24354";"24469";"1973-01-01";"d";0.259150805270864
"24497";"24497";"1974-01-01";"d";0.86046511627907
"24167";"24506";"1971-01-01";"d";0.025503355704698
"24172";"24539";"1973-01-01";"d";0.125
"24549";"24549";"1973-01-01";"d";0.525773195876289
"24068";"24560";"1974-01-01";"d";0.0769230769230769
"25223";"25010";"1973-07-01";"d";0.160377358490566
"25015";"25015";"1973-01-01";"d";0.378378378378378
"25015";"25017";"1973-01-01";"d";0.0888030888030888
"25018";"25018";"1973-01-01";"d";0.673267326732673
"25575";"25023";"1974-04-01";"d";0.0121951219512195
"25036";"25036";"1973-05-01";"d";0.605
"25036";"25037";"1973-05-01";"d";0.395
"25047";"25047";"1973-01-01";"d";0.97986057319907
"25051";"25051";"1973-01-01";"d";0.932960893854749
"25433";"25064";"1973-01-01";"d";0.35
"25313";"25068";"1973-01-01";"d";0.0555555555555556
"25527";"25069";"1968-09-18";"d";0.0279187817258883
"25486";"25080";"1973-01-01";"d";0.413333333333333
"25127";"25081";"1973-01-01";"d";0.0326797385620915
"25101";"25101";"1973-01-01";"d";0.666666666666667
"25047";"25118";"1973-01-01";"d";0.0201394268009295
"25127";"25127";"1973-01-01";"d";0.967320261437909
"25138";"25135";"1969-12-01";"d";0.392857142857143
"25138";"25138";"1969-12-01";"d";0
"25505";"25144";"1973-07-01";"d";0.0648854961832061
"25101";"25146";"1973-01-01";"d";0.102564102564103
"25015";"25155";"1973-01-01";"d";0.247104247104247
