"CODGEO";"LIBGEO";"POP"
"76196";"CRIQUETOT-L'ESNEVAL";2116
"76197";"CRIQUETOT-SUR-LONGUEVILLE";148
"76198";"CRIQUETOT-SUR-OUVILLE";632
"76199";"CRIQUIERS";588
"76200";"CRITOT";464
"76201";"CROISY-SUR-ANDELLE";536
"76202";"CROIXDALLE";248
"76203";"CROIX-MARE";572
"76204";"CROPUS";200
"76205";"CROSVILLE-SUR-SCIE";232
"76206";"CUVERVILLE";252
"76207";"CUVERVILLE-SUR-YERES";188
"76208";"CUY-SAINT-FIACRE";500
"76209";"DAMPIERRE-EN-BRAY";372
"76210";"DAMPIERRE-SAINT-NICOLAS";544
"76211";"DANCOURT";244
"76212";"DARNETAL";9203
"76213";"DAUBEUF-SERVILLE";328
"76214";"DENESTANVILLE";220
"76215";"DERCHIGNY";424
"76216";"DEVILLE-LES-ROUEN";10427
"76217";"DIEPPE";34906
"76218";"DOUDEAUVILLE";84
"76219";"DOUDEVILLE";2513
"76220";"DOUVREND";472
"76221";"DROSAY";164
"76222";"DUCLAIR";4144
"76223";"ECALLES-ALIX";468
"76224";"ECRAINVILLE";944
"76225";"ECRETTEVILLE-LES-BAONS";424
"76226";"ECRETTEVILLE-SUR-MER";112
"76227";"ECTOT-L'AUBER";436
"76228";"ECTOT-LES-BAONS";392
"76229";"ELBEUF-EN-BRAY";372
"76230";"ELBEUF-SUR-ANDELLE";292
"76231";"ELBEUF";16687
"76232";"ELETOT";556
"76233";"ELLECOURT";140
"76234";"EMANVILLE";516
"76235";"ENVERMEU";2024
"76236";"ENVRONVILLE";352
"76237";"EPINAY-SUR-DUCLAIR";376
"76238";"EPOUVILLE";2972
"76239";"EPRETOT";720
"76240";"EPREVILLE";740
"76241";"ERMENOUVILLE";144
"76242";"ERNEMONT-LA-VILLETTE";196
"76243";"ERNEMONT-SUR-BUCHY";176
"76244";"ESCLAVELLES";268
"76245";"ESLETTES";1404
"76247";"ESTEVILLE";368
"76248";"ESTOUTEVILLE-ECALLES";384
"76249";"ETAIMPUIS";512
"76250";"ETAINHUS";988
"76251";"ETALLEVILLE";388
"76252";"ETALONDES";1052
"76253";"ETOUTTEVILLE";444
"76254";"ETRETAT";1612
"76255";"EU";8145
"76257";"FALLENCOURT";180
"76258";"FAUVILLE-EN-CAUX";1908
"76259";"FECAMP";21026
"76260";"FERRIERES-EN-BRAY";1660
"76261";"FERTE-SAINT-SAMSON";328
"76262";"FESQUES";128
"76263";"FEUILLIE";1108
"76264";"FLAMANVILLE";352
"76265";"FLAMETS-FRETILS";164
"76266";"FLOCQUES";612
"76267";"FOLLETIERE";56
"76268";"FONGUEUSEMARE";160
"76269";"FONTAINE-EN-BRAY";196
"76270";"FONTAINE-LA-MALLET";2556
"76271";"FONTAINE-LE-BOURG";1484
"76272";"FONTAINE-LE-DUN";976
"76273";"FONTAINE-SOUS-PREAUX";456
"76274";"FONTELAYE";32
"76275";"FONTENAY";1156
"76276";"FORGES-LES-EAUX";3457
"76277";"FOSSE";388
"76278";"FOUCARMONT";961
"76279";"FOUCART";292
"76280";"FREAUVILLE";124
"76281";"FRENAYE";1564
"76282";"FRENEUSE";960
"76283";"FRESLES";148
"76284";"FRESNAY-LE-LONG";208
"76285";"FRESNE-LE-PLAN";452
"76286";"FRESNOY-FOLNY";632
"76287";"FRESQUIENNES";984
"76288";"FREULLEVILLE";296
"76289";"FREVILLE";768
"76290";"FRICHEMESNIL";404
"76291";"FROBERVILLE";800
"76292";"FRY";124
"76293";"FULTOT";176
"76294";"GAILLARDE";424
"76295";"GAILLEFONTAINE";1472
"76296";"GAINNEVILLE";2392
"76297";"GANCOURT-SAINT-ETIENNE";236
"76298";"GANZEVILLE";460
"76299";"GERPONVILLE";304
"76300";"GERVILLE";372
"76301";"GLICOURT";192
"76302";"GODERVILLE";2256
"76303";"GOMMERVILLE";632
"76304";"GONFREVILLE-CAILLOT";244
"76305";"GONFREVILLE-L'ORCHER";9924
"76306";"GONNETOT";144
"76307";"GONNEVILLE-LA-MALLET";1128
"76308";"GONNEVILLE-SUR-SCIE";328
"76309";"GONZEVILLE";128
"76310";"GOUCHAUPRE";168
"76311";"GOUPILLIERES";372
"76312";"GOURNAY-EN-BRAY";6224
"76313";"GOUY";800
"76314";"GRAIMBOUVILLE";532
"76315";"GRAINVILLE-LA-TEINTURIERE";1028
"76316";"GRAINVILLE-SUR-RY";456
"76317";"GRAINVILLE-YMAUVILLE";420
"76318";"GRAND-CAMP";620
"76319";"GRAND-COURONNE";9412
"76320";"GRANDCOURT";356
"76321";"GRANDES-VENTES";1808
"76322";"GRAND-QUEVILLY";26700
"76323";"GRAVAL";124
"76324";"GREGES";720
"76325";"GREMONVILLE";388
"76326";"GRENY";96
"76327";"GREUVILLE";312
"76328";"GRIGNEUSEVILLE";360
"76329";"GRUCHET-LE-VALASSE";2644
"76330";"GRUCHET-SAINT-SIMEON";636
"76331";"GRUGNY";984
"76332";"GRUMESNIL";444
"76333";"GUERVILLE";384
"76334";"GUEURES";536
"76335";"GUEUTTEVILLE";60
"76336";"GUEUTTEVILLE-LES-GRES";280
"76337";"GUILMECOURT";232
"76338";"HALLOTIERE";136
"76339";"HANOUARD";292
"76340";"HARCANVILLE";404
"76341";"HARFLEUR";8549
"76342";"HATTENVILLE";552
"76343";"HAUCOURT";212
"76344";"HAUDRICOURT";444
"76345";"HAUSSEZ";212
"76346";"HAUTOT-L'AUVRAY";352
"76347";"HAUTOT-LE-VATOIS";276
"76348";"HAUTOT-SAINT-SULPICE";560
"76349";"HAUTOT-SUR-MER";2144
"76350";"HAUTOT-SUR-SEINE";332
"76351";"HAVRE";190806
"76352";"HAYE";260
"76353";"HEBERVILLE";108
"76354";"HENOUVILLE";1208
"76355";"HERICOURT-EN-CAUX";852
"76356";"HERMANVILLE";104
"76357";"HERMEVILLE";348
"76358";"HERON";232
"76359";"HERONCHELLES";104
"76360";"HEUGLEVILLE-SUR-SCIE";560
"76361";"HEUQUEVILLE";560
"76362";"HEURTEAUVILLE";308
"76363";"HODENG-AU-BOSC";580
"76364";"HODENG-HODENGER";192
"76365";"HOUDETOT";140
"76366";"HOULME";4388
"76367";"HOUPPEVILLE";2396
"76368";"HOUQUETOT";292
"76369";"HOUSSAYE-BERANGER";516
"76370";"HUGLEVILLE-EN-CAUX";308
"76371";"IFS";44
"76372";"ILLOIS";260
"76373";"IMBLEVILLE";292
"76374";"INCHEVILLE";1413
"76375";"INGOUVILLE";248
"76376";"INTRAVILLE";196
"76377";"ISNEAUVILLE";2276
"76378";"JUMIEGES";1748
"76379";"LAMBERVILLE";168
"76380";"LAMMERVILLE";312
"76381";"LANDES-VIEILLES-ET-NEUVES";128
"76382";"LANQUETOT";1028
"76383";"LESTANVILLE";68
"76384";"LILLEBONNE";9685
"76385";"LIMESY";1312
"76386";"LIMPIVILLE";364
"76387";"LINDEBEUF";280
"76388";"LINTOT";396
"76389";"LINTOT-LES-BOIS";140
"76390";"LOGES";1020
"76391";"LONDE";1960
"76392";"LONDINIERES";1196
"76393";"LONGMESNIL";48
"76394";"LONGROY";588
"76395";"LONGUEIL";512
"76396";"LONGUERUE";284
"76397";"LONGUEVILLE-SUR-SCIE";956
"76398";"LOUVETOT";572
"76399";"LUCY";128
"76400";"LUNERAY";2200
"76401";"MAILLERAYE-SUR-SEINE";1824
"76402";"MALAUNAY";6004
"76403";"MALLEVILLE-LES-GRES";144
"76404";"MANEGLISE";1204
"76405";"MANEHOUVILLE";160
"76406";"MANIQUERVILLE";308
"76407";"MANNEVILLE-ES-PLAINS";236
"76408";"MANNEVILLE-LA-GOUPIL";928
"76409";"MANNEVILLETTE";700
"76410";"MAROMME";12223
"76411";"MARQUES";252
"76412";"MARTAINVILLE-EPREVILLE";578
"76413";"MARTIGNY";536
"76414";"MARTIN-EGLISE";1336
"76415";"MASSY";280
"76416";"MATHONVILLE";200
"76417";"MAUCOMBLE";300
"76418";"MAULEVRIER-SAINTE-GERTRUDE";856
"76419";"MAUNY";148
"76420";"MAUQUENCHY";272
"76421";"MELAMARE";760
"76422";"MELLEVILLE";284
"76423";"MENERVAL";164
"76424";"MENONVAL";168
"76425";"MENTHEVILLE";176
"76426";"MESANGUEVILLE";120
"76427";"MESNIERES-EN-BRAY";684
"76428";"MESNIL-DURDENT";20
"76429";"MESNIL-ESNARD";6516
"76430";"MESNIL-FOLLEMPRISE";132
"76431";"MESNIL-LIEUBRAY";64
"76432";"MESNIL-MAUGER";220
"76433";"MESNIL-PANNEVILLE";496
"76434";"MESNIL-RAOUL";752
"76435";"MESNIL-REAUME";456
"76436";"MESNIL-SOUS-JUMIEGES";564
"76437";"MEULERS";384
"76438";"MILLEBOSC";260
"76439";"MIRVILLE";336
"76440";"MOLAGNIES";144
"76441";"MONCHAUX-SORENG";664
"76442";"MONCHY-SUR-EU";491
"76443";"MONT-CAUVAIRE";556
"76444";"MONT-DE-L'IF";108
"76445";"MONTEROLIER";520
"76446";"MONTIGNY";1132
"76447";"MONTIVILLIERS";16534
"76448";"MONTMAIN";1384
"76449";"MONTREUIL-EN-CAUX";384
"76450";"MONTROTY";204
"76451";"MONT-SAINT-AIGNAN";21297
"76452";"MONTVILLE";4616
"76453";"MORGNY-LA-POMMERAYE";912
"76454";"MORTEMER";96
"76455";"MORVILLE-SUR-ANDELLE";192
"76456";"MOTTEVILLE";760
"76457";"MOULINEAUX";966
"76458";"MUCHEDENT";140
"76459";"NESLE-HODENG";324
"76460";"NESLE-NORMANDEUSE";578
"76461";"NEUFBOSC";232
"76462";"NEUFCHATEL-EN-BRAY";5076
"76463";"NEUF-MARCHE";588
"76464";"NEUVILLE-CHANT-D'OISEL";1752
"76465";"NEUVILLE-FERRIERES";624
"76467";"NEVILLE";1100
"76468";"NOINTOT";1068
"76469";"NOLLEVAL";300
"76470";"NORMANVILLE";592
"76471";"NORVILLE";852
"76472";"NOTRE-DAME-D'ALIERMONT";500
"76473";"NOTRE-DAME-DE-BLIQUETUIT";556
"76474";"NOTRE-DAME-DE-BONDEVILLE";7628
"76475";"FRANQUEVILLE-SAINT-PIERRE";5096
"76476";"NOTRE-DAME-DE-GRAVENCHON";8612
"76477";"NOTRE-DAME-DU-BEC";376
"76478";"NOTRE-DAME-DU-PARC";140
"76479";"NULLEMONT";124
"76480";"OCQUEVILLE";440
"76481";"OCTEVILLE-SUR-MER";4820
"76482";"OFFRANVILLE";3488
"76483";"OHERVILLE";148
"76484";"OISSEL";10852
"76485";"OMONVILLE";236
"76486";"ORIVAL";1016
"76487";"OSMOY-SAINT-VALERY";292
"76488";"OUAINVILLE";468
"76489";"OUDALLE";360
"76490";"OURVILLE-EN-CAUX";1008
"76491";"OUVILLE-L'ABBAYE";564
"76492";"OUVILLE-LA-RIVIERE";608
"76493";"PALUEL";428
"76494";"PARC-D'ANXTOT";536
"76495";"PAVILLY";6124
"76496";"PENLY";340
"76497";"PETIT-COURONNE";8648
"76498";"PETIT-QUEVILLY";22209
"76499";"PETIVILLE";1024
"76500";"PIERRECOURT";452
"76501";"PIERREFIQUES";116
"76502";"PIERREVAL";312
"76503";"PISSY-POVILLE";1276
"76504";"PLEINE-SEVE";108
"76505";"POMMEREUX";64
"76506";"POMMEREVAL";320
"76507";"PONTS-ET-MARAIS";848
"76508";"POTERIE-CAP-D'ANTIFER";328
"76509";"PREAUX";1700
"76510";"PRETOT-VICQUEMARE";136
"76511";"PREUSEVILLE";144
"76512";"PUISENVAL";16
"76513";"QUEVILLON";476
"76514";"QUEVREVILLE-LA-POTERIE";948
"76515";"QUIBERVILLE";492
"76516";"QUIEVRECOURT";436
"76517";"QUINCAMPOIX";2700
"76518";"RAFFETOT";528
"76519";"RAINFREVILLE";76
"76520";"REALCAMP";614
"76521";"REBETS";104
"76522";"REMUEE";1184
"76523";"RETONVAL";216
"76524";"REUVILLE";108
"76525";"RICARVILLE";336
"76526";"RICARVILLE-DU-VAL";112
"76527";"RICHEMONT";444
"76528";"RIEUX";556
"76529";"RIVILLE";212
"76530";"ROBERTOT";100
"76531";"ROCQUEFORT";260
"76532";"ROCQUEMONT";620
"76533";"ROGERVILLE";1272
"76534";"ROLLEVILLE";1116
"76535";"RONCHEROLLES-EN-BRAY";420
"76536";"RONCHEROLLES-SUR-LE-VIVIER";1092
"76537";"RONCHOIS";144
"76538";"ROSAY";268
"76540";"ROUEN";106356
"76541";"ROUMARE";1108
"76542";"ROUTES";176
"76543";"ROUVILLE";500
"76544";"ROUVRAY-CATILLON";200
"76545";"ROUXMESNIL-BOUTEILLES";1800
"76546";"ROYVILLE";212
"76547";"RUE-SAINT-PIERRE";352
"76548";"RY";588
"76549";"SAANE-SAINT-JUST";132
"76550";"SAHURS";1096
"76551";"SAINNEVILLE";816
"76552";"SAINTE-ADRESSE";7880
"76553";"SAINTE-AGATHE-D'ALIERMONT";292
"76554";"SAINT-AIGNAN-SUR-RY";284
"76555";"SAINT-ANDRE-SUR-CAILLY";820
"76556";"SAINT-ANTOINE-LA-FORET";972
"76557";"SAINT-ARNOULT";1328
"76558";"SAINT-AUBIN-CELLOVILLE";1000
"76559";"SAINT-AUBIN-DE-CRETOT";480
"76560";"SAINT-AUBIN-EPINAY";928
"76561";"SAINT-AUBIN-LES-ELBEUF";8395
"76562";"SAINT-AUBIN-LE-CAUF";756
"76563";"SAINT-AUBIN-ROUTOT";1160
"76564";"SAINT-AUBIN-SUR-MER";260
"76565";"SAINT-AUBIN-SUR-SCIE";1136
"76566";"SAINTE-AUSTREBERTHE";612
"76567";"SAINTE-BEUVE-EN-RIVIERE";168
"76568";"SAINT-CLAIR-SUR-LES-MONTS";528
"76569";"SAINTE-COLOMBE";216
"76570";"SAINT-CRESPIN";300
"76571";"SAINTE-CROIX-SUR-BUCHY";552
"76572";"SAINT-DENIS-D'ACLON";196
"76573";"SAINT-DENIS-LE-THIBOULT";500
"76574";"SAINT-DENIS-SUR-SCIE";360
"76575";"SAINT-ETIENNE-DU-ROUVRAY";29089
"76576";"SAINT-EUSTACHE-LA-FORET";1160
"76577";"SAINTE-FOY";368
"76578";"SAINTE-GENEVIEVE";236
"76580";"SAINT-GEORGES-SUR-FONTAINE";748
"76581";"SAINT-GERMAIN-DES-ESSOURTS";368
"76582";"SAINT-GERMAIN-D'ETABLES";296
"76583";"SAINT-GERMAIN-SOUS-CAILLY";208
"76584";"SAINT-GERMAIN-SUR-EAULNE";236
"76585";"SAINT-GILLES-DE-CRETOT";256
"76586";"SAINT-GILLES-DE-LA-NEUVILLE";568
"76587";"SAINTE-HELENE-BONDEVILLE";720
"76588";"SAINT-HELLIER";404
"76589";"SAINT-HONORE";188
"76590";"SAINT-JACQUES-D'ALIERMONT";336
"76591";"SAINT-JACQUES-SUR-DARNETAL";2512
"76592";"SAINT-JEAN-DE-FOLLEVILLE";744
"76593";"SAINT-JEAN-DE-LA-NEUVILLE";520
"76594";"SAINT-JEAN-DU-CARDONNAY";1264
"76595";"SAINT-JOUIN-BRUNEVAL";1556
"76596";"SAINT-LAURENT-DE-BREVEDENT";1512
"76597";"SAINT-LAURENT-EN-CAUX";736
"76598";"SAINT-LEGER-AUX-BOIS";444
"76599";"SAINT-LEGER-DU-BOURG-DENIS";3276
"76600";"SAINT-LEONARD";1712
"76602";"SAINT-MACLOU-DE-FOLLEVILLE";532
"76603";"SAINT-MACLOU-LA-BRIERE";444
"76604";"SAINT-MARDS";204
"76605";"SAINTE-MARGUERITE-SUR-MER";464
"76606";"MORIENNE";156
"76607";"SAINTE-MARGUERITE-SUR-FAUVILLE";292
"76608";"SAINTE-MARGUERITE-SUR-DUCLAIR";1520
"76609";"SAINTE-MARIE-AU-BOSC";192
"76610";"SAINTE-MARIE-DES-CHAMPS";1584
"76611";"SAINT-MARTIN-AUX-ARBRES";260
"76612";"SAINT-MARTIN-AU-BOSC";172
"76613";"SAINT-MARTIN-AUX-BUNEAUX";580
"76614";"SAINT-MARTIN-DE-BOSCHERVILLE";1512
"76615";"SAINT-MARTIN-DU-BEC";620
"76616";"SAINT-MARTIN-DU-MANOIR";1557
"76617";"SAINT-MARTIN-DU-VIVIER";1488
"76618";"SAINT-MARTIN-EN-CAMPAGNE";988
"76619";"SAINT-MARTIN-LE-GAILLARD";304
"76620";"SAINT-MARTIN-L'HORTIER";192
"76621";"SAINT-MARTIN-OSMONVILLE";772
"76622";"SAINT-MAURICE-D'ETELAN";244
"76623";"SAINT-MICHEL-D'HALESCOURT";120
"76624";"SAINT-NICOLAS-D'ALIERMONT";3892
"76625";"SAINT-NICOLAS-DE-BLIQUETUIT";472
"76626";"SAINT-NICOLAS-DE-LA-HAIE";344
"76627";"SAINT-NICOLAS-DE-LA-TAILLE";980
"76628";"SAINT-OUEN-DU-BREUIL";700
"76629";"SAINT-OUEN-LE-MAUGER";188
"76630";"SAINT-OUEN-SOUS-BAILLY";180
"76631";"SAINT-PAER";1316
"76632";"SAINT-PIERRE-BENOUVILLE";324
"76634";"SAINT-PIERRE-DE-MANNEVILLE";748
"76635";"SAINT-PIERRE-DES-JONQUIERES";120
"76636";"SAINT-PIERRE-DE-VARENGEVILLE";2280
"76637";"SAINT-PIERRE-EN-PORT";812
"76638";"SAINT-PIERRE-EN-VAL";992
"76639";"SAINT-PIERRE-LAVIS";124
"76640";"SAINT-PIERRE-LES-ELBEUF";8444
"76641";"SAINT-PIERRE-LE-VIEUX";208
"76642";"SAINT-PIERRE-LE-VIGER";260
"76643";"SAINT-QUENTIN-AU-BOSC";98
"76644";"SAINT-REMY-BOSCROCOURT";704
"76645";"SAINT-RIQUIER-EN-RIVIERE";132
"76646";"SAINT-RIQUIER-ES-PLAINS";596
"76647";"SAINT-ROMAIN-DE-COLBOSC";3948
"76648";"SAINT-SAENS";2528
"76649";"SAINT-SAIRE";496
"76650";"SAINT-SAUVEUR-D'EMALLEVILLE";964
"76651";"SAINT-SYLVAIN";228
"76652";"SAINT-VAAST-D'EQUIQUEVILLE";588
"76653";"SAINT-VAAST-DIEPPEDALLE";316
"76654";"SAINT-VAAST-DU-VAL";328
"76655";"SAINT-VALERY-EN-CAUX";4764
"76656";"SAINT-VICTOR-L'ABBAYE";600
"76657";"SAINT-VIGOR-D'YMONVILLE";844
"76658";"SAINT-VINCENT-CRAMESNIL";484
"76659";"SAINT-WANDRILLE-RANCON";1184
"76660";"SANDOUVILLE";704
"76662";"SASSETOT-LE-MALGARDE";84
"76663";"SASSETOT-LE-MAUCONDUIT";956
"76664";"SASSEVILLE";300
"76665";"SAUCHAY";388
"76666";"SAUMONT-LA-POTERIE";380
"76667";"SAUQUEVILLE";360
"76668";"SAUSSAY";340
"76669";"SAUSSEUZEMARE-EN-CAUX";364
"76670";"SENNEVILLE-SUR-FECAMP";652
"76671";"SEPT-MEULES";160
"76672";"SERQUEUX";964
"76673";"SERVAVILLE-SALMONVILLE";828
"76674";"SEVIS";280
"76675";"SIERVILLE";840
"76676";"SIGY-EN-BRAY";584
"76677";"SMERMESNIL";268
"76678";"SOMMERY";668
"76679";"SOMMESNIL";76
"76680";"SORQUAINVILLE";168
"76681";"SOTTEVILLE-LES-ROUEN";29510
"76682";"SOTTEVILLE-SOUS-LE-VAL";577
"76683";"SOTTEVILLE-SUR-MER";376
"76684";"TANCARVILLE";1216
"76685";"THEROULDEVILLE";460
"76686";"THEUVILLE-AUX-MAILLOTS";384
"76688";"THIERGEVILLE";308
"76689";"THIETREVILLE";344
"76690";"THIL-MANNEVILLE";456
"76691";"THIL-RIBERPRE";176
"76692";"THIOUVILLE";224
"76693";"TILLEUL";588
"76694";"TOCQUEVILLE-EN-CAUX";100
"76695";"TOCQUEVILLE-LES-MURS";192
"76696";"TOCQUEVILLE-SUR-EU";144
"76697";"TORCY-LE-GRAND";680
"76698";"TORCY-LE-PETIT";520
"76699";"TORP-MESNIL";228
"76700";"TOTES";1068
"76701";"TOUFFREVILLE-LA-CABLE";368
"76702";"TOUFFREVILLE-LA-CORBELINE";816
"76703";"TOUFFREVILLE-SUR-EU";212
"76704";"TOURVILLE-LA-CHAPELLE";488
"76705";"TOURVILLE-LA-RIVIERE";2366
"76706";"TOURVILLE-LES-IFS";560
"76707";"TOURVILLE-SUR-ARQUES";1064
"76708";"TOUSSAINT";696
"76709";"TRAIT";5388
"76710";"TREMAUVILLE";104
"76711";"TREPORT";5893
"76712";"TRINITE-DU-MONT";604
"76713";"TRIQUERVILLE";344
"76714";"TROIS-PIERRES";704
"76715";"TROUVILLE";592
"76716";"TURRETOT";1324
"76717";"VAL-DE-LA-HAYE";792
"76718";"VALLIQUERVILLE";1160
"76719";"VALMONT";1040
"76720";"VARENGEVILLE-SUR-MER";1148
"76721";"VARNEVILLE-BRETTEVILLE";276
"76723";"VASSONVILLE";316
"76724";"VATIERVILLE";108
"76725";"VATTETOT-SOUS-BEAUMONT";456
"76726";"VATTETOT-SUR-MER";272
"76727";"VATTEVILLE-LA-RUE";904
"76728";"VAUPALIERE";1052
"76729";"VEAUVILLE-LES-BAONS";732
"76730";"VEAUVILLE-LES-QUELLES";84
"76731";"VENESTANVILLE";136
"76732";"BUTOT-VENESVILLE";288
"76733";"VENTES-SAINT-REMY";192
"76734";"VERGETOT";368
"76735";"VEULES-LES-ROSES";672
"76736";"VEULETTES-SUR-MER";320
"76737";"VIBEUF";528
"76738";"VIEUX-MANOIR";688
"76739";"VIEUX-ROUEN-SUR-BRESLE";636
"76740";"VIEUX-RUE";412
"76741";"VILLAINVILLE";264
"76742";"VILLEQUIER";788
"76743";"VILLERS-ECALLES";1796
"76744";"VILLERS-SOUS-FOUCARMONT";208
"76745";"VILLY-SUR-YERES";138
"76746";"VINNEMERVILLE";192
"76747";"VIRVILLE";280
"76748";"VITTEFLEUR";644
"76749";"WANCHY-CAPVAL";320
"76750";"YAINVILLE";1168
"76751";"YEBLERON";1328
"76752";"YERVILLE";2132
"76753";"YMARE";1028
"76754";"YPORT";1004
"76755";"YPREVILLE-BIVILLE";460
"76756";"YQUEBEUF";216
"76757";"YVECRIQUE";652
"76758";"YVETOT";10818
"76759";"YVILLE-SUR-SEINE";392
"77001";"ACHERES-LA-FORET";1080
"77002";"AMILLIS";724
"77003";"AMPONVILLE";296
"77004";"ANDREZEL";408
"77005";"ANNET-SUR-MARNE";2512
"77006";"ARBONNE-LA-FORET";960
"77007";"ARGENTIERES";364
"77008";"ARMENTIERES-EN-BRIE";1252
"77009";"ARVILLE";124
"77010";"AUBEPIERRE-OZOUER-LE-REPOS";824
"77011";"AUFFERVILLE";476
"77012";"AUGERS-EN-BRIE";232
"77013";"AULNOY";332
"77014";"AVON";14011
"77015";"BABY";80
"77016";"BAGNEAUX-SUR-LOING";1612
"77018";"BAILLY-ROMAINVILLIERS";3388
"77019";"BALLOY";364
"77020";"BANNOST-VILLEGAGNON";488
"77021";"BARBEY";128
"77022";"BARBIZON";1464
"77023";"BARCY";216
"77024";"BASSEVELLE";348
"77025";"BAZOCHES-LES-BRAY";784
"77026";"BEAUCHERY-SAINT-MARTIN";368
"77027";"BEAUMONT-DU-GATINAIS";1024
"77028";"BEAUTHEIL";560
"77029";"BEAUVOIR";164
"77030";"BELLOT";696
"77031";"BERNAY-VILBERT";772
"77032";"BETON-BAZOCHES";748
"77033";"BEZALLES";168
"77034";"BLANDY";724
"77035";"BLENNES";488
"77036";"BOISDON";64
"77037";"BOIS-LE-ROI";5313
"77038";"BOISSETTES";424
"77039";"BOISSISE-LA-BERTRAND";880
"77040";"BOISSISE-LE-ROI";3646
"77041";"BOISSY-AUX-CAILLES";292
"77042";"BOISSY-LE-CHATEL";2700
"77043";"BOITRON";335
"77044";"BOMBON";888
"77045";"BOUGLIGNY";648
"77046";"BOULANCOURT";340
"77047";"BOULEURS";1224
"77048";"BOURRON-MARLOTTE";2768
"77049";"BOUTIGNY";816
"77050";"BRANSLES";464
"77051";"BRAY-SUR-SEINE";2284
"77052";"BREAU";332
"77053";"BRIE-COMTE-ROBERT";13377
"77054";"BROSSE-MONTCEAUX";599
"77055";"BROU-SUR-CHANTEREINE";4280
"77056";"BURCY";212
"77057";"BUSSIERES";452
"77058";"BUSSY-SAINT-GEORGES";9172
"77059";"BUSSY-SAINT-MARTIN";588
"77060";"BUTHIERS";648
"77061";"CANNES-ECLUSE";2228
"77062";"CARNETIN";435
"77063";"CELLE-SUR-MORIN";1084
"77065";"CELY";1008
"77066";"CERNEUX";308
"77067";"CESSON";7748
"77068";"CESSOY-EN-MONTOIS";204
"77069";"CHAILLY-EN-BIERE";2149
"77070";"CHAILLY-EN-BRIE";1188
"77071";"CHAINTREAUX";772
"77072";"CHALAUTRE-LA-GRANDE";616
"77073";"CHALAUTRE-LA-PETITE";608
"77075";"CHALIFERT";1024
"77076";"CHALMAISON";636
"77077";"CHAMBRY";860
"77078";"CHAMIGNY";1108
"77079";"CHAMPAGNE-SUR-SEINE";6602
"77080";"CHAMPCENEST";144
"77081";"CHAMPDEUIL";680
"77082";"CHAMPEAUX";824
"77083";"CHAMPS-SUR-MARNE";24307
"77084";"CHANGIS-SUR-MARNE";961
"77085";"CHANTELOUP-EN-BRIE";1780
"77086";"CHAPELLE-GAUTHIER";1256
"77087";"CHAPELLE-IGER";168
"77088";"CHAPELLE-LA-REINE";2805
"77089";"CHAPELLE-RABLAIS";780
"77090";"CHAPELLE-SAINT-SULPICE";172
"77091";"CHAPELLES-BOURBON";356
"77093";"CHAPELLE-MOUTILS";340
"77094";"CHARMENTRAY";228
"77095";"CHARNY";1124
"77096";"CHARTRETTES";2412
"77097";"CHARTRONGES";236
"77098";"CHATEAUBLEAU";268
"77099";"CHATEAU-LANDON";3372
"77100";"CHATELET-EN-BRIE";4569
"77101";"CHATENAY-SUR-SEINE";980
"77102";"CHATENOY";132
"77103";"CHATILLON-LA-BORDE";184
"77104";"CHATRES";592
"77106";"CHAUFFRY";856
"77107";"CHAUMES-EN-BRIE";2777
"77108";"CHELLES";45629
"77109";"CHENOISE";1220
"77110";"CHENOU";264
"77111";"CHESSY";1656
"77112";"CHEVRAINVILLIERS";244
"77113";"CHEVRU";832
"77114";"CHEVRY-COSSIGNY";3320
"77115";"CHEVRY-EN-SEREINE";464
"77116";"CHOISY-EN-BRIE";1124
"77117";"CITRY";708
"77118";"CLAYE-SOUILLY";10140
"77119";"CLOS-FONTAINE";276
"77120";"COCHEREL";508
"77121";"COLLEGIEN";2952
"77122";"COMBS-LA-VILLE";20901
"77123";"COMPANS";732
"77124";"CONCHES-SUR-GONDOIRE";1736
"77125";"CONDE-SAINTE-LIBIAIRE";1376
"77126";"CONGIS-SUR-THEROUANNE";1500
"77127";"COUBERT";1332
"77128";"COUILLY-PONT-AUX-DAMES";1834
"77129";"COULOMBS-EN-VALOIS";588
"77130";"COULOMMES";344
"77131";"COULOMMIERS";13853
"77132";"COUPVRAY";2728
"77133";"COURCELLES-EN-BASSEE";228
"77134";"COURCHAMP";120
"77135";"COURPALAY";1252
"77136";"COURQUETAINE";172
"77137";"COURTACON";184
"77138";"COURTOMER";548
"77139";"COURTRY";6024
"77140";"COUTENCON";188
"77141";"COUTEVROULT";532
"77142";"CRECY-LA-CHAPELLE";3817
"77143";"CREGY-LES-MEAUX";3753
"77144";"CREVECOEUR-EN-BRIE";280
"77145";"CRISENOY";612
"77146";"CROISSY-BEAUBOURG";2236
"77147";"CROIX-EN-BRIE";600
"77148";"CROUY-SUR-OURCQ";1540
"77149";"CUCHARMOY";248
"77150";"CUISY";356
"77151";"DAGNY";348
"77152";"DAMMARIE-LES-LYS";20581
"77153";"DAMMARTIN-EN-GOELE";7853
"77154";"DAMMARTIN-SUR-TIGEAUX";736
"77155";"DAMPMART";2780
"77156";"DARVAULT";776
"77157";"DHUISY";220
"77158";"DIANT";189
"77159";"DONNEMARIE-DONTILLY";2660
"77161";"DORMELLES";789
