"CODGEO";"LIBGEO";"POP"
"56188";"QUISTINIC";1400
"56189";"RADENAC";816
"56190";"REGUINY";1484
"56191";"REMINIAC";356
"56192";"REMUNGOL";892
"56193";"RIANTEC";4864
"56194";"RIEUX";2704
"56195";"ROCHE-BERNARD";764
"56196";"ROCHEFORT-EN-TERRE";636
"56197";"ROC-SAINT-ANDRE";861
"56198";"ROHAN";1588
"56199";"ROUDOUALLEC";792
"56200";"RUFFIAC";1364
"56201";"SAINT";764
"56202";"SAINT-ABRAHAM";460
"56203";"SAINT-AIGNAN";640
"56204";"SAINT-ALLOUESTRE";500
"56205";"SAINT-ARMEL";653
"56206";"SAINT-AVE";6920
"56207";"SAINT-BARTHELEMY";1084
"56208";"SAINT-BRIEUC-DE-MAURON";324
"56209";"SAINTE-BRIGITTE";136
"56210";"SAINT-CARADEC-TREGOMEL";504
"56211";"SAINT-CONGARD";668
"56212";"SAINT-DOLAY";2128
"56213";"SAINT-GERAND";856
"56214";"SAINT-GILDAS-DE-RHUYS";1148
"56215";"SAINT-GONNERY";868
"56216";"SAINT-GORGON";372
"56218";"SAINT-GRAVE";608
"56219";"SAINT-GUYOMARD";788
"56220";"SAINTE-HELENE";1012
"56221";"SAINT-JACUT-LES-PINS";1560
"56222";"SAINT-JEAN-BREVELAY";2364
"56223";"SAINT-JEAN-LA-POTERIE";1420
"56224";"SAINT-LAURENT-SUR-OUST";292
"56225";"SAINT-LERY";164
"56226";"SAINT-MALO-DE-BEIGNON";412
"56227";"SAINT-MALO-DES-TROIS-FONTAINES";452
"56228";"SAINT-MARCEL";856
"56229";"SAINT-MARTIN-SUR-OUST";1320
"56230";"SAINT-NICOLAS-DU-TERTRE";468
"56231";"SAINT-NOLFF";3277
"56232";"SAINT-PERREUX";909
"56233";"SAINT-PHILIBERT";1188
"56234";"SAINT-PIERRE-QUIBERON";2177
"56236";"SAINT-SERVANT";832
"56237";"SAINT-THURIAU";1700
"56238";"SAINT-TUGDUAL";472
"56239";"SAINT-VINCENT-SUR-OUST";1108
"56240";"SARZEAU";4988
"56241";"SAUZON";689
"56242";"SEGLIEN";756
"56243";"SENE";6196
"56244";"SERENT";2700
"56245";"SILFIAC";488
"56246";"SOURN";1792
"56247";"SULNIAC";2008
"56248";"SURZUR";2092
"56249";"TAUPONT";1840
"56250";"THEHILLAC";500
"56251";"THEIX";4448
"56252";"TOUR-DU-PARC";680
"56253";"TREAL";620
"56254";"TREDION";884
"56255";"TREFFLEAN";1436
"56256";"TREHORENTEUC";132
"56257";"TRINITE-PORHOET";912
"56258";"TRINITE-SUR-MER";1408
"56259";"TRINITE-SURZUR";592
"56260";"VANNES";45645
"56261";"VRAIE-CROIX";1080
"56262";"BONO";1757
"56263";"SAINTE-ANNE-D'AURAY";1624
"56264";"KERNASCLEDEN";368
"57001";"ABONCOURT";348
"57002";"ABONCOURT-SUR-SEILLE";56
"57003";"ABRESCHVILLER";1244
"57004";"ACHAIN";92
"57006";"ACHEN";920
"57007";"ADAINCOURT";100
"57008";"ADELANGE";172
"57009";"AJONCOURT";116
"57010";"ALAINCOURT-LA-COTE";88
"57011";"ALBESTROFF";1024
"57012";"ALGRANGE";6324
"57013";"ALSTING";2564
"57014";"ALTRIPPE";372
"57015";"ALTVILLER";492
"57016";"ALZING";408
"57017";"AMANVILLERS";1772
"57018";"AMELECOURT";108
"57019";"AMNEVILLE";8924
"57020";"ANCERVILLE";304
"57021";"ANCY-SUR-MOSELLE";1336
"57022";"ANGEVILLERS";1180
"57024";"ANTILLY";96
"57025";"ANZELING";368
"57026";"APACH";820
"57027";"ARRAINCOURT";116
"57028";"ARGANCY";1060
"57029";"ARRIANCE";208
"57030";"ARRY";356
"57031";"ARS-LAQUENEXY";728
"57032";"ARS-SUR-MOSELLE";5082
"57033";"ARZVILLER";496
"57034";"ASPACH";48
"57035";"ASSENONCOURT";156
"57036";"ATTILLONCOURT";88
"57037";"AUBE";224
"57038";"AUDUN-LE-TICHE";5952
"57039";"AUGNY";1568
"57040";"AULNOIS-SUR-SEILLE";216
"57041";"AUMETZ";2156
"57042";"AVRICOURT";676
"57043";"AY-SUR-MOSELLE";1360
"57044";"AZOUDANGE";120
"57045";"BACOURT";88
"57046";"BAERENTHAL";716
"57047";"BAMBIDERSTROFF";892
"57048";"BANNAY";72
"57049";"BAN-SAINT-MARTIN";4068
"57050";"BARCHAIN";92
"57051";"BARONVILLE";384
"57052";"BARST";460
"57053";"BASSING";148
"57054";"BAUDRECOURT";176
"57055";"BAZONCOURT";444
"57056";"BEBING";184
"57057";"BECHY";464
"57058";"BEHREN-LES-FORBACH";10288
"57059";"BELLANGE";32
"57060";"BENESTROFF";584
"57061";"BENING-LES-SAINT-AVOLD";1268
"57062";"BERG-SUR-MOSELLE";264
"57063";"BERIG-VINTRANGE";236
"57064";"BERLING";236
"57065";"BERMERING";240
"57066";"BERTHELMING";496
"57067";"BERTRANGE";1904
"57069";"BERVILLER-EN-MOSELLE";476
"57070";"BETTANGE";176
"57071";"BETTBORN";328
"57072";"BETTELAINVILLE";529
"57073";"BETTING";792
"57074";"BETTVILLER";700
"57075";"BEUX";192
"57076";"BEYREN-LES-SIERCK";424
"57077";"BEZANGE-LA-PETITE";96
"57079";"BIBICHE";324
"57080";"BICKENHOLTZ";84
"57081";"BIDESTROFF";132
"57082";"BIDING";276
"57083";"BINING";1160
"57084";"BIONCOURT";340
"57085";"BIONVILLE-SUR-NIED";408
"57086";"BELLES-FORETS";240
"57087";"BISTEN-EN-LORRAINE";248
"57088";"BISTROFF";284
"57089";"BITCHE";5540
"57090";"BLANCHE-EGLISE";116
"57091";"BLIESBRUCK";928
"57092";"BLIES-EBERSING";480
"57093";"BLIES-GUERSVILLER";620
"57095";"BOUCHEPORN";616
"57096";"BOULANGE";1752
"57097";"BOULAY-MOSELLE";4464
"57098";"BOURGALTROFF";236
"57099";"BOURDONNAY";224
"57100";"BOURSCHEID";132
"57101";"BOUSBACH";896
"57102";"BOUSSE";2568
"57103";"BOUSSEVILLER";160
"57104";"BOUST";740
"57105";"BOUSTROFF";132
"57106";"BOUZONVILLE";4153
"57107";"BREHAIN";68
"57108";"BREIDENBACH";320
"57109";"BREISTROFF-LA-GRANDE";336
"57110";"BRETTNACH";384
"57111";"BRONVAUX";568
"57112";"BROUCK";60
"57113";"BROUDERDORFF";712
"57114";"BROUVILLER";336
"57115";"BRULANGE";104
"57116";"BUCHY";92
"57117";"BUDING";504
"57118";"BUDLING";148
"57119";"BUHL-LORRAINE";816
"57120";"BURLIONCOURT";168
"57121";"BURTONCOURT";172
"57122";"CAPPEL";720
"57123";"CARLING";3724
"57124";"CATTENOM";2181
"57125";"CHAILLY-LES-ENNERY";256
"57126";"CHAMBREY";356
"57127";"CHANVILLE";108
"57128";"CHARLEVILLE-SOUS-BOIS";196
"57129";"CHARLY-ORADOUR";396
"57130";"CHATEAU-BREHAIN";76
"57131";"CHATEAU-ROUGE";180
"57132";"CHATEAU-SALINS";2452
"57133";"CHATEAU-VOUE";68
"57134";"CHATEL-SAINT-GERMAIN";1808
"57136";"CHEMERY-LES-DEUX";400
"57137";"CHEMINOT";500
"57138";"CHENOIS";72
"57139";"CHERISEY";228
"57140";"CHESNY";276
"57141";"CHICOURT";112
"57142";"CHIEULLES";300
"57143";"CLOUANGE";3728
"57144";"COCHEREN";3424
"57145";"COINCY";264
"57146";"COIN-LES-CUVRY";572
"57147";"COIN-SUR-SEILLE";312
"57148";"COLLIGNY";264
"57149";"COLMEN";196
"57150";"CONDE-NORTHEN";500
"57151";"CONTHIL";184
"57152";"CONTZ-LES-BAINS";452
"57153";"CORNY-SUR-MOSELLE";1520
"57154";"COUME";544
"57155";"COURCELLES-CHAUSSY";2352
"57156";"COURCELLES-SUR-NIED";820
"57158";"CRAINCOURT";184
"57159";"CREHANGE";3884
"57160";"CREUTZWALD";15168
"57161";"CUTTING";148
"57162";"CUVRY";673
"57163";"DABO";2792
"57165";"DALEM";540
"57166";"DALHAIN";96
"57167";"DALSTEIN";176
"57168";"DANNE-ET-QUATRE-VENTS";508
"57169";"DANNELBOURG";452
"57171";"DELME";664
"57172";"DENTING";196
"57173";"DESSELING";72
"57174";"DESTRY";92
"57175";"DIANE-CAPELLE";200
"57176";"DIEBLING";1708
"57177";"DIEUZE";3573
"57178";"DIFFEMBACH-LES-HELLIMER";328
"57179";"DISTROFF";1420
"57180";"DOLVING";348
"57181";"DOMNOM-LES-DIEUZE";112
"57182";"DONJEUX";104
"57183";"DONNELAY";228
"57184";"DORNOT";188
"57186";"EBERSVILLER";576
"57187";"EBLANGE";244
"57188";"EGUELSHARDT";388
"57189";"EINCHEVILLE";196
"57190";"ELVANGE";332
"57191";"ELZANGE";648
"57192";"ENCHENBERG";1212
"57193";"ENNERY";1752
"57194";"ENTRANGE";1140
"57195";"EPPING";476
"57196";"ERCHING";432
"57197";"ERNESTVILLER";516
"57198";"ERSTROFF";212
"57199";"ESCHERANGE";376
"57200";"ETANGS";296
"57201";"ETTING";800
"57202";"ETZLING";1080
"57203";"EVRANGE";180
"57204";"FAILLY";548
"57205";"FALCK";2712
"57206";"FAMECK";13935
"57207";"FAREBERSVILLER";6820
"57208";"FARSCHVILLER";1196
"57209";"FAULQUEMONT";5448
"57210";"FENETRANGE";800
"57211";"FEVES";728
"57212";"FEY";484
"57213";"FILSTROFF";804
"57214";"FIXEM";312
"57215";"FLASTROFF";356
"57216";"FLEISHEIM";96
"57217";"FLETRANGE";740
"57218";"FLEURY";940
"57219";"FLEVY";420
"57220";"FLOCOURT";104
"57221";"FLORANGE";11304
"57222";"FOLKLING";1392
"57224";"FOLSCHVILLER";4576
"57225";"FONTENY";108
"57226";"FONTOY";3244
"57227";"FORBACH";27088
"57228";"FOSSIEUX";144
"57229";"FOULCREY";184
"57230";"FOULIGNY";164
"57231";"FOVILLE";76
"57232";"FRANCALTROFF";600
"57233";"FRAQUELFING";104
"57234";"FRAUENBERG";592
"57235";"FREISTROFF";916
"57236";"FREMERY";68
"57237";"FREMESTROFF";320
"57238";"FRESNES-EN-SAULNOIS";180
"57239";"FREYBOUSE";328
"57240";"FREYMING-MERLEBACH";15209
"57241";"FRIBOURG";156
"57242";"GANDRANGE";2372
"57244";"GARREBOURG";512
"57245";"GAVISSE";488
"57246";"GELUCOURT";232
"57247";"GERBECOURT";112
"57249";"GLATIGNY";208
"57250";"GOETZENBRUCK";1724
"57251";"GOIN";276
"57252";"GOMELANGE";400
"57253";"GONDREXANGE";432
"57254";"GORZE";1372
"57255";"GOSSELMING";512
"57256";"GRAVELOTTE";528
"57257";"GREMECEY";112
"57258";"GRENING";136
"57259";"GRINDORFF-BIZING";260
"57260";"GROSBLIEDERSTROFF";3096
"57261";"GROS-REDERCHING";1060
"57262";"GROSTENQUIN";584
"57263";"GRUNDVILLER";512
"57264";"GUEBENHOUSE";412
"57265";"GUEBESTROFF";36
"57266";"GUEBLANGE-LES-DIEUZE";140
"57267";"VAL-DE-GUEBLANGE";912
"57268";"GUEBLING";144
"57269";"GUENANGE";6800
"57270";"VAL-DE-BRIDE";724
"57271";"GUENVILLER";608
"57272";"GUERMANGE";116
"57273";"GUERSTLING";312
"57274";"GUERTING";760
"57275";"GUESSLING-HEMERING";856
"57276";"GUINGLANGE";240
"57277";"GUINKIRCHEN";156
"57278";"GUINZELING";68
"57280";"GUNTZVILLER";352
"57281";"HABOUDANGE";232
"57282";"HAGEN";108
"57283";"HAGONDANGE";8224
"57284";"HALLERING";92
"57286";"HALSTROFF";256
"57287";"BASSE-HAM";1988
"57288";"HAM-SOUS-VARSBERG";2812
"57289";"HAMBACH";2136
"57290";"HAMPONT";216
"57291";"HANGVILLER";296
"57292";"HANNOCOURT";16
"57293";"HAN-SUR-NIED";196
"57294";"HANVILLER";192
"57295";"HARAUCOURT-SUR-SEILLE";140
"57296";"HARGARTEN-AUX-MINES";1100
"57297";"HARPRICH";204
"57298";"HARREBERG";376
"57299";"HARTZVILLER";840
"57300";"HASELBOURG";352
"57301";"HASPELSCHIEDT";260
"57302";"HATTIGNY";192
"57303";"HAUCONCOURT";544
"57304";"HAUT-CLOCHER";308
"57305";"HAVANGE";304
"57306";"HAYANGE";15648
"57307";"HAYES";152
"57308";"HAZEMBOURG";112
"57309";"HEINING-LES-BOUZONVILLE";532
"57310";"HELLERING-LES-FENETRANGE";164
"57311";"HELLIMER";576
"57312";"HELSTROFF";304
"57313";"HEMILLY";112
"57314";"HEMING";452
"57315";"HENRIDORFF";484
"57316";"HENRIVILLE";824
"57317";"HERANGE";108
"57318";"HERMELANGE";192
"57319";"HERNY";416
"57320";"HERTZING";136
"57321";"HESSE";564
"57322";"HESTROFF";384
"57323";"HETTANGE-GRANDE";5656
"57324";"HILBESHEIM";476
"57325";"HILSPRICH";776
"57326";"HINCKANGE";280
"57328";"HOLACOURT";68
"57329";"HOLLING";276
"57330";"HOLVING";1024
"57331";"HOMBOURG-BUDANGE";456
"57332";"HOMBOURG-HAUT";9572
"57333";"HOMMARTING";688
"57334";"HOMMERT";344
"57335";"HONSKIRCH";192
"57336";"HOPITAL";6392
"57337";"HOSTE";532
"57338";"HOTTVILLER";700
"57339";"HULTEHOUSE";332
"57340";"HUNDLING";1324
"57341";"HUNTING";572
"57342";"IBIGNY";72
"57343";"ILLANGE";2068
"57344";"IMLING";724
"57345";"INGLANGE";308
"57346";"INSMING";620
"57347";"INSVILLER";204
"57348";"IPPLING";636
"57349";"JALLAUCOURT";140
"57350";"JOUY-AUX-ARCHES";1492
"57351";"JURY";796
"57352";"JUSSY";408
"57353";"JUVELIZE";108
"57354";"JUVILLE";96
"57355";"KALHAUSEN";832
"57356";"KANFEN";708
"57357";"KAPPELKINGER";388
"57358";"KEDANGE-SUR-CANNER";1096
"57359";"KEMPLICH";136
"57360";"KERBACH";904
"57361";"KERLING-LES-SIERCK";368
"57362";"KERPRICH-AUX-BOIS";128
"57364";"KIRSCH-LES-SIERCK";224
"57365";"KIRSCHNAUMEN";456
"57366";"KIRVILLER";104
"57367";"KLANG";240
"57368";"KNUTANGE";3792
"57370";"KOENIGSMACKER";1712
"57371";"HAUTE-KONTZ";380
"57372";"KUNTZIG";1088
"57373";"LACHAMBRE";684
"57374";"LAFRIMBOLLE";196
"57375";"LAGARDE";240
"57376";"LAMBACH";544
"57377";"LANDANGE";192
"57379";"LANDROFF";256
"57380";"LANEUVEVILLE-LES-LORQUIN";68
"57381";"LANEUVEVILLE-EN-SAULNOIS";136
"57382";"LANGATTE";356
"57383";"LANGUIMBERG";200
"57384";"LANING";512
"57385";"LAQUENEXY";792
"57386";"LAUDREFANG";400
"57387";"LAUMESFELD";176
"57388";"LAUNSTROFF";180
"57389";"LELLING";388
"57390";"LEMBERG";1584
"57391";"LEMONCOURT";68
"57392";"LEMUD";328
"57393";"LENGELSHEIM";216
"57394";"LENING";208
"57395";"LESSE";160
"57396";"LESSY";760
"57397";"LEY";108
"57398";"LEYVILLER";444
"57399";"LEZEY";92
"57401";"LIDREZING";72
"57402";"LIEDERSCHIEDT";116
"57403";"LIEHON";132
"57404";"LINDRE-BASSE";228
"57405";"LINDRE-HAUTE";68
"57406";"LIOCOURT";104
"57407";"LIXHEIM";536
"57408";"LIXING-LES-ROUHLING";784
"57409";"LIXING-LES-SAINT-AVOLD";656
"57410";"LHOR";156
"57411";"LOMMERANGE";300
"57412";"LONGEVILLE-LES-METZ";4124
"57413";"LONGEVILLE-LES-SAINT-AVOLD";3672
"57414";"LORQUIN";1344
"57415";"LORRY-LES-METZ";1360
"57416";"LORRY-MARDIGNY";448
"57417";"LOSTROFF";76
"57418";"LOUDREFING";320
"57419";"LOUPERSHOUSE";864
"57421";"LOUTZVILLER";160
"57422";"LOUVIGNY";684
"57423";"LUBECOURT";48
"57424";"LUCY";184
"57425";"LUPPY";480
"57426";"LUTTANGE";684
"57427";"LUTZELBOURG";716
"57428";"MACHEREN";2796
"57430";"MAINVILLERS";236
"57431";"MAIZEROY";220
"57432";"MAIZERY";68
"57433";"MAIZIERES-LES-METZ";8944
"57434";"MAIZIERES-LES-VIC";404
"57436";"MALAUCOURT-SUR-SEILLE";104
"57437";"MALLING";516
"57438";"MALROY";316
"57439";"MANDEREN";388
"57440";"MANHOUE";120
"57441";"MANOM";2620
"57442";"MANY";208
"57443";"MARANGE-SILVANGE";5672
"57444";"MARANGE-ZONDRANGE";284
"57445";"MARIEULLES";544
"57446";"MARIMONT-LES-BENESTROFF";56
"57447";"MARLY";9532
"57448";"MARSAL";292
"57449";"MARSILLY";288
"57451";"MARTHILLE";176
"57452";"MAXE";736
"57453";"MAXSTADT";280
"57454";"MECLEUVES";1064
"57455";"MEGANGE";144
"57456";"MEISENTHAL";804
"57457";"MENSKIRCH";132
"57459";"MERSCHWEILLER";164
"57460";"MERTEN";1584
"57461";"METAIRIES-SAINT-QUIRIN";260
"57462";"METTING";292
"57463";"METZ";119492
"57464";"METZERESCHE";704
"57465";"METZERVISSE";1160
"57466";"METZING";564
"57467";"MEY";156
"57468";"MITTELBRONN";568
"57469";"MITTERSHEIM";628
"57470";"MOLRING";4
"57471";"MOMERSTROFF";212
"57472";"MONCHEUX";104
"57473";"MONCOURT";88
"57474";"MONDELANGE";5784
"57475";"MONDORFF";392
"57476";"MONNEREN";292
"57477";"MONTBRONN";1700
"57478";"MONTDIDIER";84
"57479";"MONTENACH";372
"57480";"MONTIGNY-LES-METZ";21996
"57481";"MONTOIS-LA-MONTAGNE";2780
"57482";"MONTOY-FLANVILLE";1028
"57483";"MORHANGE";4453
"57484";"MORSBACH";2448
"57485";"MORVILLE-LES-VIC";96
"57486";"MORVILLE-SUR-NIED";108
"57487";"MOULINS-LES-METZ";4845
"57488";"MOUSSEY";728
"57489";"MOUTERHOUSE";308
"57490";"MOYENVIC";332
"57491";"MOYEUVRE-GRANDE";9180
"57492";"MOYEUVRE-PETITE";604
"57493";"MULCEY";248
"57494";"MUNSTER";264
"57495";"NARBEFONTAINE";108
"57496";"NEBING";336
"57497";"NELLING";236
"57498";"NEUFCHEF";2532
"57499";"NEUFGRANGE";1236
"57500";"NEUFMOULINS";32
"57501";"NEUFVILLAGE";44
"57502";"NEUNKIRCHEN-LES-BOUZONVILLE";268
"57504";"NIDERHOFF";280
"57505";"NIDERVILLER";1088
"57506";"NIEDERSTINZEL";244
"57507";"NIEDERVISSE";164
"57508";"NILVANGE";5592
"57509";"NITTING";492
"57510";"NOISSEVILLE";1028
"57511";"NORROY-LE-VENEUR";792
"57512";"NOUILLY";400
"57513";"NOUSSEVILLER-LES-BITCHE";128
"57514";"NOUSSEVILLER-SAINT-NABOR";916
"57515";"NOVEANT-SUR-MOSELLE";1782
"57516";"OBERDORFF";332
"57517";"OBERGAILBACH";260
"57518";"OBERSTINZEL";244
"57519";"OBERVISSE";104
"57520";"OBRECK";48
"57521";"OETING";1912
"57523";"OGY";260
"57524";"OMMERAY";132
"57525";"ORIOCOURT";76
"57526";"ORMERSVILLER";292
"57527";"ORNY";272
"57528";"ORON";112
"57529";"OTTANGE";2508
"57530";"OTTONVILLE";328
"57531";"OUDRENNE";660
"57532";"PAGNY-LES-GOIN";116
"57533";"PANGE";856
"57534";"PELTRE";1476
"57535";"PETIT-REDERCHING";1544
"57536";"PETIT-TENQUIN";224
"57537";"PETITE-ROSSELLE";6948
"57538";"PETTONCOURT";268
"57539";"PEVANGE";56
"57540";"PHALSBOURG";4193
"57541";"PHILIPPSBOURG";508
"57542";"PIBLANGE";684
"57543";"PIERREVILLERS";1344
"57544";"PLAINE-DE-WALSCH";472
"57545";"PLAPPEVILLE";2128
"57546";"PLESNOIS";640
"57547";"POMMERIEUX";424
"57548";"PONTOY";432
"57549";"PONTPIERRE";672
"57550";"PORCELETTE";2316
"57551";"POSTROFF";208
"57552";"POUILLY";788
"57553";"POURNOY-LA-CHETIVE";504
"57554";"POURNOY-LA-GRASSE";396
"57555";"PREVOCOURT";88
"57556";"PUTTELANGE-AUX-LACS";2980
"57557";"PUTTELANGE-LES-THIONVILLE";517
"57558";"PUTTIGNY";100
"57559";"PUZIEUX";128
"57560";"RACRANGE";576
"57561";"RAHLING";796
"57562";"RANGUEVAUX";760
"57563";"RAVILLE";180
"57564";"RECHICOURT-LE-CHATEAU";840
"57565";"REDANGE";896
"57566";"REDING";2340
"57567";"REMELFANG";168
"57568";"REMELFING";1296
"57569";"REMELING";264
"57570";"REMERING";496
"57571";"REMERING-LES-PUTTELANGE";840
"57572";"REMILLY";1788
"57574";"BASSE-RENTGEN";276
"57575";"RETONFEY";1224
"57576";"RETTEL";644
"57577";"REYERSVILLER";364
"57578";"REZONVILLE";276
"57579";"RHODES";40
"57580";"RICHE";200
"57581";"RICHELING";308
"57582";"RICHEMONT";1796
"57583";"RICHEVAL";108
"57584";"RIMLING";456
"57585";"RITZING";164
"57586";"ROCHONVILLERS";176
"57587";"RODALBE";172
"57588";"RODEMACK";804
"57589";"ROHRBACH-LES-BITCHE";2088
"57590";"ROLBING";256
"57591";"ROMBAS";10832
"57592";"ROMELFING";384
"57593";"RONCOURT";824
"57594";"ROPPEVILLER";132
"57595";"RORBACH-LES-DIEUZE";60
"57596";"ROSBRUCK";1020
"57597";"ROSSELANGE";3232
"57598";"ROUHLING";1916
"57599";"ROUPELDANGE";392
"57600";"ROUSSY-LE-VILLAGE";944
"57601";"ROZERIEULLES";912
"57602";"RURANGE-LES-THIONVILLE";1568
"57603";"RUSSANGE";1024
"57604";"RUSTROFF";548
"57605";"SAILLY-ACHATEL";208
"57606";"SAINT-AVOLD";16530
"57607";"SAINTE-BARBE";512
"57609";"SAINT-EPVRE";164
"57610";"SAINT-FRANCOIS-LACROIX";140
"57611";"SAINT-GEORGES";252
"57612";"SAINT-HUBERT";164
"57613";"SAINT-JEAN-DE-BASSEL";332
"57614";"SAINT-JEAN-KOURTZERODE";192
"57615";"SAINT-JEAN-ROHRBACH";932
"57616";"SAINT-JULIEN-LES-METZ";2968
"57617";"SAINT-JURE";196
"57618";"SAINT-LOUIS";696
"57619";"SAINT-LOUIS-LES-BITCHE";644
"57620";"SAINTE-MARIE-AUX-CHENES";3300
"57621";"SAINT-MEDARD";124
"57622";"SAINT-PRIVAT-LA-MONTAGNE";1384
"57623";"SAINT-QUIRIN";904
"57624";"SAINTE-RUFFINE";480
"57625";"SALONNES";148
"57626";"SANRY-LES-VIGY";440
"57627";"SANRY-SUR-NIED";308
"57628";"SARRALBE";4508
"57629";"SARRALTROFF";816
"57630";"SARREBOURG";13324
"57631";"SARREGUEMINES";23100
"57633";"SARREINSMING";1160
"57634";"SAULNY";1124
"57635";"SCHALBACH";288
"57636";"SCHMITTVILLER";296
"57637";"SCHNECKENBUSCH";292
"57638";"SCHOENECK";2416
"57639";"SCHORBACH";660
"57640";"SCHWERDORFF";384
"57641";"SCHWEYEN";300
"57642";"SCY-CHAZELLES";2140
"57643";"SECOURT";160
"57644";"SEINGBOUSE";1724
"57645";"SEMECOURT";828
"57647";"SEREMANGE-ERZANGE";4136
"57648";"SERVIGNY-LES-RAVILLE";340
"57649";"SERVIGNY-LES-SAINTE-BARBE";441
"57650";"SIERCK-LES-BAINS";1832
"57651";"SIERSTHAL";684
"57652";"SILLEGNY";332
"57653";"SILLY-EN-SAULNOIS";36
"57654";"SILLY-SUR-NIED";720
"57655";"SOLGNE";892
"57656";"SORBEY";384
"57657";"SOTZELING";60
"57658";"SOUCHT";1264
"57659";"SPICHEREN";3012
"57660";"STIRING-WENDEL";13732
"57661";"STURZELBRONN";184
"57662";"SUISSE";88
"57663";"TALANGE";7742
"57664";"TARQUIMPOL";68
"57665";"TENTELING";772
"57666";"TERVILLE";6276
"57667";"TETERCHEN";716
"57668";"TETING-SUR-NIED";1028
"57669";"THEDING";2052
"57670";"THICOURT";168
"57671";"THIMONVILLE";176
"57672";"THIONVILLE";39721
"57673";"THONVILLE";40
"57674";"TINCRY";132
"57676";"TRAGNY";96
"57677";"TREMERY";824
"57678";"TRESSANGE";2028
"57679";"TRITTELING-REDLACH";464
"57680";"TROISFONTAINES";1352
"57681";"TROMBORN";276
"57682";"TURQUESTEIN-BLANCRUPT";20
"57683";"UCKANGE";9180
"57684";"VAHL-EBERSING";516
"57685";"VAHL-LES-BENESTROFF";124
"57686";"VAHL-LES-FAULQUEMONT";224
"57687";"VALLERANGE";228
"57689";"VALMESTROFF";248
"57690";"VALMONT";3040
"57691";"VALMUNSTER";96
"57692";"VANNECOURT";92
"57693";"VANTOUX";744
"57694";"VANY";272
"57695";"VARIZE";464
"57696";"VARSBERG";892
"57697";"VASPERVILLER";280
"57698";"VATIMONT";336
"57700";"VAUDRECHING";540
"57701";"VAUX";796
"57702";"VAXY";144
"57703";"VECKERSVILLER";236
"57704";"VECKRING";684
"57705";"VELVING";196
"57706";"VERGAVILLE";600
"57707";"VERNEVILLE";552
"57708";"VERNY";1428
"57709";"VESCHEIM";200
"57711";"VIBERSVILLER";408
"57712";"VIC-SUR-SEILLE";1392
"57713";"VIEUX-LIXHEIM";208
"57714";"HAUTE-VIGNEULLES";368
"57715";"VIGNY";268
"57716";"VIGY";1156
"57717";"VILLER";236
"57718";"VILLERS-STONCOURT";188
"57719";"VILLERS-SUR-NIED";60
"57720";"VILLING";428
"57721";"VILSBERG";396
"57722";"VIONVILLE";124
"57723";"VIRMING";316
"57724";"VITRY-SUR-ORNE";2360
"57725";"VITTERSBOURG";276
"57726";"VITTONCOURT";280
"57727";"VIVIERS";144
"57728";"VOIMHAUT";148
"57730";"VOLMERANGE-LES-BOULAY";388
"57731";"VOLMERANGE-LES-MINES";1768
"57732";"VOLMUNSTER";828
"57733";"VOLSTROFF";1392
"57734";"VOYER";372
"57736";"VRY";349
"57737";"VULMONT";20
"57738";"WALDHOUSE";336
"57739";"WALDWEISTROFF";396
"57740";"WALDWISSE";608
"57741";"WALSCHBRONN";476
"57742";"WALSCHEID";1624
"57743";"WALTEMBOURG";204
"57745";"WIESVILLER";916
"57746";"WILLERWALD";1172
"57747";"WINTERSBOURG";148
"57748";"WITTRING";828
"57749";"VOELFLING-LES-BOUZONVILLE";204
"57750";"WOELFLING-LES-SARREGUEMINES";608
"57751";"WOIPPY";14324
"57752";"WOUSTVILLER";2868
"57753";"WUISSE";80
"57754";"XANREY";116
"57755";"XOCOURT";32
"57756";"XOUAXANGE";268
"57757";"YUTZ";13908
"57759";"ZARBELING";60
"57760";"ZETTING";848
"57761";"ZILLING";260
"57762";"ZIMMING";672
"57763";"ZOMMANGE";24
"57764";"ZOUFFTGEN";584
"57765";"DIESEN";1168
"57767";"STUCKANGE";628
"58001";"ACHUN";172
"58002";"ALLIGNY-COSNE";796
"58003";"ALLIGNY-EN-MORVAN";669
"58004";"ALLUY";444
"58005";"AMAZY";244
"58006";"ANLEZY";324
"58007";"ANNAY";290
"58008";"ANTHIEN";232
"58009";"ARBOURSE";120
"58010";"ARLEUF";872
"58011";"ARMES";244
"58012";"ARQUIAN";584
"58013";"ARTHEL";92
"58014";"ARZEMBOUY";92
"58015";"ASNAN";140
"58016";"ASNOIS";136
"58017";"AUNAY-EN-BAZOIS";308
"58018";"AUTHIOU";32
"58019";"AVREE";92
"58020";"AVRIL-SUR-LOIRE";248
"58021";"AZY-LE-VIF";220
"58022";"BALLERAY";196
"58023";"BAZOCHES";232
"58024";"BAZOLLES";260
"58025";"BEARD";148
"58026";"BEAULIEU";56
"58027";"BEAUMONT-LA-FERRIERE";180
"58028";"BEAUMONT-SARDOLLES";116
"58029";"BEUVRON";96
"58030";"BICHES";300
"58031";"BILLY-CHEVANNES";256
"58032";"BILLY-SUR-OISY";404
"58033";"BITRY";324
"58034";"BLISMES";236
"58035";"BONA";348
"58036";"BOUHY";504
"58037";"BRASSY";592
"58038";"BREUGNON";180
"58039";"BREVES";272
