"CODGEO";"LIBGEO";"POP"
"79212";"PLIBOUX";276
"79213";"POMPAIRE";1644
"79214";"POUFFONDS";372
"79215";"POUGNE-HERISSON";420
"79216";"PRAHECQ";1532
"79217";"PRAILLES";548
"79218";"PRESSIGNY";172
"79219";"PRIAIRES";88
"79220";"PRIN-DEYRANCON";460
"79222";"PUGNY";248
"79223";"PUIHARDY";56
"79225";"REFFANNES";312
"79226";"RETAIL";380
"79229";"ROCHENARD";440
"79230";"ROM";856
"79231";"ROMANS";368
"79236";"SAINT-ANDRE-SUR-SEVRE";748
"79238";"SAINT-AUBIN-DU-PLAIN";572
"79239";"SAINT-AUBIN-LE-CLOUD";1876
"79240";"SAINTE-BLANDINE";444
"79241";"SAINT-CHRISTOPHE-SUR-ROC";440
"79242";"VOULMENTIN";564
"79243";"SAINT-COUTANT";328
"79244";"SAINT-CYR-LA-LANDE";400
"79246";"SAINTE-EANNE";568
"79247";"SAINT-ETIENNE-LA-CIGOGNE";144
"79249";"SAINT-GELAIS";1328
"79250";"SAINTE-GEMME";384
"79251";"SAINT-GENARD";312
"79252";"SAINT-GENEROUX";396
"79253";"SAINT-GEORGES-DE-NOISNE";712
"79254";"SAINT-GEORGES-DE-REX";300
"79255";"SAINT-GERMAIN-DE-LONGUE-CHAUME";460
"79256";"SAINT-GERMIER";172
"79257";"SAINT-HILAIRE-LA-PALUD";1376
"79258";"SAINT-JACQUES-DE-THOUARS";412
"79259";"SAINT-JEAN-DE-THOUARS";1204
"79260";"SAINT-JOUIN-DE-MARNES";652
"79261";"SAINT-JOUIN-DE-MILLY";240
"79263";"SAINT-LAURS";464
"79264";"SAINT-LEGER-DE-LA-MARTINIERE";904
"79265";"SAINT-LEGER-DE-MONTBRUN";988
"79267";"SAINT-LIN";328
"79268";"SAINT-LOUP-LAMAIRE";1216
"79269";"SAINT-MAIXENT-DE-BEUGNE";312
"79270";"SAINT-MAIXENT-L'ECOLE";7524
"79271";"SAINT-MARC-LA-LANDE";324
"79273";"SAINT-MARTIN-DE-BERNEGOUE";552
"79274";"SAINT-MARTIN-DE-MACON";320
"79276";"SAINT-MARTIN-DE-SAINT-MAIXENT";720
"79277";"SAINT-MARTIN-DE-SANZAY";1604
"79278";"SAINT-MARTIN-DU-FOUILLOUX";320
"79279";"SAINT-MARTIN-LES-MELLE";484
"79280";"SAINT-MAURICE-LA-FOUGEREUSE";708
"79281";"SAINT-MAXIRE";872
"79282";"SAINT-MEDARD";116
"79283";"SAINTE-NEOMAYE";632
"79284";"SAINTE-OUENNE";480
"79285";"SAINT-PARDOUX";1132
"79286";"SAINT-PAUL-EN-GATINE";460
"79289";"SAINT-PIERRE-DES-ECHAUBROGNES";1248
"79290";"SAINT-POMPAIN";804
"79292";"SAINTE-RADEGONDE";1968
"79293";"SAINT-REMY";596
"79294";"SAINT-ROMANS-DES-CHAMPS";136
"79295";"SAINT-ROMANS-LES-MELLE";588
"79297";"SAINTE-SOLINE";372
"79298";"SAINT-SYMPHORIEN";1260
"79299";"SAINT-VARENT";2348
"79300";"SAINTE-VERGE";1132
"79301";"SAINT-VINCENT-LA-CHATRE";504
"79302";"SAIVRES";1040
"79303";"SALLES";300
"79304";"SANSAIS";596
"79305";"SANZAY";272
"79306";"SAURAIS";200
"79307";"SAUZE-VAUSSAIS";1732
"79308";"SCIECQ";428
"79309";"SCILLE";372
"79310";"SECONDIGNE-SUR-BELLE";536
"79311";"SECONDIGNY";1952
"79312";"SELIGNE";172
"79313";"SEPVRET";512
"79314";"SOMPT";272
"79316";"SOUDAN";316
"79318";"SOUTIERS";200
"79319";"SOUVIGNE";624
"79320";"SURIN";672
"79321";"TAIZE";612
"79322";"TALLUD";1716
"79325";"TESSONNIERE";360
"79326";"THENEZAY";1624
"79327";"THORIGNE";936
"79328";"THORIGNY-SUR-LE-MIGNON";80
"79329";"THOUARS";11712
"79330";"TILLOU";420
"79331";"TOURTENAY";248
"79332";"TRAYES";160
"79333";"ULCOT";76
"79334";"USSEAU";624
"79335";"VALLANS";400
"79336";"VANCAIS";300
"79337";"VANNEAU-IRLEAU";788
"79338";"VANZAY";224
"79339";"VASLES";1684
"79340";"VAUSSEROUX";440
"79341";"VAUTEBIS";148
"79342";"VERNOUX-EN-GATINE";728
"79343";"VERNOUX-SUR-BOUTONNE";152
"79345";"VERRUYES";1088
"79346";"VERT";108
"79347";"VIENNAY";1016
"79348";"VILLEFOLLET";272
"79349";"VILLEMAIN";216
"79350";"VILLIERS-EN-BOIS";76
"79351";"VILLIERS-EN-PLAINE";1020
"79352";"VILLIERS-SUR-CHIZE";212
"79353";"VITRE";408
"79354";"VOUHE";320
"79355";"VOUILLE";2156
"79356";"VOULTEGON";436
"79357";"XAINTRAY";204
"80001";"ABBEVILLE";24792
"80002";"ABLAINCOURT-PRESSOIR";248
"80003";"ACHEUX-EN-AMIENOIS";460
"80004";"ACHEUX-EN-VIMEU";556
"80005";"AGENVILLE";72
"80006";"AGENVILLERS";176
"80008";"AIGNEVILLE";636
"80009";"AILLY-LE-HAUT-CLOCHER";796
"80010";"AILLY-SUR-NOYE";2588
"80011";"AILLY-SUR-SOMME";3860
"80013";"AIRAINES";2320
"80014";"AIZECOURT-LE-BAS";8
"80015";"AIZECOURT-LE-HAUT";44
"80016";"ALBERT";11072
"80017";"ALLAINES";396
"80018";"ALLENAY";276
"80019";"ALLERY";796
"80020";"ALLONVILLE";432
"80021";"AMIENS";130604
"80022";"ANDAINVILLE";236
"80023";"ANDECHY";172
"80024";"ARGOEUVES";516
"80025";"ARGOULES";544
"80026";"ARGUEL";12
"80027";"ARMANCOURT";0
"80028";"ARQUEVES";232
"80029";"ARREST";876
"80030";"ARRY";236
"80031";"ARVILLERS";528
"80032";"ASSAINVILLERS";100
"80033";"ASSEVILLERS";248
"80034";"ATHIES";576
"80035";"AUBERCOURT";36
"80036";"AUBIGNY";560
"80037";"AUBVILLERS";116
"80038";"AUCHONVILLERS";112
"80039";"AULT";2296
"80040";"AUMATRE";188
"80041";"AUMONT";76
"80042";"AUTHEUX";112
"80043";"AUTHIE";212
"80044";"AUTHIEULE";308
"80045";"AUTHUILLE";100
"80046";"AVELESGES";72
"80047";"AVELUY";528
"80048";"AVESNES-CHAUSSOY";52
"80049";"AYENCOURT";152
"80050";"BACOUEL-SUR-SELLE";320
"80051";"BAILLEUL";284
"80052";"BAIZIEUX";204
"80053";"BALATRE";72
"80054";"BARLEUX";280
"80055";"BARLY";176
"80056";"BAVELINCOURT";60
"80057";"BAYENCOURT";68
"80058";"BAYONVILLERS";300
"80059";"BAZENTIN";68
"80060";"BEALCOURT";156
"80061";"BEAUCAMPS-LE-JEUNE";168
"80062";"BEAUCAMPS-LE-VIEUX";1360
"80063";"BEAUCHAMPS";884
"80064";"BEAUCOURT-EN-SANTERRE";96
"80065";"BEAUCOURT-SUR-L'ANCRE";80
"80066";"BEAUCOURT-SUR-L'HALLUE";152
"80067";"BEAUFORT-EN-SANTERRE";112
"80068";"BEAUMETZ";156
"80069";"BEAUMONT-HAMEL";212
"80070";"BEAUQUESNE";1104
"80071";"BEAUVAL";2192
"80073";"BECORDEL-BECOURT";96
"80074";"BECQUIGNY";100
"80076";"BEHEN";464
"80077";"BEHENCOURT";220
"80078";"BELLANCOURT";368
"80079";"BELLEUSE";192
"80080";"BELLOY-EN-SANTERRE";176
"80081";"BELLOY-SAINT-LEONARD";112
"80082";"BELLOY-SUR-SOMME";620
"80083";"BERGICOURT";60
"80084";"BERMESNIL";216
"80085";"BERNATRE";68
"80086";"BERNAVILLE";816
"80087";"BERNAY-EN-PONTHIEU";288
"80088";"BERNES";284
"80089";"BERNEUIL";192
"80090";"BERNY-EN-SANTERRE";136
"80092";"BERTANGLES";656
"80093";"BERTEAUCOURT-LES-DAMES";972
"80094";"BERTEAUCOURT-LES-THENNES";368
"80095";"BERTRANCOURT";176
"80096";"BETHENCOURT-SUR-MER";1000
"80097";"BETHENCOURT-SUR-SOMME";136
"80098";"BETTEMBOS";84
"80099";"BETTENCOURT-RIVIERE";208
"80100";"BETTENCOURT-SAINT-OUEN";384
"80101";"BEUVRAIGNES";564
"80102";"BIACHES";400
"80103";"BIARRE";40
"80104";"BIENCOURT";84
"80105";"BILLANCOURT";176
"80106";"BLANGY-SOUS-POIX";156
"80107";"BLANGY-TRONVILLE";520
"80108";"BOISBERGUES";76
"80109";"BOISLE";504
"80110";"BOISMONT";536
"80112";"BONNAY";180
"80113";"BONNEVILLE";396
"80114";"BOSQUEL";256
"80115";"BOUCHAVESNES-BERGEN";296
"80116";"BOUCHOIR";212
"80117";"BOUCHON";148
"80118";"BOUFFLERS";152
"80119";"BOUGAINVILLE";444
"80120";"BOUILLANCOURT-EN-SERY";532
"80121";"BOUILLANCOURT-LA-BATAILLE";76
"80122";"BOUQUEMAISON";460
"80123";"BOURDON";352
"80124";"BOURSEVILLE";824
"80125";"BOUSSICOURT";32
"80126";"BOUTTENCOURT";956
"80127";"BOUVAINCOURT-SUR-BRESLE";592
"80128";"BOUVINCOURT-EN-VERMANDOIS";156
"80129";"BOUZINCOURT";576
"80130";"BOVELLES";284
"80131";"BOVES";3256
"80132";"BRACHES";160
"80133";"BRAILLY-CORNEHOTTE";260
"80134";"BRASSY";52
"80135";"BRAY-LES-MAREUIL";284
"80136";"BRAY-SUR-SOMME";1280
"80137";"BREILLY";476
"80138";"BRESLE";64
"80139";"BREUIL";32
"80140";"BREVILLERS";56
"80141";"BRIE";328
"80142";"BRIQUEMESNIL-FLOXICOURT";124
"80143";"BROCOURT";136
"80144";"BROUCHY";612
"80145";"BRUCAMPS";136
"80146";"BRUTELLES";196
"80147";"BUIGNY-L'ABBE";332
"80148";"BUIGNY-LES-GAMACHES";436
"80149";"BUIGNY-SAINT-MACLOU";508
"80150";"BUIRE-COURCELLES";300
"80151";"BUIRE-SUR-L'ANCRE";264
"80152";"BUS-LA-MESIERE";104
"80153";"BUS-LES-ARTOIS";152
"80154";"BUSSU";224
"80155";"BUSSUS-BUSSUEL";156
"80156";"BUSSY-LES-DAOURS";296
"80157";"BUSSY-LES-POIX";116
"80158";"BUVERCHY";32
"80159";"CACHY";176
"80160";"CAGNY";1088
"80161";"CAHON";224
"80162";"CAIX";572
"80163";"CAMBRON";880
"80164";"CAMON";4376
"80165";"CAMPS-EN-AMIENOIS";196
"80166";"CANAPLES";580
"80167";"CANCHY";296
"80168";"CANDAS";724
"80169";"CANNESSIERES";156
"80170";"CANTIGNY";168
"80171";"CAOURS";584
"80172";"CAPPY";568
"80173";"CARDONNETTE";400
"80174";"CARDONNOIS";28
"80175";"CARNOY";88
"80176";"CARREPUIS";204
"80177";"CARTIGNY";736
"80179";"CAULIERES";220
"80180";"CAVILLON";128
"80181";"CAYEUX-EN-SANTERRE";68
"80182";"CAYEUX-SUR-MER";2780
"80183";"CERISY-BULEUX";240
"80184";"CERISY";284
"80185";"CHAMPIEN";204
"80186";"CHAULNES";1564
"80187";"CHAUSSEE-TIRANCOURT";596
"80188";"CHAUSSOY-EPAGNY";480
"80189";"CHAVATTE";16
"80190";"CHEPY";1260
"80191";"CHILLY";120
"80192";"CHIPILLY";88
"80193";"CHIRMONT";100
"80194";"CHUIGNES";196
"80195";"CHUIGNOLLES";180
"80196";"CITERNE";296
"80197";"CIZANCOURT";44
"80198";"CLAIRY-SAULCHOIX";384
"80199";"CLERY-SUR-SOMME";476
"80200";"COCQUEREL";140
"80201";"COIGNEUX";52
"80202";"COISY";176
"80203";"COLINCAMPS";132
"80204";"COMBLES";684
"80205";"CONDE-FOLIE";796
"80206";"CONTALMAISON";116
"80207";"CONTAY";276
"80208";"CONTEVILLE";156
"80209";"CONTOIRE";388
"80210";"CONTRE";124
"80211";"CONTY";1152
"80212";"CORBIE";6092
"80213";"COTTENCHY";336
"80214";"COULLEMELLE";224
"80215";"COULONVILLERS";192
"80216";"COURCELETTE";136
"80217";"COURCELLES-AU-BOIS";96
"80218";"COURCELLES-SOUS-MOYENCOURT";132
"80219";"COURCELLES-SOUS-THOIX";44
"80220";"COURTEMANCHE";68
"80221";"CRAMONT";180
"80222";"CRECY-EN-PONTHIEU";1456
"80223";"CREMERY";96
"80224";"CRESSY-OMENCOURT";88
"80225";"CREUSE";108
"80226";"CROIX-MOLIGNEAUX";228
"80227";"CROIXRAULT";356
"80228";"CROTOY";2140
"80229";"CROUY-SAINT-PIERRE";252
"80230";"CURCHY";312
"80231";"CURLU";120
"80232";"DAMERY";204
"80233";"DANCOURT-POPINCOURT";108
"80234";"DAOURS";796
"80235";"DARGNIES";1364
"80236";"DAVENESCOURT";356
"80237";"DEMUIN";396
"80238";"DERNANCOURT";484
"80239";"DEVISE";60
"80240";"DOINGT";1420
"80241";"DOMART-EN-PONTHIEU";1208
"80242";"DOMART-SUR-LA-LUCE";292
"80243";"DOMESMONT";40
"80244";"DOMINOIS";232
"80245";"DOMLEGER-LONGVILLERS";256
"80246";"DOMMARTIN";308
"80247";"DOMPIERRE-BECQUINCOURT";680
"80248";"DOMPIERRE-SUR-AUTHIE";600
"80249";"DOMQUEUR";244
"80250";"DOMVAST";252
"80251";"DOUDELAINVILLE";192
"80252";"DOUILLY";192
"80253";"DOULLENS";7120
"80256";"DREUIL-LES-AMIENS";1444
"80258";"DRIENCOURT";60
"80259";"DROMESNIL";148
"80260";"DRUCAT";864
"80261";"DURY";1552
"80262";"EAUCOURT-SUR-SOMME";388
"80263";"ECHELLE-SAINT-AURIN";92
"80264";"ECLUSIER-VAUX";56
"80265";"EMBREVILLE";452
"80266";"ENGLEBELMER";284
"80267";"ENNEMAIN";244
"80268";"EPAGNE-EPAGNETTE";428
"80269";"EPAUMESNIL";108
"80270";"EPECAMPS";0
"80271";"EPEHY";1004
"80272";"EPENANCOURT";124
"80273";"EPLESSIER";276
"80274";"EPPEVILLE";2204
"80275";"EQUANCOURT";364
"80276";"EQUENNES-ERAMECOURT";196
"80278";"ERCHES";164
"80279";"ERCHEU";620
"80280";"ERCOURT";184
"80281";"ERGNIES";80
"80282";"ERONDELLE";432
"80283";"ESCLAINVILLERS";116
"80284";"ESMERY-HALLON";884
"80285";"ESSERTAUX";184
"80287";"ESTREBOEUF";232
"80288";"ESTREES-DENIECOURT";216
"80290";"ESTREES-LES-CRECY";312
"80291";"ESTREES-SUR-NOYE";220
"80292";"ETALON";52
"80293";"ETELFAY";248
"80294";"ETERPIGNY";164
"80295";"ETINEHEM";260
"80296";"ETOILE";1612
"80297";"ETREJUST";48
"80298";"ETRICOURT-MANANCOURT";520
"80299";"FALOISE";264
"80300";"FALVY";112
"80301";"FAMECHON";184
"80302";"FAVEROLLES";164
"80303";"FAVIERES";484
"80304";"FAY";80
"80305";"FERRIERES";296
"80306";"FESCAMPS";108
"80307";"FEUILLERES";172
"80308";"FEUQUIERES-EN-VIMEU";2412
"80310";"FIENVILLERS";584
"80311";"FIGNIERES";188
"80312";"FINS";264
"80313";"FLAUCOURT";336
"80314";"FLERS";132
"80315";"FLERS-SUR-NOYE";268
"80316";"FLESSELLES";1332
"80317";"FLEURY";204
"80318";"FLIXECOURT";3196
"80319";"FLUY";300
"80320";"FOLIES";84
"80321";"FOLLEVILLE";48
"80322";"FONCHES-FONCHETTE";124
"80324";"FONTAINE-LE-SEC";160
"80325";"FONTAINE-LES-CAPPY";72
"80326";"FONTAINE-SOUS-MONTDIDIER";96
"80327";"FONTAINE-SUR-MAYE";164
"80328";"FONTAINE-SUR-SOMME";332
"80329";"FORCEVILLE";208
"80330";"FORCEVILLE-EN-VIMEU";284
"80331";"FOREST-L'ABBAYE";276
"80332";"FOREST-MONTIERS";428
"80333";"FORT-MAHON-PLAGE";1096
"80334";"FOSSEMANANT";40
"80335";"FOUCAUCOURT-EN-SANTERRE";272
"80336";"FOUCAUCOURT-HORS-NESLE";64
"80337";"FOUENCAMPS";184
"80338";"FOUILLOY";1596
"80339";"FOUQUESCOURT";80
"80340";"FOURCIGNY";148
"80341";"FOURDRINOY";336
"80342";"FRAMERVILLE-RAINECOURT";220
"80343";"FRAMICOURT";88
"80344";"FRANCIERES";108
"80345";"FRANLEU";540
"80346";"FRANQUEVILLE";56
"80347";"FRANSART";108
"80348";"FRANSU";100
"80349";"FRANSURES";52
"80350";"FRANVILLERS";532
"80351";"FRECHENCOURT";176
"80352";"FREMONTIERS";156
"80353";"FRESNES-MAZANCOURT";132
"80354";"FRESNES-TILLOLOY";100
"80355";"FRESNEVILLE";124
"80356";"FRESNOY-ANDAINVILLE";80
"80357";"FRESNOY-AU-VAL";196
"80358";"FRESNOY-EN-CHAUSSEE";80
"80359";"FRESNOY-LES-ROYE";272
"80360";"FRESSENNEVILLE";2552
"80361";"FRETTECUISSE";120
"80362";"FRETTEMEULE";324
"80364";"FRIAUCOURT";760
"80365";"FRICAMPS";100
"80366";"FRICOURT";484
"80367";"FRISE";88
"80368";"FRIVILLE-ESCARBOTIN";5000
"80369";"FROHEN-SUR-AUTHIE";200
"80370";"FROHEN-LE-PETIT";12
"80371";"FROYELLES";60
"80372";"FRUCOURT";120
"80373";"GAMACHES";3204
"80374";"GAPENNES";280
"80375";"GAUVILLE";332
"80376";"GENTELLES";308
"80377";"GEZAINCOURT";460
"80378";"GINCHY";76
"80379";"GLISY";568
"80380";"GORENFLOS";176
"80381";"GORGES";44
"80383";"GOYENCOURT";56
"80384";"GRANDCOURT";160
"80385";"GRAND-LAVIERS";460
"80386";"GRATIBUS";168
"80387";"GRATTEPANCHE";188
"80388";"GREBAULT-MESNIL";152
"80389";"GRECOURT";24
"80390";"GRIVESNES";228
"80391";"GRIVILLERS";56
"80392";"GROUCHES-LUCHUEL";424
"80393";"GRUNY";208
"80395";"GUERBIGNY";280
"80396";"GUESCHART";372
"80397";"GUEUDECOURT";112
"80399";"GUIGNEMICOURT";176
"80400";"GUILLAUCOURT";268
"80401";"GUILLEMONT";72
"80402";"GUIZANCOURT";48
"80403";"GUYENCOURT-SUR-NOYE";196
"80404";"GUYENCOURT-SAULCOURT";136
"80405";"HAILLES";284
"80406";"HALLENCOURT";1380
"80407";"HALLIVILLERS";112
"80408";"HALLOY-LES-PERNOIS";348
"80409";"HALLU";112
"80410";"HAM";5996
"80411";"HAMEL";428
"80412";"HAMELET";336
"80413";"HANCOURT";84
"80414";"HANGARD";104
"80415";"HANGEST-EN-SANTERRE";688
"80416";"HANGEST-SUR-SOMME";576
"80417";"HARBONNIERES";1324
"80418";"HARDECOURT-AUX-BOIS";80
"80419";"HARGICOURT";356
"80420";"HARPONVILLE";156
"80421";"HATTENCOURT";256
"80422";"HAUTVILLERS-OUVILLE";368
"80423";"HAVERNAS";332
"80424";"HEBECOURT";356
"80425";"HEDAUVILLE";108
"80426";"HEILLY";284
"80427";"HEM-HARDINVAL";248
"80428";"HEM-MONACU";100
"80429";"HENENCOURT";120
"80430";"HERBECOURT";160
"80431";"HERISSART";520
"80432";"HERLEVILLE";124
"80433";"HERLY";52
"80434";"HERVILLY";224
"80435";"HESBECOURT";84
"80436";"HESCAMPS";476
"80437";"HEUCOURT-CROQUOISON";100
"80438";"HEUDICOURT";616
"80439";"HEUZECOURT";180
"80440";"HIERMONT";200
"80442";"HOMBLEUX";1248
"80443";"HORNOY-LE-BOURG";1508
"80444";"HUCHENNEVILLE";648
"80445";"HUMBERCOURT";276
"80446";"HUPPY";684
"80447";"HYENCOURT-LE-GRAND";80
"80449";"IGNAUCOURT";84
"80450";"INVAL-BOIRON";100
"80451";"IRLES";128
"80452";"JUMEL";256
"80453";"LABOISSIERE-EN-SANTERRE";132
"80455";"LACHAPELLE";16
"80456";"LAFRESGUIMONT-SAINT-MARTIN";520
"80458";"LAHOUSSOYE";208
"80459";"LALEU";92
"80460";"LAMARONDE";56
"80461";"LAMOTTE-BREBIERE";244
"80462";"LAMOTTE-BULEUX";304
"80463";"LAMOTTE-WARFUSEE";408
"80464";"LANCHERES";688
"80465";"LANGUEVOISIN-QUIQUERY";144
"80466";"LANCHES-SAINT-HILAIRE";68
"80467";"LAUCOURT";164
"80468";"LAVIEVILLE";128
"80469";"LAWARDE-MAUGER-L'HORTOY";132
"80470";"LEALVILLERS";172
"80472";"LESBOEUFS";96
"80473";"LIANCOURT-FOSSE";212
"80474";"LICOURT";428
"80475";"LIERAMONT";180
"80476";"LIERCOURT";316
"80477";"LIGESCOURT";220
"80478";"LIGNIERES";96
"80479";"LIGNIERES-CHATELAIN";256
"80480";"LIGNIERES-EN-VIMEU";120
"80481";"LIHONS";288
"80482";"LIMEUX";128
"80484";"LIOMER";436
"80485";"LOEUILLY";784
"80486";"LONG";536
"80487";"LONGAVESNES";92
"80488";"LONGPRE-LES-CORPS-SAINTS";1684
"80489";"LONGUEAU";5356
"80490";"LONGUEVAL";296
"80491";"LONGUEVILLETTE";68
"80493";"LOUVENCOURT";292
"80494";"LOUVRECHY";104
"80495";"LUCHEUX";560
"80496";"MACHIEL";204
"80497";"MACHY";84
"80498";"MAILLY-MAILLET";664
"80499";"MAILLY-RAINEVAL";116
"80500";"MAISNIERES";548
"80501";"MAISON-PONTHIEU";320
"80502";"MAISON-ROLAND";128
"80503";"MAIZICOURT";236
"80504";"MALPART";36
"80505";"MAMETZ";220
"80507";"MARCELCAVE";1008
"80508";"MARCHE-ALLOUARDE";64
"80509";"MARCHELEPOT";356
"80511";"MARESTMONTIERS";32
"80512";"MAREUIL-CAUBERT";904
"80513";"MARICOURT";148
"80514";"MARIEUX";68
"80515";"MARLERS";136
"80516";"MARQUAIX";228
"80517";"MARQUIVILLERS";188
"80518";"MARTAINNEVILLE";412
"80519";"MATIGNY";496
"80520";"MAUCOURT";84
"80521";"MAUREPAS";240
"80522";"MAZIS";124
"80523";"MEAULTE";1056
"80524";"MEHARICOURT";464
"80525";"MEIGNEUX";188
"80526";"MEILLARD";180
"80527";"MENESLIES";344
"80528";"MEREAUCOURT";12
"80529";"MERELESSART";168
"80530";"MERICOURT-L'ABBE";520
"80531";"MERICOURT-EN-VIMEU";68
"80532";"MERICOURT-SUR-SOMME";160
"80533";"MERS-LES-BAINS";3880
"80535";"MESGE";180
"80536";"MESNIL-BRUNTEL";312
"80537";"MESNIL-DOMQUEUR";120
"80538";"MESNIL-EN-ARROUAISE";160
"80540";"MESNIL-MARTINSART";180
"80541";"MESNIL-SAINT-GEORGES";144
"80542";"MESNIL-SAINT-NICAISE";580
"80543";"METIGNY";72
"80544";"MEZEROLLES";104
"80545";"MEZIERES-EN-SANTERRE";368
"80546";"MIANNAY";456
"80547";"MILLENCOURT";172
"80548";"MILLENCOURT-EN-PONTHIEU";280
"80549";"MIRAUMONT";752
"80550";"MIRVAUX";76
"80551";"MISERY";76
"80552";"MOISLAINS";1332
"80553";"MOLLIENS-AU-BOIS";192
"80554";"MOLLIENS-DREUIL";708
"80555";"MONCHY-LAGACHE";708
"80556";"MONS-BOUBERT";528
"80557";"ESTREES-MONS";624
"80558";"MONSURES";232
"80559";"MONTAGNE-FAYEL";176
"80560";"MONTAUBAN-DE-PICARDIE";196
"80561";"MONTDIDIER";6164
"80562";"MONTIGNY-SUR-L'HALLUE";192
"80563";"MONTIGNY-LES-JONGLEURS";100
"80565";"MONTONVILLERS";128
"80566";"FIEFFES-MONTRELET";240
"80568";"MORCHAIN";212
"80569";"MORCOURT";196
"80570";"MOREUIL";4080
"80571";"MORISEL";480
"80572";"MORLANCOURT";292
"80573";"MORVILLERS-SAINT-SATURNIN";324
"80574";"MOUFLERS";100
"80575";"MOUFLIERES";108
"80576";"MOYENCOURT";264
"80577";"MOYENCOURT-LES-POIX";220
"80578";"MOYENNEVILLE";580
"80579";"MUILLE-VILLETTE";772
"80580";"NAMPONT";292
"80582";"NAMPS-MAISNIL";944
"80583";"NAMPTY";192
"80584";"NAOURS";964
"80585";"NESLE";2636
"80586";"NESLE-L'HOPITAL";160
"80587";"NESLETTE";84
"80588";"NEUFMOULIN";340
"80589";"NEUILLY-LE-DIEN";76
"80590";"NEUILLY-L'HOPITAL";256
"80591";"NEUVILLE-AU-BOIS";184
"80592";"NEUVILLE-COPPEGUEULE";572
"80593";"NEUVILLE-LES-BRAY";160
"80594";"NEUVILLE-LES-LOEUILLY";116
"80595";"NEUVILLE-SIRE-BERNARD";132
"80596";"NEUVILLETTE";188
"80597";"NIBAS";744
"80598";"NOUVION";1096
"80599";"NOYELLES-EN-CHAUSSEE";328
"80600";"NOYELLES-SUR-MER";832
"80601";"NURLU";364
"80602";"OCCOCHES";136
"80603";"OCHANCOURT";248
"80604";"OFFIGNIES";44
"80605";"OFFOY";220
"80606";"OISEMONT";1180
"80607";"OISSY";212
"80608";"OMIECOURT";168
"80609";"ONEUX";372
"80611";"ORESMAUX";632
"80613";"OUST-MAREST";732
"80614";"OUTREBOIS";244
"80615";"OVILLERS-LA-BOISSELLE";368
"80616";"PARGNY";92
"80617";"PARVILLERS-LE-QUESNOY";156
"80618";"PENDE";1128
"80619";"PERNOIS";520
"80620";"PERONNE";9232
"80621";"PERTAIN";320
"80622";"PICQUIGNY";1328
"80623";"PIENNES-ONVILLERS";288
"80624";"PIERREGOT";204
"80625";"PIERREPONT-SUR-AVRE";396
"80626";"PISSY";176
"80627";"PLACHY-BUYON";792
"80628";"PLESSIER-ROZAINVILLERS";652
"80629";"POEUILLY";36
"80630";"POIX-DE-PICARDIE";2384
"80631";"PONCHES-ESTRUVAL";192
"80632";"PONT-DE-METZ";1256
"80633";"PONTHOILE";476
"80634";"PONT-NOYELLES";732
"80635";"PONT-REMY";1272
"80637";"PORT-LE-GRAND";212
"80638";"POTTE";84
"80639";"POULAINVILLE";1292
"80640";"POZIERES";280
"80642";"PROUVILLE";280
"80643";"PROUZEL";344
"80644";"PROYART";460
"80645";"PUCHEVILLERS";472
"80646";"PUNCHY";76
"80647";"PUZEAUX";200
"80648";"PYS";80
"80649";"QUEND";1304
"80650";"QUERRIEU";540
"80651";"QUESNE";412
"80652";"QUESNEL";380
"80654";"QUESNOY-LE-MONTANT";532
"80655";"QUESNOY-SUR-AIRAINES";460
"80656";"QUEVAUVILLERS";908
"80657";"QUIRY-LE-SEC";244
"80658";"QUIVIERES";180
"80659";"RAINCHEVAL";208
"80661";"RAINNEVILLE";776
"80662";"RAMBURELLES";240
"80663";"RAMBURES";376
"80664";"RANCOURT";148
"80665";"REGNIERE-ECLUSE";128
"80666";"REMAISNIL";20
"80667";"REMAUGIES";124
"80668";"REMIENCOURT";152
"80669";"RETHONVILLERS";264
"80670";"REVELLES";324
"80671";"RIBEAUCOURT";152
"80672";"RIBEMONT-SUR-ANCRE";536
"80673";"RIENCOURT";196
"80674";"RIVERY";3224
"80675";"ROGY";104
"80676";"ROIGLISE";132
"80677";"ROISEL";1964
"80678";"ROLLOT";536
"80679";"RONSSOY";608
"80680";"ROSIERES-EN-SANTERRE";2964
"80681";"ROUVREL";160
"80682";"ROUVROY-EN-SANTERRE";176
"80683";"ROUY-LE-GRAND";152
"80684";"ROUY-LE-PETIT";128
"80685";"ROYE";6532
"80686";"RUBEMPRE";528
"80687";"RUBESCOURT";104
"80688";"RUE";3272
"80690";"RUMIGNY";468
"80691";"SAIGNEVILLE";344
"80692";"SAILLY-FLIBEAUCOURT";960
"80693";"SAILLY-LAURETTE";164
"80694";"SAILLY-LE-SEC";196
"80695";"SAILLY-SAILLISEL";340
"80696";"SAINS-EN-AMIENOIS";920
"80697";"SAINT-ACHEUL";44
"80698";"SAINT-AUBIN-MONTENOY";196
"80699";"SAINT-AUBIN-RIVIERE";136
"80700";"SAINT-BLIMONT";1104
"80701";"SAINT-CHRIST-BRIOST";344
"80702";"SAINT-FUSCIEN";1012
"80703";"SAINT-GERMAIN-SUR-BRESLE";164
"80704";"SAINT-GRATIEN";384
"80705";"SAINT-LEGER-LES-AUTHIE";64
