"cod2016";"cod2015";"annee";"typemodif";"ratio"
"14726";"14521";"2016-01-01";"d";0.0462370880472209
"14174";"14523";"2016-01-01";"d";0.0552402049010107
"14061";"14532";"2016-01-01";"d";0.0308385308385308
"14726";"14539";"2016-01-01";"d";0.014920478767011
"14543";"14543";"2016-01-01";"d";0.594051110180142
"14762";"14545";"2016-01-01";"d";0.0518076987354465
"14726";"14549";"2016-01-01";"d";0.0350877192982456
"14037";"14553";"2016-01-01";"d";0.224696356275304
"14726";"14564";"2016-01-01";"d";0.0334481062469257
"14570";"14570";"2016-01-01";"d";0.261731391585761
"14061";"14573";"2016-01-01";"d";0.0113190113190113
"14576";"14576";"2016-01-01";"d";0.345656192236599
"14579";"14579";"2016-01-01";"d";0.653600729261623
"14576";"14583";"2016-01-01";"d";0.292051756007394
"14762";"14584";"2016-01-01";"d";0.110801626650326
"14174";"14585";"2016-01-01";"d";0.130416724352762
"14570";"14599";"2016-01-01";"d";0.204692556634304
"14371";"14615";"2016-01-01";"d";0.0279304029304029
"14061";"14618";"2016-01-01";"d";0.0753060753060753
"14689";"14628";"2016-01-01";"d";0.169593852908891
"14061";"14629";"2016-01-01";"d";0.135597135597136
"14061";"14632";"2016-01-01";"d";0.03003003003003
"14371";"14633";"2016-01-01";"d";0.0164835164835165
"14371";"14634";"2016-01-01";"d";0.0282356532356532
"14061";"14636";"2016-01-01";"d";0.0455070455070455
"14371";"14638";"2016-01-01";"d";0.012973137973138
"14570";"14647";"2016-01-01";"d";0.207119741100324
"14174";"14653";"2016-01-01";"d";0.0485947667174304
"14061";"14655";"2016-01-01";"d";0.0422730422730423
"14543";"14670";"2016-01-01";"d";0.162547130289066
"14726";"14686";"2016-01-01";"d";0.0360714871290375
"14689";"14689";"2016-01-01";"d";0.554884742041712
"14570";"14693";"2016-01-01";"d";0.110032362459547
"14371";"14696";"2016-01-01";"d";0.0213675213675214
"14061";"14704";"2016-01-01";"d";0.0720720720720721
"14762";"14717";"2016-01-01";"d";0.0358197314912818
"14762";"14718";"2016-01-01";"d";0.00562642749707537
"14726";"14726";"2016-01-01";"d";0.301360878832595
"14035";"14727";"2016-01-01";"d";0.305439330543933
"14762";"14730";"2016-01-01";"d";0.0827809035708317
"14740";"14740";"2016-01-01";"d";0.806946688206785
"14726";"14746";"2016-01-01";"d";0.136415805869815
"14762";"14762";"2016-01-01";"d";0.646036432510724
"15108";"15068";"2016-01-01";"d";0.308308308308308
"15181";"15071";"2016-01-01";"d";0.0990415335463259
"15108";"15108";"2016-01-01";"d";0.402402402402402
"15268";"15150";"2016-01-01";"d";0.236306729264476
"15181";"15181";"2016-01-01";"d";0.900958466453674
"15108";"15195";"2016-01-01";"d";0.207207207207207
"15108";"15197";"2016-01-01";"d";0.0820820820820821
"15268";"15268";"2016-01-01";"d";0.763693270735524
"16175";"16021";"2016-01-01";"d";0.109090909090909
"16148";"16043";"2016-01-01";"d";0.22974358974359
"16082";"16082";"2016-01-01";"d";0.499308437067773
"16082";"16092";"2016-01-01";"d";0.293222683264177
"16106";"16106";"2016-01-01";"d";0.969128996692392
"16148";"16148";"2016-01-01";"d";0.77025641025641
"16082";"16172";"2016-01-01";"d";0.20746887966805
"16175";"16175";"2016-01-01";"d";0.432
"16224";"16179";"2016-01-01";"d";0.27027027027027
"16175";"16201";"2016-01-01";"d";0.164363636363636
"16224";"16224";"2016-01-01";"d";0.72972972972973
"16175";"16257";"2016-01-01";"d";0.294545454545455
"16286";"16262";"2016-01-01";"d";0.0655594405594406
"16286";"16286";"2016-01-01";"d";0.833916083916084
"16106";"16322";"2016-01-01";"d";0.0308710033076075
"16286";"16371";"2016-01-01";"d";0.100524475524476
"17277";"17040";"2016-01-01";"d";0.357702349869452
"17295";"17238";"2016-01-01";"d";0.227272727272727
"17277";"17277";"2016-01-01";"d";0.642297650130548
"17295";"17295";"2016-01-01";"d";0.601010101010101
"17295";"17371";"2016-01-01";"d";0.171717171717172
"19123";"19123";"2016-01-01";"d";0.936037829766053
"19123";"19282";"2016-01-01";"d";0.0639621702339472
"21327";"21318";"2016-01-01";"d";0.600746268656716
"21327";"21327";"2016-01-01";"d";0.399253731343284
"22046";"22046";"2016-01-01";"d";0.143212564142435
"22084";"22051";"2016-01-01";"d";0.269987946966653
"22183";"22058";"2016-01-01";"d";0.124795640326975
"22046";"22066";"2016-01-01";"d";0.196392473954284
"22203";"22080";"2016-01-01";"d";0.186298669295219
"22084";"22084";"2016-01-01";"d";0.730012053033347
"22093";"22093";"2016-01-01";"d";0.924689676052074
"22046";"22102";"2016-01-01";"d";0.0811693360286114
"22093";"22151";"2016-01-01";"d";0.0753103239479261
"22183";"22183";"2016-01-01";"d";0.875204359673025
"22046";"22191";"2016-01-01";"d";0.285181153786347
"22203";"22203";"2016-01-01";"d";0.813701330704781
"22251";"22251";"2016-01-01";"d";0.884241103848947
"22046";"22292";"2016-01-01";"d";0.0727725081635826
"22046";"22297";"2016-01-01";"d";0.107137303685274
"22046";"22303";"2016-01-01";"d";0.114134660239465
"22251";"22367";"2016-01-01";"d";0.115758896151053
"23149";"23149";"2016-01-01";"d";0.891654465592972
"23149";"23161";"2016-01-01";"d";0.108345534407028
"24053";"24013";"2016-01-01";"d";0.196040012374961
"24028";"24028";"2016-01-01";"d";0.564182194616977
"24035";"24035";"2016-01-01";"d";0.927565392354125
"24053";"24053";"2016-01-01";"d";0.706507167165103
"24064";"24064";"2016-01-01";"d";0.963612450679526
"24316";"24118";"2016-01-01";"d";0.448840381991814
"24142";"24142";"2016-01-01";"d";0.803305785123967
"24028";"24219";"2016-01-01";"d";0.123188405797101
"24540";"24239";"2016-01-01";"d";0.177693761814745
"24142";"24298";"2016-01-01";"d";0.196694214876033
"24028";"24310";"2016-01-01";"d";0.113354037267081
"24316";"24316";"2016-01-01";"d";0.551159618008186
"24376";"24343";"2016-01-01";"d";0.065843621399177
"24362";"24362";"2016-01-01";"d";0.805133079847909
"24035";"24363";"2016-01-01";"d";0.0724346076458753
"24376";"24376";"2016-01-01";"d";0.934156378600823
"24064";"24430";"2016-01-01";"d";0.0363875493204735
"24362";"24435";"2016-01-01";"d";0.194866920152091
"24053";"24439";"2016-01-01";"d";0.0974528204599361
"24028";"24497";"2016-01-01";"d";0.199275362318841
"24540";"24540";"2016-01-01";"d";0.822306238185255
"25424";"25028";"2016-01-01";"d";0.117227979274611
"25434";"25076";"2016-01-01";"d";0.0255883024902902
"25424";"25128";"2016-01-01";"d";0.174222797927461
"25424";"25302";"2016-01-01";"d";0.0712435233160622
"25424";"25424";"2016-01-01";"d";0.382772020725389
"25434";"25434";"2016-01-01";"d";0.97441169750971
"25438";"25438";"2016-01-01";"d";0.472432432432432
"25424";"25480";"2016-01-01";"d";0.118523316062176
"25438";"25509";"2016-01-01";"d";0.527567567567568
"25529";"25529";"2016-01-01";"d";0.729411764705882
"25529";"25530";"2016-01-01";"d";0.270588235294118
"25424";"25585";"2016-01-01";"d";0.136010362694301
"26001";"26001";"2016-01-01";"d";0.773218142548596
"26179";"26179";"2016-01-01";"d";0.884554767533491
"26001";"26187";"2016-01-01";"d";0.226781857451404
"26179";"26366";"2016-01-01";"d";0.115445232466509
"27049";"27007";"2016-01-01";"d";0.054002541296061
"27011";"27011";"2016-01-01";"d";0.767576509511993
"27022";"27022";"2016-01-01";"d";0.918411946822073
"27198";"27024";"2016-01-01";"d";0.0845416016060674
"27032";"27032";"2016-01-01";"d";0.334848484848485
"27049";"27041";"2016-01-01";"d";0.196526895383312
"27049";"27049";"2016-01-01";"d";0.115628970775095
"27213";"27060";"2016-01-01";"d";0.0420914172969418
"27105";"27084";"2016-01-01";"d";0.0866778149386845
"27085";"27085";"2016-01-01";"d";0.288476411446249
"27049";"27088";"2016-01-01";"d";0.0296484540448962
"27105";"27105";"2016-01-01";"d";0.82469342251951
"27107";"27107";"2016-01-01";"d";0.782504012841092
"27112";"27112";"2016-01-01";"d";0.710410233789149
"27213";"27121";"2016-01-01";"d";0.0537652088128905
"27213";"27122";"2016-01-01";"d";0.0595198947714568
"27213";"27128";"2016-01-01";"d";0.0383097665241697
"27157";"27145";"2016-01-01";"d";0.0688622754491018
"27157";"27157";"2016-01-01";"d";0.442365269461078
"27112";"27159";"2016-01-01";"d";0.102999558888399
"27213";"27160";"2016-01-01";"d";0.035843472541927
"27198";"27166";"2016-01-01";"d";0.200089225964756
"27032";"27172";"2016-01-01";"d";0.417424242424242
"27191";"27191";"2016-01-01";"d";0.446746788230419
"27578";"27195";"2016-01-01";"d";0.193140794223827
"27213";"27197";"2016-01-01";"d";0.033048339362052
"27198";"27198";"2016-01-01";"d";0.449698862368949
"27191";"27211";"2016-01-01";"d";0.221715706589308
"27213";"27213";"2016-01-01";"d";0.173298257152253
"27049";"27221";"2016-01-01";"d";0.0698856416772554
"27085";"27223";"2016-01-01";"d";0.337200309358082
"27157";"27225";"2016-01-01";"d";0.335329341317365
"27085";"27244";"2016-01-01";"d";0.374323279195669
"27191";"27250";"2016-01-01";"d";0.331537505180274
"27213";"27255";"2016-01-01";"d";0.0508056560341993
"27213";"27257";"2016-01-01";"d";0.0805656034199277
"27213";"27262";"2016-01-01";"d";0.131206839855311
"27213";"27264";"2016-01-01";"d";0.0322262413679711
"27277";"27277";"2016-01-01";"d";0.827485380116959
"27049";"27283";"2016-01-01";"d";0.0506141465480728
"27049";"27292";"2016-01-01";"d";0.0421431596781025
"27198";"27293";"2016-01-01";"d";0.121570376979701
"27049";"27296";"2016-01-01";"d";0.0444726810673443
"27302";"27302";"2016-01-01";"d";0.78432893716059
"27565";"27303";"2016-01-01";"d";0.149847094801223
"27112";"27305";"2016-01-01";"d";0.186590207322453
"27213";"27308";"2016-01-01";"d";0.0414337389016771
"27049";"27356";"2016-01-01";"d";0.0641677255400254
"27049";"27362";"2016-01-01";"d";0.0789919525624735
"27198";"27387";"2016-01-01";"d";0.0774035244256079
"27213";"27449";"2016-01-01";"d";0.0736599802696481
"27277";"27484";"2016-01-01";"d";0.172514619883041
"27049";"27499";"2016-01-01";"d";0.0442609063955951
"27198";"27503";"2016-01-01";"d";0.0666964086549186
"27011";"27506";"2016-01-01";"d";0.232423490488007
"27049";"27513";"2016-01-01";"d";0.0345192714951292
"27049";"27515";"2016-01-01";"d";0.0656501482422702
"27022";"27519";"2016-01-01";"d";0.0462575122928428
"27107";"27526";"2016-01-01";"d";0.217495987158908
"27157";"27532";"2016-01-01";"d";0.153443113772455
"27565";"27565";"2016-01-01";"d";0.850152905198777
"27049";"27566";"2016-01-01";"d";0.0262600592969081
"27578";"27573";"2016-01-01";"d";0.3014440433213
"27302";"27574";"2016-01-01";"d";0.21567106283941
"27578";"27578";"2016-01-01";"d";0.505415162454874
"27049";"27596";"2016-01-01";"d";0.0216010165184244
"27049";"27628";"2016-01-01";"d";0.0616264294790343
"27032";"27634";"2016-01-01";"d";0.247727272727273
"27638";"27636";"2016-01-01";"d";0.190814814814815
"27105";"27637";"2016-01-01";"d";0.088628762541806
"27638";"27638";"2016-01-01";"d";0.673481481481481
"27638";"27639";"2016-01-01";"d";0.135703703703704
"27213";"27653";"2016-01-01";"d";0.154225583689576
"27022";"27687";"2016-01-01";"d";0.0353305408850847
"27693";"27688";"2016-01-01";"d";0.067953667953668
"27693";"27693";"2016-01-01";"d";0.932046332046332
"28015";"28015";"2016-01-01";"d";0.76448225923244
"28406";"28020";"2016-01-01";"d";0.124271844660194
"28406";"28145";"2016-01-01";"d";0.303883495145631
"28406";"28179";"2016-01-01";"d";0.214563106796117
"28183";"28183";"2016-01-01";"d";0.942307692307692
"28254";"28254";"2016-01-01";"d";0.627160493827161
"28422";"28258";"2016-01-01";"d";0.0834855204800417
"28183";"28288";"2016-01-01";"d";0.0576923076923077
"28383";"28297";"2016-01-01";"d";0.358296622613803
"28422";"28320";"2016-01-01";"d";0.0511348812940256
"28015";"28361";"2016-01-01";"d";0.23551774076756
"28383";"28383";"2016-01-01";"d";0.641703377386197
"28254";"28402";"2016-01-01";"d";0.37283950617284
"28406";"28406";"2016-01-01";"d";0.357281553398058
"28422";"28416";"2016-01-01";"d";0.03991651447952
"28422";"28422";"2016-01-01";"d";0.825463083746413
"29003";"29003";"2016-01-01";"d";0.575426439232409
"29003";"29052";"2016-01-01";"d";0.424573560767591
"29266";"29127";"2016-01-01";"d";0.111925383077948
"29266";"29266";"2016-01-01";"d";0.888074616922052
"32079";"32079";"2016-01-01";"d";0.831612390786338
"32079";"32168";"2016-01-01";"d";0.168387609213662
"33018";"33018";"2016-01-01";"d";0.37814871016692
"33018";"33371";"2016-01-01";"d";0.116236722306525
"33018";"33495";"2016-01-01";"d";0.505614567526555
"35060";"35060";"2016-01-01";"d";0.894904458598726
"35176";"35129";"2016-01-01";"d";0.555902004454343
"35060";"35158";"2016-01-01";"d";0.105095541401274
"35176";"35176";"2016-01-01";"d";0.444097995545657
"36093";"36093";"2016-01-01";"d";0.944277610944278
"36229";"36151";"2016-01-01";"d";0.217687074829932
"36229";"36183";"2016-01-01";"d";0.0932944606413994
"36093";"36201";"2016-01-01";"d";0.0557223890557224
"36202";"36202";"2016-01-01";"d";0.881336731804022
"36229";"36229";"2016-01-01";"d";0.689018464528669
"36202";"36245";"2016-01-01";"d";0.118663268195978
"38001";"38001";"2016-01-01";"d";0.571338977735967
"38225";"38021";"2016-01-01";"d";0.543558694920955
"38022";"38022";"2016-01-01";"d";0.739182692307692
"38001";"38028";"2016-01-01";"d";0.139542176230793
"38359";"38145";"2015-12-31";"d";0.101535836177474
"38001";"38165";"2016-01-01";"d";0.289118846033239
"38225";"38225";"2016-01-01";"d";0.456441305079045
"38439";"38262";"2016-01-01";"d";0.134332833583208
"38359";"38359";"2015-12-31";"d";0.898464163822526
"38439";"38439";"2016-01-01";"d";0.865667166416792
"38022";"38541";"2016-01-01";"d";0.260817307692308
"39017";"39017";"2016-01-01";"d";0.609400324149109
"39021";"39021";"2016-01-01";"d";0.263245033112583
"39130";"39130";"2016-01-01";"d";0.378151260504202
"39331";"39161";"2016-01-01";"d";0.0606826801517067
"39177";"39177";"2016-01-01";"d";0.618609406952965
"39209";"39209";"2016-01-01";"d";0.508474576271186
"39329";"39213";"2016-01-01";"d";0.16
"39021";"39215";"2016-01-01";"d";0.117549668874172
"39209";"39226";"2016-01-01";"d";0.105084745762712
"39177";"39260";"2016-01-01";"d";0.128834355828221
"39286";"39286";"2016-01-01";"d";0.960882647943831
"39368";"39294";"2016-01-01";"d";0.0326027893497555
"39329";"39329";"2016-01-01";"d";0.672
"39331";"39331";"2016-01-01";"d";0.939317319848293
"39177";"39332";"2016-01-01";"d";0.252556237218814
"39329";"39340";"2016-01-01";"d";0.168
"39368";"39368";"2016-01-01";"d";0.905270784278211
"39368";"39371";"2016-01-01";"d";0.0621264263720341
"39209";"39382";"2016-01-01";"d";0.216949152542373
"39286";"39438";"2016-01-01";"d";0.0391173520561685
"39130";"39442";"2016-01-01";"d";0.621848739495798
"39017";"39482";"2016-01-01";"d";0.390599675850891
"39021";"39488";"2016-01-01";"d";0.55794701986755
"39209";"39509";"2016-01-01";"d";0.169491525423729
"39021";"39544";"2016-01-01";"d";0.0612582781456954
"41151";"41023";"2016-01-01";"d";0.169211514392991
"41173";"41056";"2016-01-01";"d";0.0620469701362714
"41173";"41133";"2016-01-01";"d";0.0774137431139461
"41142";"41142";"2016-01-01";"d";0.451873198847262
"41151";"41151";"2016-01-01";"d";0.830788485607009
"41142";"41169";"2016-01-01";"d";0.548126801152738
"41173";"41173";"2016-01-01";"d";0.57668889533198
"41173";"41183";"2016-01-01";"d";0.0658161786024935
"41173";"41244";"2016-01-01";"d";0.0281240939402725
"41173";"41264";"2016-01-01";"d";0.047839953609742
"41173";"41270";"2016-01-01";"d";0.142070165265294
"42039";"42039";"2016-01-01";"d";0.825431034482759
"42039";"42114";"2016-01-01";"d";0.174568965517241
"43245";"43081";"2016-01-01";"d";0.135802469135802
"43090";"43090";"2016-01-01";"d";0.715328467153285
"43245";"43245";"2016-01-01";"d";0.864197530864197
"43090";"43255";"2016-01-01";"d";0.284671532846715
"44163";"44004";"2016-01-01";"d";0.449565798263193
"44005";"44005";"2016-01-01";"d";0.61986775334461
"44029";"44008";"2016-01-01";"d";0.20303260045489
"44213";"44011";"2016-01-01";"d";0.248153214774282
"44021";"44021";"2016-01-01";"d";0.739229024943311
"44029";"44029";"2016-01-01";"d";0.79696739954511
"44213";"44034";"2016-01-01";"d";0.109986320109439
"44005";"44040";"2016-01-01";"d";0.38013224665539
"44021";"44059";"2016-01-01";"d";0.260770975056689
"49160";"44060";"2016-01-01";"d";0.37035633055345
"44087";"44087";"2016-01-01";"d";0.836108435392872
"44213";"44147";"2016-01-01";"d";0.148700410396717
"44163";"44163";"2016-01-01";"d";0.550434201736807
"44087";"44181";"2016-01-01";"d";0.163891564607128
"44213";"44213";"2016-01-01";"d";0.493160054719562
"45191";"45057";"2016-01-01";"d";0.0101059896475228
"45191";"45106";"2016-01-01";"d";0.0473256100566921
"45129";"45129";"2016-01-01";"d";0.693377483443709
"45191";"45190";"2016-01-01";"d";0.0306877002711363
"45191";"45191";"2016-01-01";"d";0.756716785802317
"45191";"45192";"2016-01-01";"d";0.0842987429134829
"45129";"45211";"2016-01-01";"d";0.306622516556291
"45191";"45221";"2016-01-01";"d";0.0139265467093912
"45191";"45236";"2016-01-01";"d";0.0569386245994577
"46138";"46019";"2016-01-01";"d";0.0840248962655602
"46201";"46025";"2016-01-01";"d";0.0849486887115165
"46311";"46048";"2016-01-01";"d";0.102473498233216
"46311";"46071";"2016-01-01";"d";0.156890459363958
"46103";"46103";"2016-01-01";"d";0.434826883910387
"46138";"46110";"2016-01-01";"d";0.0767634854771784
"46138";"46138";"2016-01-01";"d";0.695020746887967
"46311";"46141";"2016-01-01";"d";0.0791519434628975
"46311";"46150";"2016-01-01";"d";0.0409893992932862
"46201";"46166";"2016-01-01";"d";0.101482326111745
"46201";"46201";"2016-01-01";"d";0.707525655644242
"46252";"46252";"2016-01-01";"d";0.657342657342657
"46201";"46261";"2016-01-01";"d";0.0399087799315849
"46252";"46275";"2016-01-01";"d";0.342657342657343
"46103";"46287";"2016-01-01";"d";0.565173116089613
"46138";"46291";"2016-01-01";"d";0.0435684647302905
"46311";"46311";"2016-01-01";"d";0.620494699646643
"46138";"46325";"2016-01-01";"d";0.100622406639004
"46201";"46326";"2016-01-01";"d";0.0661345496009122
"48017";"48017";"2016-01-01";"d";0.841698841698842
"48050";"48022";"2016-01-01";"d";0.576763485477178
"48017";"48033";"2016-01-01";"d";0.158301158301158
"48099";"48049";"2016-01-01";"d";0.551300236406619
"48050";"48050";"2016-01-01";"d";0.423236514522822
"48061";"48061";"2016-01-01";"d";0.915492957746479
"48105";"48062";"2016-01-01";"d";0.399416909620991
"48116";"48066";"2016-01-01";"d";0.385786802030457
"48099";"48099";"2016-01-01";"d";0.448699763593381
"48105";"48105";"2016-01-01";"d";0.600583090379009
"48116";"48116";"2016-01-01";"d";0.494077834179357
"48152";"48134";"2016-01-01";"d";0.392
"48152";"48152";"2016-01-01";"d";0.608
"48166";"48162";"2016-01-01";"d";0.377697841726619
"48166";"48166";"2016-01-01";"d";0.622302158273381
"48116";"48172";"2016-01-01";"d";0.120135363790186
"48061";"48186";"2016-01-01";"d";0.0845070422535211
"49003";"49003";"2016-01-01";"d";0.529246344206974
"49307";"49004";"2016-01-01";"d";0.162303664921466
"49176";"49005";"2016-01-01";"d";0.0868980963045913
"49023";"49006";"2015-12-15";"d";0.0826773404491883
"49018";"49018";"2016-01-01";"d";0.529689210814453
"49307";"49019";"2016-01-01";"d";0.109171999224355
"49021";"49021";"2016-01-01";"d";0.930660579255243
"49023";"49023";"2015-12-15";"d";0.307271514342895
"49244";"49024";"2015-12-15";"d";0.0216438356164384
"49163";"49025";"2016-01-01";"d";0.097722263041881
"49029";"49029";"2016-01-01";"d";0.846839546191248
"49018";"49031";"2016-01-01";"d";0.0525562199949465
"49307";"49032";"2016-01-01";"d";0.0793743132312068
"49218";"49033";"2015-12-15";"d";0.0261454183266932
"49244";"49034";"2015-12-15";"d";0.0448219178082192
