"cod2008";"cod2009";"annee";"typemodif";"ratio"
"31483";"31300";"2008-02-13";"d";0.010996807378503
"31483";"31483";"2008-02-13";"d";0.989003192621497
"89387";"89326";"2008-02-12";"d";0.0397919375812744
"89387";"89387";"2008-02-12";"d";0.960208062418726
"21084";"21084";"2009-01-01";"f";1
"21551";"21084";"2009-01-01";"f";1
