"cod1968";"cod1975";"annee";"typemodif";"ratio"
"55003";"55229";"1973-01-01";"f";1
"55074";"55229";"1973-01-01";"f";1
"55229";"55229";"1973-01-01";"f";1
"55245";"55245";"1973-01-01";"f";1
"55273";"55245";"1973-01-01";"f";1
"55386";"55245";"1973-01-01";"f";1
"55254";"55254";"1973-01-01";"f";1
"55342";"55254";"1973-01-01";"f";1
"55432";"55254";"1973-01-01";"f";1
"55126";"55258";"1973-01-01";"f";1
"55213";"55258";"1973-01-01";"f";1
"55258";"55258";"1973-01-01";"f";1
"55223";"55267";"1973-01-01";"f";1
"55238";"55267";"1973-01-01";"f";1
"55267";"55267";"1973-01-01";"f";1
"55151";"55274";"1973-01-01";"f";1
"55274";"55274";"1973-01-01";"f";1
"55283";"55274";"1973-01-01";"f";1
"55499";"55274";"1973-01-01";"f";1
"55276";"55276";"1972-09-01";"f";1
"55287";"55276";"1972-09-01";"f";1
"55286";"55286";"1973-01-01";"f";1
"55395";"55286";"1973-01-01";"f";1
"55482";"55286";"1973-01-01";"f";1
"55525";"55286";"1973-01-01";"f";1
"55138";"55298";"1973-01-01";"f";1
"55298";"55298";"1973-01-01";"f";1
"55135";"55341";"1973-01-01";"f";1
"55187";"55341";"1973-01-01";"f";1
"55341";"55341";"1973-01-01";"f";1
"55112";"55358";"1973-01-01";"f";1
"55358";"55358";"1973-01-01";"f";1
"55390";"55358";"1973-01-01";"f";1
"55090";"55366";"1973-01-01";"f";1
"55366";"55366";"1973-01-01";"f";1
"55529";"55366";"1973-01-01";"f";1
"55369";"55369";"1973-01-01";"f";1
"55440";"55369";"1973-01-01";"f";1
"55056";"55385";"1973-01-01";"f";1
"55385";"55385";"1973-01-01";"f";1
"55019";"55388";"1972-07-01";"f";1
"55388";"55388";"1972-07-01";"f";1
"55086";"55389";"1973-01-01";"f";1
"55190";"55389";"1973-01-01";"f";1
"55389";"55389";"1973-01-01";"f";1
"55068";"55419";"1973-01-01";"f";1
"55082";"55419";"1973-01-01";"f";1
"55419";"55419";"1973-01-01";"f";1
"55423";"55423";"1973-01-01";"f";1
"55491";"55423";"1973-01-01";"f";1
"55208";"55438";"1973-07-01";"f";1
"55438";"55438";"1973-07-01";"f";1
"55176";"55442";"1973-01-01";"f";1
"55442";"55442";"1973-01-01";"f";1
"55091";"55457";"1973-01-01";"f";1
"55457";"55457";"1973-01-01";"f";1
"55576";"55457";"1973-01-01";"f";1
"55472";"55472";"1973-01-01";"f";1
"55538";"55472";"1973-01-01";"f";1
"55539";"55472";"1973-01-01";"f";1
"55098";"55473";"1973-01-01";"f";1
"55473";"55473";"1973-01-01";"f";1
"55413";"55497";"1973-07-01";"f";1
"55497";"55497";"1973-07-01";"f";1
"55235";"55500";"1973-03-01";"f";1
"55249";"55500";"1973-03-01";"f";1
"55392";"55500";"1973-03-01";"f";1
"55418";"55500";"1973-03-01";"f";1
"55500";"55500";"1973-03-01";"f";1
"55409";"55517";"1973-01-01";"f";1
"55480";"55517";"1973-01-01";"f";1
"55517";"55517";"1973-01-01";"f";1
"55131";"55518";"1973-01-01";"f";1
"55518";"55518";"1973-01-01";"f";1
"55478";"55530";"1973-01-01";"f";1
"55483";"55530";"1973-01-01";"f";1
"55530";"55530";"1973-01-01";"f";1
"55216";"55535";"1973-01-01";"f";1
"55367";"55535";"1973-01-01";"f";1
"55535";"55535";"1973-01-01";"f";1
"55052";"55551";"1973-03-01";"f";1
"55136";"55551";"1973-03-01";"f";1
"55233";"55551";"1973-03-01";"f";1
"55234";"55551";"1973-03-01";"f";1
"55455";"55551";"1973-03-01";"f";1
"55550";"55551";"1973-03-01";"f";1
"55551";"55551";"1973-03-01";"f";1
"55295";"55569";"1973-01-01";"f";1
"55569";"55569";"1973-01-01";"f";1
"55044";"55570";"1973-01-01";"f";1
"55210";"55570";"1973-01-01";"f";1
"55448";"55570";"1973-01-01";"f";1
"55555";"55570";"1973-01-01";"f";1
"55570";"55570";"1973-01-01";"f";1
"55230";"55571";"1973-01-01";"f";1
"55571";"55571";"1973-01-01";"f";1
"55524";"55573";"1972-06-01";"f";1
"55573";"55573";"1972-06-01";"f";1
"56198";"56198";"1974-06-01";"f";1
"56217";"56198";"1974-06-01";"f";1
"56235";"56198";"1974-06-01";"f";1
"57011";"57011";"1973-07-01";"f";1
"57248";"57011";"1973-07-01";"f";1
"57346";"57011";"1973-07-01";"f";1
"57494";"57011";"1973-07-01";"f";1
"57573";"57011";"1973-07-01";"f";1
"57675";"57011";"1973-07-01";"f";1
"57019";"57019";"1974-01-01";"f";1
"57435";"57019";"1974-01-01";"f";1
"57023";"57086";"1973-09-09";"f";1
"57086";"57086";"1973-09-09";"f";1
"57173";"57086";"1973-09-09";"f";1
"57097";"57097";"1973-01-01";"f";1
"57285";"57097";"1973-01-01";"f";1
"57106";"57106";"1974-05-01";"f";1
"57110";"57106";"1974-05-01";"f";1
"57027";"57115";"1973-12-01";"f";1
"57115";"57115";"1973-12-01";"f";1
"57328";"57115";"1973-12-01";"f";1
"57673";"57115";"1973-12-01";"f";1
"57124";"57124";"1971-01-01";"f";1
"57646";"57124";"1971-01-01";"f";1
"57155";"57155";"1973-01-01";"f";1
"57378";"57155";"1973-01-01";"f";1
"57175";"57175";"1972-10-01";"f";1
"57362";"57175";"1972-10-01";"f";1
"57204";"57204";"1974-01-01";"f";1
"57735";"57204";"1974-01-01";"f";1
"57135";"57209";"1973-05-01";"f";1
"57209";"57209";"1973-05-01";"f";1
"57240";"57240";"1971-02-15";"f";1
"57458";"57240";"1971-02-15";"f";1
"57252";"57252";"1973-03-01";"f";1
"57279";"57252";"1973-03-01";"f";1
"57270";"57270";"1973-03-01";"f";1
"57363";"57270";"1973-03-01";"f";1
"57306";"57306";"1970-01-01";"f";1
"57450";"57306";"1971-03-13";"f";1
"57562";"57306";"1972-01-01";"f";1
"57766";"57306";"1970-01-01";"f";1
"57069";"57460";"1973-01-01";"f";1
"57460";"57460";"1973-01-01";"f";1
"57570";"57460";"1973-01-01";"f";1
"57720";"57460";"1974-01-01";"f";1
"57465";"57465";"1971-02-01";"f";1
"57733";"57465";"1971-02-01";"f";1
"57542";"57542";"1973-12-01";"f";1
"57608";"57542";"1973-12-01";"f";1
"57223";"57631";"1971-01-01";"f";1
"57631";"57631";"1971-01-01";"f";1
"57243";"57672";"1970-07-01";"f";1
"57369";"57672";"1970-07-01";"f";1
"57522";"57672";"1970-07-01";"f";1
"57672";"57672";"1969-03-05";"f";1
"57729";"57672";"1969-03-05";"f";1
"57695";"57695";"1973-12-01";"f";1
"57699";"57695";"1973-12-01";"f";1
"57757";"57757";"1971-01-01";"f";1
"57758";"57757";"1971-01-01";"f";1
"58086";"58086";"1973-01-01";"f";1
"58091";"58086";"1973-01-01";"f";1
"59009";"59009";"1970-03-25";"f";1
"59020";"59009";"1970-03-25";"f";1
"59235";"59009";"1970-03-25";"f";1
"59122";"59122";"1971-02-01";"f";1
"59417";"59122";"1971-02-01";"f";1
"59183";"59183";"1970-01-01";"f";1
"59373";"59183";"1970-01-01";"f";1
"59460";"59183";"1972-01-01";"f";1
"59510";"59183";"1972-01-01";"f";1
"59287";"59349";"1973-01-01";"f";1
"59349";"59349";"1973-01-01";"f";1
"02285";"59545";"1973-09-01";"f";1
"59545";"59545";"1973-09-01";"f";1
"59561";"59631";"1973-01-01";"f";1
"59631";"59631";"1973-01-01";"f";1
"60374";"60374";"1971-03-01";"f";1
"60419";"60374";"1971-03-01";"f";1
"60202";"60537";"1973-01-01";"f";1
"60537";"60537";"1973-01-01";"f";1
"60607";"60668";"1973-01-01";"f";1
"60668";"60668";"1973-01-01";"f";1
"62008";"62008";"1974-01-01";"f";1
"62884";"62008";"1974-01-01";"f";1
"62136";"62137";"1972-12-01";"f";1
"62137";"62137";"1972-12-01";"f";1
"62098";"62427";"1971-01-01";"f";1
"62427";"62427";"1971-01-01";"f";1
"62287";"62552";"1969-01-01";"f";1
"62552";"62552";"1969-01-01";"f";1
"62417";"62631";"1972-12-01";"f";1
"62631";"62631";"1972-12-01";"f";1
"62159";"62661";"1971-01-01";"f";1
"62661";"62661";"1971-01-01";"f";1
"62420";"62683";"1972-12-01";"f";1
"62683";"62683";"1972-12-01";"f";1
"62687";"62693";"1971-07-01";"f";1
"62693";"62693";"1971-07-01";"f";1
"62706";"62706";"1971-02-21";"f";1
"62707";"62706";"1971-02-21";"f";1
"62305";"62834";"1972-12-01";"f";1
"62834";"62834";"1972-12-01";"f";1
"62881";"62881";"1974-01-01";"f";1
"80072";"62881";"1974-01-01";"f";1
"63038";"63038";"1973-07-01";"f";1
"63316";"63038";"1973-07-01";"f";1
"63103";"63103";"1973-01-01";"f";1
"63361";"63103";"1973-01-01";"f";1
"64010";"64010";"1972-05-01";"f";1
"64163";"64010";"1972-05-01";"f";1
"64049";"64049";"1973-08-01";"f";1
"64278";"64049";"1973-08-01";"f";1
"64055";"64064";"1973-01-01";"f";1
"64064";"64064";"1973-01-01";"f";1
"64031";"64113";"1973-01-01";"f";1
"64113";"64113";"1973-01-01";"f";1
"64553";"64113";"1973-01-01";"f";1
"64148";"64148";"1973-01-01";"f";1
"64164";"64148";"1973-01-01";"f";1
"64384";"64148";"1973-01-01";"f";1
"64168";"64168";"1973-01-01";"f";1
"64169";"64168";"1973-01-01";"f";1
"64007";"64252";"1973-02-01";"f";1
"64252";"64252";"1973-02-01";"f";1
"64269";"64269";"1973-01-01";"f";1
"64329";"64269";"1973-01-01";"f";1
"64439";"64269";"1973-01-01";"f";1
"64518";"64269";"1973-01-01";"f";1
"64076";"64300";"1972-09-01";"f";1
"64300";"64300";"1972-09-01";"f";1
"64179";"64367";"1973-01-01";"f";1
"64349";"64367";"1973-01-01";"f";1
"64367";"64367";"1973-01-01";"f";1
"64030";"64396";"1972-01-01";"f";1
"64248";"64396";"1972-01-01";"f";1
"64333";"64396";"1972-01-01";"f";1
"64396";"64396";"1972-01-01";"f";1
"64145";"64417";"1973-01-01";"f";1
"64417";"64417";"1973-01-01";"f";1
"64430";"64430";"1973-01-01";"f";1
"64497";"64430";"1973-01-01";"f";1
"64402";"64440";"1973-01-01";"f";1
"64440";"64440";"1973-01-01";"f";1
"64108";"64461";"1973-01-01";"f";1
"64461";"64461";"1973-01-01";"f";1
"64462";"64461";"1973-01-01";"f";1
"65032";"65032";"1973-01-01";"f";1
"65302";"65032";"1973-01-01";"f";1
"65054";"65054";"1973-01-01";"f";1
"65246";"65054";"1973-01-01";"f";1
"65099";"65099";"1973-01-01";"f";1
"65227";"65099";"1973-01-01";"f";1
"66005";"66005";"1973-03-01";"f";1
"66229";"66005";"1973-03-01";"f";1
"66025";"66025";"1973-06-01";"f";1
"66031";"66025";"1973-06-01";"f";1
"66037";"66037";"1972-01-01";"f";1
"66186";"66037";"1972-01-01";"f";1
"66087";"66106";"1972-06-20";"f";1
"66106";"66106";"1972-06-20";"f";1
"66163";"66106";"1972-06-20";"f";1
"66127";"66127";"1972-01-01";"f";1
"66135";"66127";"1972-01-01";"f";1
"66130";"66130";"1972-04-24";"f";1
"66220";"66130";"1972-04-24";"f";1
"66099";"66134";"1973-03-01";"f";1
"66134";"66134";"1973-03-01";"f";1
"66211";"66134";"1973-03-01";"f";1
"66161";"66161";"1973-03-01";"f";1
"66219";"66161";"1973-03-01";"f";1
"66100";"66167";"1974-10-08";"f";1
"66167";"66167";"1974-10-08";"f";1
"67034";"67034";"1972-04-01";"f";1
"67157";"67034";"1972-04-01";"f";1
"67393";"67034";"1972-04-01";"f";1
"67419";"67034";"1972-04-01";"f";1
"67061";"67061";"1973-03-01";"f";1
"67171";"67061";"1973-03-01";"f";1
"67219";"67061";"1973-03-01";"f";1
"67399";"67061";"1973-03-01";"f";1
"67064";"67074";"1973-01-01";"f";1
"67074";"67074";"1973-01-01";"f";1
"67042";"67104";"1972-08-01";"f";1
"67104";"67104";"1972-08-01";"f";1
"67108";"67108";"1974-06-01";"f";1
"67247";"67108";"1974-06-01";"f";1
"67122";"67122";"1974-11-01";"f";1
"67518";"67122";"1974-11-01";"f";1
"67160";"67160";"1973-01-01";"f";1
"67294";"67160";"1973-01-01";"f";1
"67163";"67163";"1973-02-01";"f";1
"67406";"67163";"1973-02-01";"f";1
"67114";"67176";"1973-09-01";"f";1
"67170";"67176";"1973-09-01";"f";1
"67176";"67176";"1973-09-01";"f";1
"67193";"67206";"1975-01-01";"f";1
"67206";"67206";"1975-01-01";"f";1
"67262";"67206";"1975-01-01";"f";1
"67228";"67228";"1973-01-01";"f";1
"67318";"67228";"1973-01-01";"f";1
"67057";"67242";"1974-03-01";"f";1
"67242";"67242";"1974-03-01";"f";1
"67263";"67263";"1972-09-01";"f";1
"67284";"67263";"1972-09-01";"f";1
"67251";"67339";"1972-07-01";"f";1
"67323";"67339";"1971-03-14";"f";1
"67339";"67339";"1971-03-14";"f";1
"67390";"67339";"1972-07-01";"f";1
"67457";"67339";"1972-07-01";"f";1
"67340";"67340";"1974-02-01";"f";1
"67558";"67340";"1974-02-01";"f";1
"67347";"67347";"1974-01-01";"f";1
"67562";"67347";"1974-01-01";"f";1
"67332";"67351";"1974-11-01";"f";1
"67351";"67351";"1974-11-01";"f";1
"67316";"67388";"1972-11-01";"f";1
"67388";"67388";"1972-11-01";"f";1
"67376";"67435";"1972-03-01";"f";1
"67435";"67435";"1972-03-01";"f";1
"67561";"67435";"1972-03-01";"f";1
"67224";"67442";"1975-01-01";"f";1
"67442";"67442";"1975-01-01";"f";1
"67015";"67452";"1972-05-01";"f";1
"67243";"67452";"1972-05-01";"f";1
"67452";"67452";"1972-05-01";"f";1
"67012";"67484";"1974-07-01";"f";1
"67349";"67484";"1974-07-01";"f";1
"67484";"67484";"1974-07-01";"f";1
"67357";"67485";"1972-05-01";"f";1
"67485";"67485";"1972-05-01";"f";1
"67024";"67495";"1974-07-15";"f";1
"67495";"67495";"1974-07-15";"f";1
"67026";"67513";"1974-04-01";"f";1
"67027";"67513";"1974-04-01";"f";1
"67144";"67513";"1975-01-01";"f";1
"67513";"67513";"1974-04-01";"f";1
"67530";"67530";"1973-01-01";"f";1
"67533";"67530";"1973-01-01";"f";1
"67532";"67532";"1972-07-01";"f";1
"67549";"67532";"1972-07-01";"f";1
"67007";"67544";"1975-01-01";"f";1
"67544";"67544";"1975-01-01";"f";1
"68018";"68018";"1972-10-01";"f";1
"68339";"68018";"1972-10-01";"f";1
"68053";"68081";"1972-08-01";"f";1
"68081";"68081";"1972-08-01";"f";1
"68003";"68106";"1973-01-01";"f";1
"68106";"68106";"1973-01-01";"f";1
"68145";"68145";"1973-01-01";"f";1
"68369";"68145";"1973-01-01";"f";1
"68192";"68192";"1973-01-01";"f";1
"68346";"68192";"1973-01-01";"f";1
"68220";"68221";"1972-09-01";"f";1
"68221";"68221";"1972-09-01";"f";1
"69066";"69066";"1974-03-01";"f";1
"69262";"69066";"1974-03-01";"f";1
"69079";"69165";"1973-01-01";"f";1
"69165";"69165";"1973-01-01";"f";1
"69274";"69286";"1972-12-15";"f";1
"69286";"69286";"1972-12-15";"f";1
"70031";"70031";"1972-12-31";"f";1
"70223";"70031";"1972-12-31";"f";1
"70045";"70045";"1972-12-31";"f";1
"70570";"70045";"1972-12-31";"f";1
"70058";"70058";"1972-12-31";"f";1
"70434";"70058";"1972-12-31";"f";1
"70033";"70059";"1972-12-31";"f";1
"70059";"70059";"1972-12-31";"f";1
"70034";"70101";"1972-12-31";"f";1
"70101";"70101";"1972-12-31";"f";1
"70370";"70101";"1972-12-31";"f";1
"70117";"70117";"1972-12-31";"f";1
"70330";"70117";"1972-12-31";"f";1
"52210";"70122";"1974-07-01";"f";1
"70122";"70122";"1972-12-31";"f";1
"70123";"70122";"1972-12-31";"f";1
"70300";"70122";"1972-12-31";"f";1
"70333";"70122";"1972-12-31";"f";1
"70354";"70122";"1972-12-31";"f";1
"70382";"70122";"1972-12-31";"f";1
"70161";"70195";"1972-12-31";"f";1
"70195";"70195";"1972-12-31";"f";1
"70197";"70197";"1972-12-31";"f";1
"70424";"70197";"1972-12-31";"f";1
"70508";"70197";"1972-12-31";"f";1
"70246";"70247";"1973-07-01";"f";1
"70247";"70247";"1973-07-01";"f";1
"70458";"70247";"1973-07-01";"f";1
"70252";"70252";"1972-12-31";"f";1
"70365";"70252";"1972-12-31";"f";1
"70139";"70283";"1972-12-31";"f";1
"70283";"70283";"1972-12-31";"f";1
"70108";"70285";"1972-12-31";"f";1
"70110";"70285";"1972-12-31";"f";1
"70285";"70285";"1972-12-31";"f";1
"70292";"70292";"1972-12-31";"f";1
"70391";"70292";"1972-12-31";"f";1
"70309";"70309";"1970-10-02";"f";1
"70543";"70309";"1970-10-02";"f";1
"70068";"70373";"1972-12-31";"f";1
"70373";"70373";"1972-12-31";"f";1
"70465";"70373";"1972-12-31";"f";1
"70495";"70373";"1972-12-31";"f";1
"70025";"70427";"1972-12-31";"f";1
"70427";"70427";"1972-12-31";"f";1
"70241";"70447";"1972-12-31";"f";1
"70447";"70447";"1972-12-31";"f";1
"70377";"70466";"1972-12-31";"f";1
"70466";"70466";"1972-12-31";"f";1
"70173";"70477";"1972-12-31";"f";1
"70270";"70477";"1972-12-31";"f";1
"70477";"70477";"1972-12-31";"f";1
"70346";"70487";"1972-12-31";"f";1
"70487";"70487";"1972-12-31";"f";1
"70131";"70492";"1972-12-31";"f";1
"70191";"70492";"1972-12-31";"f";1
"70492";"70492";"1972-12-31";"f";1
"70379";"70525";"1970-01-28";"f";1
"70525";"70525";"1970-01-28";"f";1
"70209";"70528";"1973-04-01";"f";1
"70528";"70528";"1973-04-01";"f";1
"71014";"71014";"1973-07-15";"f";1
"71414";"71014";"1973-07-15";"f";1
"71467";"71014";"1973-07-15";"f";1
"71083";"71193";"1971-02-01";"f";1
"71193";"71193";"1971-02-01";"f";1
"71056";"71263";"1973-07-01";"f";1
"71114";"71263";"1973-07-01";"f";1
"71263";"71263";"1973-07-01";"f";1
"71528";"71263";"1973-07-01";"f";1
"71260";"71270";"1972-07-01";"f";1
"71270";"71270";"1972-01-01";"f";1
"71432";"71270";"1972-01-01";"f";1
"71511";"71270";"1972-01-01";"f";1
"71049";"71294";"1971-02-01";"f";1
"71294";"71294";"1971-02-01";"f";1
"71351";"71351";"1973-01-01";"f";1
"71536";"71351";"1973-01-01";"f";1
"71476";"71481";"1975-01-01";"f";1
"71481";"71481";"1975-01-01";"f";1
"71053";"71490";"1972-01-01";"f";1
"71490";"71490";"1972-01-01";"f";1
"71353";"71543";"1973-01-01";"f";1
"71543";"71543";"1973-01-01";"f";1
"71418";"71557";"1973-01-01";"f";1
"71557";"71557";"1973-01-01";"f";1
"71569";"71584";"1969-01-01";"f";1
"71584";"71584";"1969-01-01";"f";1
"73003";"73003";"1971-04-22";"f";1
"73024";"73003";"1972-07-18";"f";1
"73037";"73003";"1971-04-22";"f";1
"73125";"73003";"1971-04-22";"f";1
"73319";"73003";"1971-04-22";"f";1
"73006";"73006";"1972-12-06";"f";1
"73148";"73006";"1973-02-12";"f";1
"73291";"73006";"1972-12-06";"f";1
"73325";"73006";"1972-12-06";"f";1
"73010";"73010";"1972-09-29";"f";1
"73016";"73010";"1972-09-29";"f";1
"73013";"73013";"1972-09-20";"f";1
"73174";"73013";"1972-09-20";"f";1
"73009";"73173";"1970-01-01";"f";1
"73173";"73173";"1970-01-01";"f";1
"73060";"73187";"1972-06-30";"f";1
"73102";"73187";"1972-06-30";"f";1
"73185";"73187";"1972-06-30";"f";1
"73187";"73187";"1972-06-30";"f";1
"73199";"73187";"1972-06-30";"f";1
"73209";"73187";"1972-06-30";"f";1
"73172";"73203";"1972-11-21";"f";1
"73203";"73203";"1972-11-21";"f";1
"73251";"73257";"1971-01-01";"f";1
"73257";"73257";"1971-01-01";"f";1
"73035";"73261";"1972-09-13";"f";1
"73261";"73261";"1972-09-13";"f";1
"73295";"73261";"1972-09-13";"f";1
"73136";"73303";"1971-01-01";"f";1
"73303";"73303";"1971-01-01";"f";1
"74006";"74006";"1973-01-01";"f";1
"74023";"74006";"1973-01-01";"f";1
"74014";"74014";"1974-01-01";"f";1
"74132";"74014";"1974-01-01";"f";1
"74040";"74040";"1973-01-01";"f";1
"74149";"74040";"1973-01-01";"f";1
"74017";"74077";"1974-01-01";"f";1
"74077";"74077";"1974-01-01";"f";1
"74039";"74095";"1974-01-01";"f";1
"74095";"74095";"1974-01-01";"f";1
"74115";"74185";"1974-01-01";"f";1
"74185";"74185";"1974-01-01";"f";1
"74106";"74210";"1974-01-01";"f";1
"74210";"74210";"1974-01-01";"f";1
"74125";"74217";"1973-01-01";"f";1
"74217";"74217";"1973-01-01";"f";1
"74113";"74220";"1974-01-01";"f";1
"74220";"74220";"1974-01-01";"f";1
"74236";"74236";"1974-01-01";"f";1
"74248";"74236";"1974-01-01";"f";1
"74203";"74237";"1974-01-01";"f";1
"74237";"74237";"1974-01-01";"f";1
"74251";"74256";"1972-01-01";"f";1
"74256";"74256";"1972-01-01";"f";1
"74028";"74268";"1973-01-01";"f";1
"74268";"74268";"1973-01-01";"f";1
"74227";"74274";"1974-01-01";"f";1
"74274";"74274";"1974-01-01";"f";1
"74013";"74281";"1974-01-01";"f";1
"74166";"74281";"1973-01-01";"f";1
"74281";"74281";"1973-01-01";"f";1
"76003";"76020";"1975-01-01";"f";1
"76020";"76020";"1975-01-01";"f";1
"76025";"76025";"1975-01-01";"f";1
"76292";"76025";"1975-01-01";"f";1
"76122";"76122";"1973-04-04";"f";1
"76246";"76122";"1973-04-04";"f";1
"76061";"76344";"1970-11-29";"f";1
"76344";"76344";"1970-11-29";"f";1
"76351";"76351";"1973-04-04";"f";1
"76539";"76351";"1973-04-04";"f";1
"76355";"76355";"1973-04-10";"f";1
"76531";"76355";"1973-04-10";"f";1
"76475";"76475";"1970-10-31";"f";1
"76633";"76475";"1970-10-31";"f";1
"76601";"76676";"1973-06-01";"f";1
"76676";"76676";"1973-06-01";"f";1
"76150";"76732";"1974-08-01";"f";1
"76732";"76732";"1974-08-01";"f";1
"76386";"76755";"1973-03-20";"f";1
"76680";"76755";"1973-03-20";"f";1
"76689";"76755";"1973-03-20";"f";1
"76755";"76755";"1973-03-20";"f";1
"77010";"77010";"1973-01-01";"f";1
"77351";"77010";"1973-01-01";"f";1
"77020";"77020";"1973-01-01";"f";1
"77502";"77020";"1973-01-01";"f";1
"77026";"77026";"1973-01-01";"f";1
"77422";"77026";"1973-01-01";"f";1
"77031";"77031";"1972-02-14";"f";1
"77499";"77031";"1972-02-14";"f";1
"77093";"77093";"1973-01-01";"f";1
"77324";"77093";"1973-01-01";"f";1
"77092";"77142";"1972-10-01";"f";1
"77142";"77142";"1972-10-01";"f";1
"77175";"77175";"1973-01-01";"f";1
"77213";"77175";"1973-01-01";"f";1
"77017";"77211";"1973-01-01";"f";1
"77211";"77211";"1973-01-01";"f";1
"77074";"77223";"1969-01-23";"f";1
"77223";"77223";"1969-01-23";"f";1
"77261";"77261";"1973-01-01";"f";1
"77375";"77261";"1973-01-01";"f";1
"77189";"77262";"1973-03-01";"f";1
"77262";"77262";"1973-03-01";"f";1
"77503";"77262";"1973-03-01";"f";1
"77264";"77264";"1973-01-01";"f";1
"77334";"77264";"1973-01-01";"f";1
"77346";"77264";"1973-01-01";"f";1
"77105";"77335";"1972-01-01";"f";1
"77335";"77335";"1972-01-01";"f";1
"77136";"77352";"1973-01-01";"f";1
"77352";"77352";"1973-01-01";"f";1
"77421";"77421";"1974-05-01";"f";1
"77497";"77421";"1974-05-01";"f";1
"77064";"77494";"1972-01-01";"f";1
"77494";"77494";"1972-01-01";"f";1
"78193";"78193";"1974-07-01";"f";1
"78357";"78193";"1974-07-01";"f";1
"78202";"78246";"1973-01-01";"f";1
"78246";"78246";"1973-01-01";"f";1
"78187";"78506";"1972-08-01";"f";1
"78506";"78506";"1972-08-01";"f";1
"79005";"79005";"1973-01-01";"f";1
"79041";"79005";"1973-01-01";"f";1
"79047";"79005";"1973-01-01";"f";1
"79317";"79005";"1973-01-01";"f";1
"79014";"79014";"1973-01-01";"f";1
"79026";"79014";"1973-01-01";"f";1
"79016";"79016";"1973-02-01";"f";1
"79143";"79016";"1973-02-01";"f";1
"79031";"79031";"1973-01-01";"f";1
"79097";"79031";"1973-01-01";"f";1
"79227";"79031";"1973-01-01";"f";1
"79028";"79049";"1973-01-01";"f";1
"79038";"79049";"1973-01-01";"f";1
"79049";"79049";"1973-01-01";"f";1
"79052";"79049";"1973-01-01";"f";1
"79065";"79049";"1973-01-01";"f";1
"79093";"79049";"1973-01-01";"f";1
"79192";"79049";"1973-01-01";"f";1
"79193";"79049";"1973-01-01";"f";1
"79296";"79049";"1973-01-01";"f";1
"79324";"79049";"1973-01-01";"f";1
"79061";"79061";"1973-01-01";"f";1
"79181";"79061";"1973-01-01";"f";1
"79344";"79061";"1973-01-01";"f";1
"79063";"79063";"1973-01-01";"f";1
"79288";"79063";"1973-01-01";"f";1
"79066";"79066";"1973-01-01";"f";1
"79067";"79066";"1973-01-01";"f";1
"79245";"79066";"1973-01-01";"f";1
"79078";"79078";"1972-03-01";"f";1
"79221";"79078";"1972-03-01";"f";1
"79073";"79079";"1973-01-01";"f";1
"79079";"79079";"1973-01-01";"f";1
"79155";"79079";"1973-01-01";"f";1
"79186";"79079";"1973-01-01";"f";1
"79233";"79079";"1973-01-01";"f";1
"79235";"79079";"1973-01-01";"f";1
"79237";"79079";"1973-01-01";"f";1
"79323";"79079";"1973-01-01";"f";1
"79021";"79090";"1973-01-01";"f";1
"79090";"79090";"1973-01-01";"f";1
"79100";"79100";"1973-03-01";"f";1
"79304";"79100";"1973-03-01";"f";1
"79122";"79122";"1973-01-01";"f";1
"79275";"79122";"1973-01-01";"f";1
"79123";"79123";"1973-01-01";"f";1
"79182";"79123";"1973-01-01";"f";1
"79232";"79123";"1973-01-01";"f";1
"79272";"79123";"1973-01-01";"f";1
"79133";"79133";"1973-01-01";"f";1
"79234";"79133";"1973-01-01";"f";1
"79136";"79136";"1973-01-01";"f";1
"79151";"79136";"1973-01-01";"f";1
"79137";"79137";"1973-01-01";"f";1
"79138";"79137";"1973-01-01";"f";1
"79170";"79170";"1971-01-01";"f";1
"79206";"79170";"1971-01-01";"f";1
"79171";"79171";"1973-01-01";"f";1
"79228";"79171";"1973-01-01";"f";1
"79191";"79191";"1969-01-01";"f";1
"79248";"79191";"1969-01-01";"f";1
"79266";"79191";"1972-01-01";"f";1
"79036";"79196";"1973-01-01";"f";1
"79054";"79196";"1973-01-01";"f";1
"79194";"79196";"1973-01-01";"f";1
"79196";"79196";"1973-01-01";"f";1
"79110";"79264";"1973-01-01";"f";1
"79264";"79264";"1973-01-01";"f";1
"79146";"79268";"1974-01-01";"f";1
"79268";"79268";"1974-01-01";"f";1
"79056";"79277";"1973-01-01";"f";1
"79277";"79277";"1973-01-01";"f";1
"79169";"79321";"1973-01-01";"f";1
"79321";"79321";"1973-01-01";"f";1
"80013";"80013";"1972-10-01";"f";1
"80255";"80013";"1972-10-01";"f";1
"80084";"80084";"1972-07-01";"f";1
"80539";"80084";"1972-07-01";"f";1
"80211";"80211";"1973-07-01";"f";1
"80816";"80211";"1973-07-01";"f";1
"80222";"80222";"1973-01-01";"f";1
"80510";"80222";"1973-01-01";"f";1
"80229";"80229";"1972-10-01";"f";1
"80712";"80229";"1972-10-01";"f";1
"80230";"80230";"1973-01-01";"f";1
"80506";"80230";"1973-01-01";"f";1
"80233";"80233";"1971-03-01";"f";1
"80636";"80233";"1971-03-01";"f";1
"80245";"80245";"1972-10-01";"f";1
"80492";"80245";"1972-10-01";"f";1
"80276";"80276";"1973-01-01";"f";1
"80277";"80276";"1973-01-01";"f";1
"80406";"80406";"1972-10-01";"f";1
"80441";"80406";"1972-10-01";"f";1
